"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.347498435E0,-1.759500057E-1,9.084000587E0,1.459950089E0
8.350005264E0,-2.670000196E-1,9.718050003E0,1.588950038E0
8.352512956E0,-3.250500262E-1,1.024695015E1,1.788000107E0
8.355019718E0,-3.079500198E-1,1.011600018E1,1.956000090E0
8.357525795E0,-1.360500008E-1,9.450000763E0,2.025000095E0
8.360032640E0,1.000500023E-1,9.025950432E0,2.176050186E0
8.362540332E0,3.280500174E-1,9.164999962E0,2.217000008E0
8.365047103E0,4.240500331E-1,9.756000519E0,2.077950001E0
8.367553257E0,4.240500331E-1,1.027605057E1,1.876950145E0
8.370060024E0,2.419500053E-1,1.025700092E1,1.596000075E0
8.372567717E0,2.100000158E-2,9.688950539E0,1.302000046E0
8.375074719E0,-1.260000020E-1,9.105000496E0,1.174950004E0
8.377580642E0,-2.290500104E-1,8.896950722E0,1.177050114E0
8.380087640E0,-2.839500010E-1,9.298950195E0,1.479000092E0
8.382595101E0,-2.650500238E-1,9.991050720E0,1.860000134E0
8.385102123E0,-1.980000138E-1,1.036005020E1,2.032050133E0
8.387608046E0,-1.240500063E-1,1.006995010E1,2.176050186E0
8.390115034E0,1.905000024E-2,9.409049988E0,2.257050037E0
8.392622727E0,2.340000123E-1,9.009000778E0,2.097000122E0
8.395129498E0,2.610000074E-1,9.151050568E0,1.975050092E0
8.397635671E0,2.970000207E-1,9.768000603E0,1.857000113E0
8.400142438E0,2.580000162E-1,1.024695015E1,1.603950024E0
8.402650130E0,1.410000026E-1,1.012005043E1,1.371000051E0
8.405156978E0,4.800000042E-2,9.517050743E0,1.318950057E0
8.407663055E0,4.950000439E-3,9.067049980E0,1.374000072E0
8.410169823E0,-3.795000166E-2,9.164999962E0,1.563000083E0
8.412677515E0,-9.705000371E-2,9.744000435E0,1.807050109E0
8.415184363E0,-1.450500041E-1,1.028295040E1,1.969950080E0
8.417690440E0,-1.930500120E-1,1.028805065E1,2.068050146E0
8.420197284E0,-1.720500141E-1,9.625050545E0,1.953000069E0
8.422704976E0,-1.395000052E-2,9.004950523E0,1.879050136E0
8.425211964E0,1.219500080E-1,8.911050797E0,1.969950080E0
8.427717811E0,2.250000089E-1,9.414000511E0,2.001000166E0
8.430224915E0,3.370500207E-1,1.010100079E1,1.941000104E0
8.432732376E0,2.989500165E-1,1.042905045E1,1.804950118E0
8.435239156E0,1.840500087E-1,1.007205009E1,1.539000034E0
8.437745310E0,4.095000029E-2,9.366000175E0,1.378950119E0
8.440252077E0,-7.095000148E-2,8.940000534E0,1.327950120E0
8.442759770E0,-2.310000062E-1,9.153000832E0,1.435950041E0
8.445266772E0,-3.270000219E-1,9.790050507E0,1.680000067E0
8.447772695E0,-3.150000274E-1,1.026600075E1,1.765950084E0
8.450279693E0,-2.959500253E-1,1.008900070E1,1.849950075E0
8.452787385E0,-1.720500141E-1,9.450000763E0,2.001000166E0
8.455294156E0,9.795000404E-2,8.952000618E0,2.104050159E0
8.457800310E0,2.939999998E-1,9.040950775E0,2.085000038E0
8.460307077E0,4.210500121E-1,9.667950630E0,2.109000206E0
8.462814770E0,4.140000343E-1,1.036005020E1,2.013000011E0
8.465321622E0,2.800500095E-1,1.045305061E1,1.704000115E0
8.467827699E0,1.150500029E-1,9.832950592E0,1.318950057E0
8.470334539E0,-1.395000052E-2,9.031050682E0,1.098000050E0
8.472842231E0,-1.069500074E-1,8.796000481E0,1.173000097E0
8.475348998E0,-1.980000138E-1,9.202950478E0,1.482000113E0
8.477855074E0,-1.980000138E-1,9.972000122E0,1.840950131E0
8.480361919E0,-1.860000044E-1,1.041495037E1,2.125950098E0
8.482869534E0,-1.330500096E-1,1.012305069E1,2.185050011E0
8.485376382E0,4.950000439E-3,9.424050331E0,2.134950161E0
8.487882459E0,1.120500043E-1,9.084000587E0,2.158950090E0
8.490389303E0,2.320500165E-1,9.249000549E0,2.080049992E0
8.492896996E0,2.580000162E-1,9.736950874E0,1.852950096E0
8.495403998E0,2.340000123E-1,1.011795044E1,1.599000096E0
8.497909921E0,1.429500133E-1,9.979050636E0,1.345050097E0
8.500416910E0,3.105000220E-2,9.511950493E0,1.302000046E0
8.502924371E0,-1.800000109E-2,9.181950569E0,1.459950089E0
8.505431373E0,-8.805000782E-2,9.201000214E0,1.573050022E0
8.507937291E0,-1.600500047E-1,9.675000191E0,1.813950062E0
8.510444289E0,-2.389500141E-1,1.020900059E1,1.969950080E0
8.512951982E0,-2.629500031E-1,1.027605057E1,1.927050114E0
8.515458729E0,-2.650500238E-1,9.744000435E0,1.905000091E0
8.517964883E0,-8.505000174E-2,9.064050674E0,1.893000126E0
8.520471650E0,1.200000048E-1,8.782050133E0,1.780950069E0
8.522979342E0,2.700000107E-1,9.172050476E0,1.896000147E0
8.525486190E0,3.880500197E-1,1.004100037E1,2.047049999E0
8.527992267E0,4.120500088E-1,1.061100006E1,1.965000153E0
8.530499035E0,2.989500165E-1,1.032900047E1,1.659000039E0
8.533006727E0,1.770000011E-1,9.460050583E0,1.395000100E0
8.535513575E0,1.905000024E-2,8.871000290E0,1.327950120E0
8.538019652E0,-1.810500026E-1,8.983050346E0,1.411950111E0
8.540526496E0,-2.629500031E-1,9.615000725E0,1.534050107E0
8.543034212E0,-3.010500073E-1,1.024695015E1,1.750050068E0
8.545540984E0,-3.030000031E-1,1.018995094E1,1.929000139E0
8.548047065E0,-1.570500135E-1,9.538950920E0,1.965000153E0
8.550553909E0,1.000500023E-1,9.052050591E0,2.092050076E0
8.553061596E0,2.749500275E-1,9.142950058E0,2.242950201E0
8.555568598E0,3.900000155E-1,9.667950630E0,2.169000149E0
8.558074521E0,3.810000122E-1,1.018695068E1,1.992000103E0
8.560581288E0,2.580000162E-1,1.029300022E1,1.684950113E0
8.563088981E0,2.400000021E-2,9.790050507E0,1.338000059E0
8.565595983E0,-1.140000075E-1,9.172050476E0,1.150950074E0
8.568101906E0,-2.290500104E-1,8.863050461E0,1.162950039E0
8.570608904E0,-2.599500120E-1,9.153000832E0,1.386000037E0
8.573116365E0,-2.770500183E-1,9.844950676E0,1.834050059E0
8.575623367E0,-1.789500117E-1,1.035000038E1,2.062950134E0
8.578129290E0,-1.210500076E-1,1.020405006E1,2.158950090E0
8.580636288E0,9.000000544E-3,9.535950661E0,2.178000212E0
8.583143985E0,1.770000011E-1,9.031050682E0,2.110949993E0
8.585650756E0,2.560500205E-1,9.072000504E0,2.005950212E0
8.588156958E0,2.869500220E-1,9.688950539E0,1.944000125E0
8.590663802E0,2.659500241E-1,1.024005032E1,1.719000101E0
8.593171417E0,2.130000144E-1,1.019205093E1,1.417050123E0
8.595678238E0,9.600000083E-2,9.607950211E0,1.266000032E0
8.598184329E0,6.900000572E-2,9.108000755E0,1.369050026E0
8.600691173E0,2.400000021E-2,9.129000664E0,1.591950059E0
8.603198865E0,-6.105000153E-2,9.630000114E0,1.800000072E0
8.605705636E0,-1.279500127E-1,1.011795044E1,1.932000041E0
8.608211790E0,-2.029500157E-1,1.030005074E1,2.065950155E0
8.610718557E0,-2.220000178E-1,9.838050842E0,1.975050092E0
8.613226250E0,-9.000000358E-2,9.193950653E0,1.849950075E0
8.615733021E0,6.195000187E-2,8.928000450E0,1.884000063E0
8.618239175E0,1.770000011E-1,9.208050728E0,1.977000117E0
8.620745942E0,3.160500228E-1,9.823050499E0,1.921950102E0
8.623253184E0,3.520500064E-1,1.039095020E1,1.849950075E0
8.625760287E0,2.370000184E-1,1.028805065E1,1.644000053E0
8.628266549E0,9.795000404E-2,9.565050125E0,1.438050032E0
8.630773547E0,-1.800000109E-2,8.965950012E0,1.351950049E0
8.633281235E0,-1.759500057E-1,8.956950188E0,1.402950048E0
8.635788006E0,-3.180000186E-1,9.562050819E0,1.644000053E0
8.638294175E0,-3.540000021E-1,1.022805023E1,1.798050046E0
8.640800942E0,-3.460500240E-1,1.023000050E1,1.840950131E0
8.643308634E0,-2.359500080E-1,9.625050545E0,1.945950150E0
8.645815482E0,3.795000166E-2,9.019050598E0,2.086950064E0
8.648321559E0,2.700000107E-1,8.973000526E0,2.071050167E0
8.650828327E0,4.140000343E-1,9.502950668E0,2.122950077E0
8.653336019E0,4.690500200E-1,1.019895077E1,2.041949987E0
8.655842867E0,3.780000210E-1,1.043205070E1,1.800000072E0
8.658348944E0,1.650000066E-1,1.001700020E1,1.471950054E0
8.660855788E0,1.200000010E-2,9.325050354E0,1.173000097E0
8.663363481E0,-9.495000541E-2,8.899050713E0,1.144050002E0
8.665870252E0,-2.100000083E-1,9.069000244E0,1.371000051E0
8.668376329E0,-2.460000068E-1,9.634050369E0,1.683000088E0
8.670883202E0,-2.119500041E-1,1.024995041E1,2.023050070E0
8.673390894E0,-1.399500072E-1,1.031400013E1,2.226000071E0
8.675897886E0,-1.605000161E-2,9.688950539E0,2.137950182E0
8.678403809E0,1.360500008E-1,9.151050568E0,2.170950174E0
8.680910576E0,2.389500141E-1,9.108000755E0,2.140050173E0
8.683418269E0,2.800500095E-1,9.538950920E0,1.924950123E0
8.685925266E0,2.779500186E-1,1.003395081E1,1.696950078E0
8.688431189E0,1.600500047E-1,1.012995052E1,1.419000030E0
8.690938187E0,1.200000010E-2,9.687000275E0,1.302000046E0
8.693445879E0,-6.405000389E-2,9.232050896E0,1.354950070E0
8.695952650E0,-9.300000221E-2,9.153000832E0,1.471950054E0
8.698458574E0,-1.620000005E-1,9.526950836E0,1.728000045E0
8.700965572E0,-2.070000172E-1,1.008195019E1,1.924950123E0
8.703473264E0,-2.119500041E-1,1.022295094E1,1.921950102E0
8.705980035E0,-2.290500104E-1,9.879000664E0,1.921950102E0
8.708486189E0,-1.189500093E-1,9.292050362E0,1.956000090E0
8.710992956E0,6.195000187E-2,8.950050354E0,1.897950053E0
8.713500735E0,2.340000123E-1,9.100049973E0,1.873950124E0
8.716007507E0,3.469500244E-1,9.709050179E0,1.984050035E0
8.718513579E0,4.090500176E-1,1.032600021E1,1.948050141E0
8.721020423E0,2.989500165E-1,1.041000080E1,1.716000080E0
8.723528120E0,1.870500147E-1,9.796950340E0,1.431000113E0
8.726034891E0,6.195000187E-2,9.142950058E0,1.363950014E0
8.728541045E0,-1.000500023E-1,8.968950272E0,1.423950076E0
8.731047812E0,-2.239500135E-1,9.366000175E0,1.507950068E0
8.733555505E0,-2.530499995E-1,1.001505089E1,1.668000102E0
8.736062507E0,-2.939999998E-1,1.023300076E1,1.884000063E0
8.738568430E0,-1.999500096E-1,9.771000862E0,1.989000082E0
8.741075428E0,-9.000000544E-3,9.184050560E0,2.056050062E0
8.743583120E0,2.179500163E-1,9.069000244E0,2.230950117E0
8.746089891E0,3.330000043E-1,9.473999977E0,2.217000008E0
8.748595814E0,4.069500268E-1,1.006005001E1,2.032050133E0
8.751102812E0,3.180000186E-1,1.030200005E1,1.744950056E0
8.753610269E0,1.150500029E-1,9.979050636E0,1.410000086E0
8.756117271E0,-4.905000329E-2,9.345000267E0,1.194000006E0
8.758623180E0,-1.690500081E-1,8.953950882E0,1.158000112E0
8.761130178E0,-2.269500047E-1,9.037950516E0,1.300050020E0
8.763637898E0,-2.410500050E-1,9.610050201E0,1.699050069E0
8.766144747E0,-2.149500102E-1,1.017495060E1,1.941000104E0
8.768650809E0,-1.840500087E-1,1.031895065E1,2.106000185E0
8.771157654E0,-9.300000221E-2,9.843000412E0,2.242950201E0
8.773665269E0,1.000500023E-1,9.246000290E0,2.202000141E0
8.776172117E0,2.299500108E-1,9.001950264E0,1.993950129E0
8.778678194E0,3.160500228E-1,9.333000183E0,1.881000042E0
8.781185038E0,3.210000098E-1,9.955050468E0,1.720950127E0
8.783692731E0,2.700000107E-1,1.024500084E1,1.501050115E0
8.786199502E0,1.650000066E-1,9.925950050E0,1.354950070E0
8.788705656E0,7.605000585E-2,9.358950615E0,1.387950063E0
8.791212423E0,1.395000052E-2,9.112050056E0,1.549050093E0
8.793720115E0,-8.295000345E-2,9.376049995E0,1.699050069E0
8.796227126E0,-1.380000114E-1,9.883050919E0,1.813950062E0
8.798733049E0,-1.960500032E-1,1.026195049E1,1.969950080E0
8.801240047E0,-2.460000068E-1,1.000500011E1,1.992000103E0
8.803747509E0,-1.399500072E-1,9.361050606E0,1.860000134E0
8.806254511E0,4.950000439E-3,8.983050346E0,1.905000091E0
8.808760435E0,1.909500062E-1,9.177000046E0,2.014950037E0
8.811267481E0,3.040500283E-1,9.675000191E0,1.957950115E0
8.813775173E0,3.760500252E-1,1.019505024E1,1.869000077E0
8.816281945E0,2.779500186E-1,1.023795033E1,1.675950050E0
8.818788098E0,1.510500014E-1,9.747000694E0,1.507950068E0
8.821294866E0,-4.050000105E-3,9.214950562E0,1.434000015E0
8.823802558E0,-1.380000114E-1,9.057000160E0,1.426050067E0
8.826309406E0,-3.130500019E-1,9.445050240E0,1.564950109E0
8.828815483E0,-3.730500042E-1,1.000500011E1,1.707000136E0
8.831322250E0,-3.300000131E-1,1.014900017E1,1.708950043E0
8.833829943E0,-2.509500086E-1,9.747000694E0,1.845000029E0
8.836336781E0,-3.299999982E-2,9.199050903E0,2.065950155E0
8.838842858E0,2.110500038E-1,9.001950264E0,2.146950006E0
8.841349721E0,4.000500143E-1,9.385050774E0,2.161950111E0
8.843857413E0,4.620000124E-1,1.006995010E1,2.085000038E0
8.846364415E0,3.880500197E-1,1.042005062E1,1.884000063E0
8.848870242E0,2.029500157E-1,1.015095043E1,1.543950081E0
8.851377326E0,3.795000166E-2,9.426000595E0,1.170000076E0
8.853884788E0,-6.105000153E-2,8.905950546E0,1.113000035E0
8.856391559E0,-1.740000099E-1,8.995050430E0,1.336050034E0
8.858897713E0,-1.980000138E-1,9.550050735E0,1.647000074E0
8.861404480E0,-1.669500023E-1,1.019700050E1,1.977000117E0
8.863912172E0,-1.450500041E-1,1.031400013E1,2.164050102E0
8.866419174E0,-4.500000179E-2,9.782999992E0,2.118000031E0
8.868925097E0,6.705000252E-2,9.202950478E0,2.154000044E0
8.871432095E0,1.669500023E-1,9.091050148E0,2.182950020E0
8.873939788E0,2.269500047E-1,9.460050583E0,2.050950050E0
8.876446607E0,2.509500086E-1,9.940950394E0,1.750050068E0
8.878952684E0,1.909500062E-1,1.015605068E1,1.477050066E0
8.881459466E0,3.600000218E-2,9.807000160E0,1.306950092E0
8.883967158E0,-9.000000544E-3,9.309000015E0,1.378950119E0
8.886474007E0,-5.400000140E-2,9.061950684E0,1.489050031E0
8.888980084E0,-1.170000061E-1,9.298950195E0,1.647000074E0
8.891486851E0,-1.930500120E-1,9.940950394E0,1.908000112E0
8.893994620E0,-1.980000138E-1,1.037400055E1,1.968000054E0
8.896501391E0,-2.460000068E-1,1.018995094E1,1.933950067E0
8.899007545E0,-1.960500032E-1,9.454950333E0,1.957950115E0
8.901514312E0,1.695000008E-2,8.794050217E0,1.828950047E0
8.904022005E0,1.819500029E-1,8.832000732E0,1.807050109E0
8.906529007E0,3.370500207E-1,9.558000565E0,2.001000166E0
8.909034930E0,3.900000155E-1,1.042695045E1,2.050950050E0
8.911541697E0,3.450000286E-1,1.058700085E1,1.861950040E0
8.914049389E0,2.610000074E-1,9.936000824E0,1.537050128E0
8.916556391E0,1.120500043E-1,9.072000504E0,1.347000122E0
8.919062309E0,-3.495000303E-2,8.836950302E0,1.395000100E0
8.921569307E0,-2.119500041E-1,9.352050781E0,1.510050058E0
8.924077000E0,-3.130500019E-1,1.002000046E1,1.639950037E0
8.926583771E0,-3.300000131E-1,1.033305073E1,1.834050059E0
8.929089694E0,-2.719500065E-1,9.847050667E0,1.912950039E0
8.931596692E0,-7.800000161E-2,9.164999962E0,1.972050071E0
8.934104384E0,1.650000066E-1,8.985000610E0,2.158950090E0
8.936611232E0,3.349500299E-1,9.381000519E0,2.248050213E0
8.939117309E0,4.000500143E-1,1.002195072E1,2.113950014E0
8.941624077E0,3.640500307E-1,1.036695004E1,1.932000041E0
8.944131769E0,1.459500045E-1,1.011795044E1,1.531950116E0
8.946638617E0,1.905000024E-2,9.426000595E0,1.201050043E0
8.949144694E0,-1.360500008E-1,8.892000198E0,1.096050024E0
8.951651538E0,-2.170500159E-1,8.884950638E0,1.230000019E0
8.954159236E0,-2.939999998E-1,9.490950584E0,1.630050063E0
8.956666007E0,-2.530499995E-1,1.024995041E1,1.980000138E0
8.959172074E0,-2.029500157E-1,1.046805096E1,2.130000114E0
8.961678918E0,-1.000500023E-1,9.976950645E0,2.202000141E0
8.964186610E0,7.605000585E-2,9.184050560E0,2.134950161E0
8.966693395E0,2.490000129E-1,8.851050377E0,1.960050106E0
8.969199549E0,2.899500132E-1,9.234000206E0,1.951050043E0
8.971706316E0,3.280500174E-1,9.972000122E0,1.884000063E0
8.974214024E0,2.610000074E-1,1.034805012E1,1.615950108E0
8.976721026E0,1.429500133E-1,1.005600071E1,1.381050110E0
8.979226949E0,5.700000376E-2,9.394950867E0,1.342950106E0
8.981733947E0,2.595000155E-2,9.040950775E0,1.423950076E0
8.984241379E0,-7.095000148E-2,9.244050026E0,1.618050098E0
8.986748381E0,-1.380000114E-1,9.820950508E0,1.798050046E0
8.989254305E0,-1.740000099E-1,1.029300022E1,1.981950045E0
8.991761298E0,-2.269500047E-1,1.018305016E1,2.092050076E0
8.994268990E0,-1.450500041E-1,9.523950577E0,1.884000063E0
8.996775776E0,0.000000000E0,8.977950096E0,1.849950075E0
8.999281930E0,1.459500045E-1,8.965950012E0,1.984050035E0
9.001788697E0,2.659500241E-1,9.495000839E0,2.004000187E0
9.004296389E0,3.520500064E-1,1.018305016E1,1.972050071E0
9.006803238E0,2.820000052E-1,1.044600010E1,1.777950048E0
9.009309315E0,1.429500133E-1,9.964950562E0,1.515000105E0
9.011816159E0,3.105000220E-2,9.238950729E0,1.390950084E0
9.014323851E0,-9.300000221E-2,8.878050804E0,1.345050097E0
9.016830853E0,-2.389500141E-1,9.211050034E0,1.470000029E0
9.019336776E0,-3.150000274E-1,9.919050217E0,1.728000045E0
9.021843543E0,-3.060000241E-1,1.032900047E1,1.825950146E0
9.024351279E0,-2.719500065E-1,9.964950562E0,1.900950074E0
9.026858050E0,-9.300000221E-2,9.306000710E0,2.062950134E0
9.029364204E0,1.410000026E-1,8.923050880E0,2.083050013E0
9.031870976E0,3.210000098E-1,9.172050476E0,2.113950014E0
9.034378899E0,4.500000179E-1,9.876000404E0,2.121000051E0
9.036885684E0,3.850500286E-1,1.042395020E1,1.951050043E0
9.039391838E0,2.220000178E-1,1.033800030E1,1.666050076E0
9.041898605E0,9.795000404E-2,9.663000107E0,1.312050104E0
9.044406298E0,-2.295000106E-2,8.977950096E0,1.101000071E0
9.046913146E0,-1.309500039E-1,8.836950302E0,1.204050064E0
9.049419228E0,-1.960500032E-1,9.292050362E0,1.477050066E0
9.051925995E0,-2.100000083E-1,1.007700062E1,1.891050100E0
9.054433687E0,-2.070000172E-1,1.049400043E1,2.190000057E0
9.056940556E0,-1.120500043E-1,1.006305027E1,2.178000212E0
9.059446632E0,2.400000021E-2,9.289950371E0,2.089950085E0
9.061953472E0,1.650000066E-1,8.928000450E0,2.116050005E0
9.064461164E0,2.389500141E-1,9.238950729E0,2.032050133E0
9.066967935E0,3.010500073E-1,9.871050835E0,1.848000050E0
9.069474012E0,2.509500086E-1,1.027095032E1,1.644000053E0
9.071980856E0,8.100000024E-2,1.000995064E1,1.441050053E0
9.074488549E0,7.050000131E-3,9.403950691E0,1.359000087E0
9.076995320E0,-4.905000329E-2,9.019050598E0,1.410000086E0
9.079501474E0,-9.705000371E-2,9.190950394E0,1.506000042E0
9.082008241E0,-2.070000172E-1,9.792000771E0,1.824000120E0
9.084515938E0,-2.269500047E-1,1.031700039E1,1.972050071E0
9.087022940E0,-2.410500050E-1,1.025700092E1,1.941000104E0
9.089528844E0,-2.119500041E-1,9.661050797E0,1.975050092E0
9.092035842E0,-6.000000052E-3,8.988000870E0,1.888950109E0
9.094543535E0,1.939500123E-1,8.822999954E0,1.798050046E0
9.097050306E0,3.300000131E-1,9.306000710E0,1.921950102E0
9.099556229E0,3.900000155E-1,1.012005043E1,2.017950058E0
9.102063241E0,3.760500252E-1,1.054200077E1,1.915050149E0
9.104570933E0,2.730000019E-1,1.019505024E1,1.624950051E0
9.107077705E0,1.530000120E-1,9.385050774E0,1.351950049E0
9.109583858E0,-3.000000119E-2,8.881950378E0,1.327950120E0
9.112090626E0,-2.070000172E-1,9.079050064E0,1.459950089E0
9.114598318E0,-3.100500107E-1,9.759000778E0,1.585050106E0
9.117105166E0,-3.460500240E-1,1.026405048E1,1.783050060E0
9.119611243E0,-2.939999998E-1,1.006800079E1,1.888950109E0
9.122118087E0,-1.120500043E-1,9.397050858E0,1.944000125E0
9.124625779E0,1.099500060E-1,9.037950516E0,2.176050186E0
9.127132546E0,3.229500055E-1,9.261000633E0,2.263950109E0
9.129638700E0,4.210500121E-1,9.795000076E0,2.142000198E0
9.132145458E0,3.949500322E-1,1.020900059E1,1.984050035E0
9.134653150E0,2.370000184E-1,1.018005085E1,1.624950051E0
9.137159906E0,3.299999982E-2,9.679950714E0,1.326000094E0
9.139666060E0,-1.399500072E-1,9.139050484E0,1.218000054E0
9.142172827E0,-2.149500102E-1,8.950050354E0,1.186950088E0
9.144680525E0,-2.599500120E-1,9.253950119E0,1.435950041E0
9.147187527E0,-2.580000162E-1,9.901950836E0,1.810050130E0
9.149693450E0,-1.740000099E-1,1.033800030E1,2.008050203E0
9.152200448E0,-1.210500076E-1,1.012305069E1,2.145000219E0
9.154708140E0,4.095000029E-2,9.499950409E0,2.245050192E0
9.157214988E0,1.990500093E-1,9.013950348E0,2.101950169E0
9.159720834E0,2.800500095E-1,9.112050056E0,1.951050043E0
9.162227832E0,3.090000153E-1,9.735000610E0,1.843050122E0
9.164735525E0,2.320500165E-1,1.026405048E1,1.648950100E0
9.167242373E0,1.480500102E-1,1.014405060E1,1.410000086E0
9.169748450E0,8.400000632E-2,9.498000145E0,1.339950085E0
9.172255270E0,1.905000024E-2,8.997000694E0,1.390950084E0
9.174762885E0,-2.595000155E-2,9.154950142E0,1.579950094E0
9.177269710E0,-9.495000541E-2,9.747000694E0,1.819050074E0
9.179775787E0,-1.450500041E-1,1.028595066E1,1.956000090E0
9.182282631E0,-2.290500104E-1,1.026195049E1,2.050950050E0
9.184790318E0,-2.149500102E-1,9.586050034E0,1.945950150E0
9.187297320E0,-6.599999964E-2,8.973000526E0,1.812000036E0
9.189803243E0,7.200000435E-2,8.950050354E0,1.939050078E0
9.192310010E0,1.990500093E-1,9.445050240E0,1.929000139E0
9.194817703E0,3.760500252E-1,9.988950729E0,1.363950014E0
9.197324705E0,3.970500231E-1,1.034805012E1,8.569500446E-1
9.199830628E0,1.990500093E-1,1.029000092E1,6.270000339E-1
9.202337395E0,1.695000008E-2,9.832950592E0,6.750000119E-1
9.204845318E0,-2.070000172E-1,9.388050079E0,1.018950105E0
9.207352089E0,-4.489500225E-1,9.361050606E0,1.537050128E0
9.209858243E0,-5.830500126E-1,9.625050545E0,2.029950142E0
9.212365010E0,-4.729500115E-1,9.772950172E0,2.164050102E0
9.214872703E0,-2.980500162E-1,9.613050461E0,2.113950014E0
9.217379536E0,-1.380000114E-1,9.373050690E0,2.527950048E0
9.219885613E0,-3.000000119E-2,9.085950851E0,2.671950102E0
9.222392380E0,-1.999500096E-1,9.079050064E0,2.739000082E0
9.224900073E0,-3.340500295E-1,9.406949997E0,2.806050062E0
9.227406921E0,-9.705000371E-2,9.792000771E0,2.236050129E0
9.229912998E0,1.219500080E-1,9.961950302E0,1.540950060E0
9.232419852E0,1.600500047E-1,9.807000160E0,1.285050035E0
9.234927544E0,2.749500275E-1,9.505050659E0,1.285050035E0
9.237434315E0,4.930500090E-1,9.330000877E0,1.345050097E0
9.239940464E0,5.410500169E-1,9.511950493E0,1.750050068E0
9.242447231E0,5.910000205E-1,9.943050385E0,2.176050186E0
9.244954924E0,6.730500460E-1,1.027605057E1,2.188050032E0
9.247461926E0,6.319500208E-1,1.015905094E1,2.118000031E0
9.249967849E0,5.290500522E-1,9.619950294E0,2.275950193E0
9.252474616E0,5.530500412E-1,9.120000839E0,2.728950024E0
9.254982308E0,3.919500113E-1,9.048000336E0,3.022950172E0
9.257489310E0,2.340000123E-1,9.381000519E0,2.992050171E0
9.259995233E0,2.629500031E-1,9.790050507E0,2.502000093E0
9.262502231E0,1.770000011E-1,9.862050056E0,1.740000129E0
9.265009924E0,-9.495000541E-2,9.546000481E0,1.576950073E0
