"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.133236674E0,-2.914999984E-2,2.846249938E-2,-2.144999988E-2
3.135743441E0,-3.657500073E-2,3.093750030E-2,-2.392499894E-2
3.138251134E0,-2.309999987E-2,-4.537499975E-3,-7.974999957E-3
3.140757982E0,-7.149999961E-3,-4.729999974E-2,1.759999990E-2
3.143264059E0,1.374999993E-4,-4.358749837E-2,2.612499893E-2
3.145770903E0,-3.574999981E-3,-2.034999989E-2,2.736249939E-2
3.148278595E0,1.374999993E-4,1.141249947E-2,1.154999994E-2
3.150785367E0,1.842499897E-2,3.341250122E-2,-1.924999990E-3
3.153291443E0,3.561250120E-2,2.598750032E-2,-7.974999957E-3
3.155798288E0,4.661250114E-2,-2.062499989E-3,-7.974999957E-3
3.158305971E0,3.313750029E-2,-1.182499994E-2,-3.162499983E-3
3.160812973E0,2.612499986E-3,-4.537499975E-3,-4.399999976E-3
3.163318809E0,-3.286249936E-2,2.887499984E-3,-6.737499963E-3
3.165825653E0,-5.238749832E-2,2.117500082E-2,-1.168750040E-2
3.168333346E0,-4.867500067E-2,1.141249947E-2,-9.212499484E-3
3.170840314E0,-2.557500079E-2,-2.282499894E-2,4.124999978E-3
3.173346237E0,1.374999993E-3,-4.111250117E-2,1.278750040E-2
3.175853240E0,1.966249943E-2,-2.406249940E-2,1.636249945E-2
3.178360701E0,2.213750035E-2,4.124999978E-4,7.837500423E-3
3.180867703E0,2.337500080E-2,3.464999795E-2,-1.924999990E-3
3.183373626E0,2.694999985E-2,3.946249932E-2,-1.168750040E-2
3.185880624E0,3.066249937E-2,3.987499978E-3,-4.399999976E-3
3.188388317E0,2.337500080E-2,-2.529999986E-2,3.024999984E-3
3.190895088E0,-2.337499987E-3,-2.158750035E-2,1.787499990E-3
3.193401242E0,-3.038750030E-2,2.887499984E-3,-4.399999976E-3
3.195908009E0,-4.386249930E-2,2.598750032E-2,-1.292499993E-2
3.198415701E0,-3.162499890E-2,3.698749840E-2,-1.773750037E-2
3.200922459E0,-7.149999961E-3,-8.249999955E-4,-1.292499993E-2
3.203428612E0,1.113750041E-2,-3.877500072E-2,5.362499971E-3
3.205935380E0,1.594999991E-2,-3.877500072E-2,1.636249945E-2
3.208443067E0,3.849999979E-3,-1.787500083E-2,2.254999988E-2
3.210949915E0,-2.337499987E-3,8.937500417E-3,1.759999990E-2
3.213455997E0,5.087499972E-3,3.217500076E-2,6.599999964E-3
3.215962841E0,1.594999991E-2,2.241249941E-2,-6.874999963E-4
3.218470476E0,2.818750031E-2,-1.182499994E-2,5.499999970E-4
3.220977324E0,2.942499891E-2,-2.282499894E-2,-1.924999990E-3
3.223483401E0,8.662499487E-3,-7.012499962E-3,-7.974999957E-3
3.225990245E0,-1.691249944E-2,2.117500082E-2,-1.773750037E-2
3.228497937E0,-3.038750030E-2,3.822499886E-2,-2.516249940E-2
3.231004708E0,-3.162499890E-2,2.117500082E-2,-1.539999992E-2
3.233510785E0,-1.581249945E-2,-2.887500077E-2,4.124999978E-3
3.236017629E0,-6.049999967E-3,-5.582499877E-2,2.378750034E-2
3.238525322E0,-3.574999981E-3,-3.987500072E-2,2.612499893E-2
3.241032093E0,-6.049999967E-3,-4.537499975E-3,2.007500082E-2
3.243538252E0,7.424999960E-3,3.575000167E-2,1.787499990E-3
3.246045019E0,3.313750029E-2,4.441250116E-2,-1.168750040E-2
3.248552711E0,5.142499879E-2,1.498750038E-2,-1.292499993E-2
3.251059727E0,4.537500069E-2,-1.553750038E-2,-1.168750040E-2
3.253565650E0,1.471249945E-2,-1.429999992E-2,-9.212499484E-3
3.256072423E0,-2.309999987E-2,-8.249999955E-4,-6.737499963E-3
3.258580115E0,-4.757500067E-2,1.993750036E-2,-6.737499963E-3
3.261087122E0,-4.991250113E-2,2.488750033E-2,-7.974999957E-3
3.263593045E0,-3.533750027E-2,-8.112499490E-3,3.024999984E-3
3.266100043E0,-8.387500420E-3,-4.482499883E-2,1.759999990E-2
3.268607505E0,1.113750041E-2,-4.358749837E-2,1.759999990E-2
3.271114507E0,1.966249943E-2,-1.429999992E-2,1.402499992E-2
3.273620430E0,2.571249940E-2,2.241249941E-2,1.787499990E-3
3.276127428E0,3.066249937E-2,4.675000161E-2,-9.212499484E-3
3.278635120E0,3.189999983E-2,2.722499892E-2,-7.974999957E-3
3.281141891E0,2.571249940E-2,-1.677500084E-2,3.024999984E-3
3.283648045E0,7.424999960E-3,-3.506249934E-2,9.074999951E-3
3.286154836E0,-2.062499896E-2,-1.787500083E-2,4.262499977E-3
3.288662529E0,-3.781250119E-2,8.937500417E-3,-5.637499969E-3
3.291169377E0,-4.015000165E-2,3.341250122E-2,-1.663750038E-2
3.293675434E0,-1.938750036E-2,2.241249941E-2,-1.663750038E-2
3.296182201E0,2.612499986E-3,-1.911249943E-2,-4.399999976E-3
3.298689990E0,1.718750037E-2,-3.877500072E-2,7.837500423E-3
3.301196762E0,1.237499993E-2,-2.887500077E-2,1.512499992E-2
3.303702838E0,1.374999993E-3,-4.537499975E-3,1.512499992E-2
3.306209716E0,4.949999973E-3,2.846249938E-2,4.262499977E-3
3.308717408E0,1.471249945E-2,3.575000167E-2,-6.874999963E-4
3.311224160E0,2.694999985E-2,1.649999991E-3,-6.874999963E-4
3.313730314E0,2.942499891E-2,-2.282499894E-2,5.499999970E-4
3.316237081E0,1.361249946E-2,-1.677500084E-2,-4.399999976E-3
3.318744774E0,-1.209999993E-2,5.224999972E-3,-1.168750040E-2
3.321251545E0,-3.038750030E-2,3.341250122E-2,-2.392499894E-2
3.323757622E0,-3.038750030E-2,3.464999795E-2,-2.392499894E-2
3.326264466E0,-1.938750036E-2,-5.774999969E-3,-5.637499969E-3
3.328772158E0,-6.049999967E-3,-4.963750020E-2,1.512499992E-2
3.331279160E0,1.374999993E-4,-4.606249928E-2,2.736249939E-2
3.333785083E0,-3.574999981E-3,-2.158750035E-2,2.502499893E-2
3.336292071E0,2.612499986E-3,1.388750039E-2,1.402499992E-2
3.338799764E0,1.842499897E-2,4.069999978E-2,-1.924999990E-3
3.341306535E0,3.918749839E-2,2.969999984E-2,-9.212499484E-3
3.343812473E0,4.661250114E-2,-5.774999969E-3,-7.974999957E-3
3.346319471E0,3.189999983E-2,-1.787500083E-2,-4.399999976E-3
3.348827177E0,-4.812499974E-3,-9.349999949E-3,-4.399999976E-3
3.351333948E0,-4.138749838E-2,7.699999958E-3,-7.974999957E-3
3.353840102E0,-5.362499878E-2,2.488750033E-2,-1.292499993E-2
3.356346870E0,-4.386249930E-2,1.264999993E-2,-1.044999994E-2
3.358854562E0,-1.814999990E-2,-2.529999986E-2,4.262499977E-3
3.361361410E0,4.949999973E-3,-4.235000163E-2,1.759999990E-2
3.363867487E0,1.594999991E-2,-2.653750032E-2,1.759999990E-2
3.366374254E0,1.966249943E-2,3.987499978E-3,9.074999951E-3
3.368881947E0,2.461249940E-2,3.946249932E-2,-5.637499969E-3
3.371388795E0,3.561250120E-2,3.946249932E-2,-1.292499993E-2
3.373894872E0,3.561250120E-2,2.887499984E-3,-5.637499969E-3
3.376401716E0,1.966249943E-2,-2.653750032E-2,3.024999984E-3
3.378909336E0,-9.624999948E-3,-1.911249943E-2,4.262499977E-3
3.381416184E0,-3.533750027E-2,3.987499978E-3,-4.399999976E-3
3.383922237E0,-4.386249930E-2,2.364999987E-2,-1.416249946E-2
3.386429081E0,-2.914999984E-2,2.846249938E-2,-1.897500083E-2
3.388936804E0,-7.149999961E-3,-9.349999949E-3,-6.737499963E-3
3.391443575E0,9.899999946E-3,-3.753750026E-2,1.031249948E-2
3.393949652E0,1.471249945E-2,-3.382499889E-2,1.636249945E-2
3.396456496E0,6.187499966E-3,-1.429999992E-2,2.007500082E-2
3.398964188E0,3.849999979E-3,1.264999993E-2,1.031249948E-2
3.401470979E0,8.662499487E-3,3.341250122E-2,5.499999970E-4
3.403977132E0,1.966249943E-2,1.869999990E-2,-6.874999963E-4
3.406483900E0,3.066249937E-2,-1.429999992E-2,1.787499990E-3
3.408991592E0,2.694999985E-2,-1.787500083E-2,5.499999970E-4
3.411498594E0,4.949999973E-3,-4.537499975E-3,-9.212499484E-3
3.414004517E0,-2.309999987E-2,1.993750036E-2,-1.897500083E-2
3.416511284E0,-3.781250119E-2,3.341250122E-2,-2.268750034E-2
3.419018977E0,-3.038750030E-2,1.017499994E-2,-1.168750040E-2
3.421525979E0,-1.457499992E-2,-3.382499889E-2,9.074999951E-3
3.424031902E0,-2.337499987E-3,-4.729999974E-2,2.007500082E-2
3.426538900E0,-1.099999994E-3,-2.887500077E-2,2.254999988E-2
3.429046592E0,1.374999993E-4,5.224999972E-3,1.154999994E-2
3.431553435E0,1.594999991E-2,3.822499886E-2,-1.924999990E-3
3.434059281E0,3.561250120E-2,3.698749840E-2,-1.168750040E-2
3.436566279E0,4.895000160E-2,5.224999972E-3,-1.044999994E-2
3.439073972E0,4.042499885E-2,-1.553750038E-2,-5.637499969E-3
3.441580743E0,8.662499487E-3,-1.429999992E-2,-5.637499969E-3
3.444086897E0,-2.791249938E-2,4.124999978E-4,-4.399999976E-3
3.446593664E0,-5.238749832E-2,1.993750036E-2,-1.044999994E-2
3.449101356E0,-5.115000159E-2,2.117500082E-2,-9.212499484E-3
3.451608204E0,-2.791249938E-2,-1.677500084E-2,5.499999970E-4
3.454114252E0,1.374999993E-3,-4.606249928E-2,1.278750040E-2
3.456621020E0,1.842499897E-2,-3.258749843E-2,1.512499992E-2
3.459128789E0,1.842499897E-2,-5.774999969E-3,1.154999994E-2
3.461635579E0,1.842499897E-2,2.598750032E-2,1.787499990E-3
3.464141733E0,2.337500080E-2,4.193750024E-2,-7.974999957E-3
3.466648476E0,3.066249937E-2,1.498750038E-2,-4.399999976E-3
3.469156169E0,2.694999985E-2,-2.406249940E-2,5.362499971E-3
3.471662940E0,6.187499966E-3,-3.135000169E-2,9.074999951E-3
3.474169094E0,-2.433750033E-2,-5.774999969E-3,1.787499990E-3
3.476675861E0,-4.138749838E-2,1.622499898E-2,-1.292499993E-2
3.479183553E0,-3.533750027E-2,3.575000167E-2,-2.021249942E-2
3.481690555E0,-1.086249948E-2,1.388750039E-2,-1.773750037E-2
3.484196478E0,6.187499966E-3,-2.529999986E-2,-1.924999990E-3
3.486703245E0,1.361249946E-2,-3.877500072E-2,1.031249948E-2
3.489210938E0,6.187499966E-3,-2.406249940E-2,1.759999990E-2
3.491717940E0,1.374999993E-4,4.124999978E-4,1.512499992E-2
3.494223882E0,3.849999979E-3,2.969999984E-2,3.024999984E-3
3.496730880E0,1.594999991E-2,2.969999984E-2,-6.874999963E-4
3.499238572E0,2.818750031E-2,-4.537499975E-3,-6.874999963E-4
3.501745339E0,2.818750031E-2,-2.034999989E-2,-6.874999963E-4
3.504251263E0,1.237499993E-2,-1.058750041E-2,-7.974999957E-3
3.506758261E0,-1.333750039E-2,1.388750039E-2,-1.773750037E-2
3.509265953E0,-2.914999984E-2,3.575000167E-2,-2.392499894E-2
3.511772723E0,-3.038750030E-2,3.093750030E-2,-2.021249942E-2
3.514278877E0,-1.938750036E-2,-2.158750035E-2,3.024999984E-3
3.516785620E0,-7.149999961E-3,-5.706249923E-2,2.254999988E-2
3.519293312E0,-4.812499974E-3,-4.482499883E-2,2.736249939E-2
3.521800176E0,-4.812499974E-3,-1.553750038E-2,2.254999988E-2
3.524306253E0,6.187499966E-3,2.488750033E-2,3.024999984E-3
3.526813020E0,2.694999985E-2,4.317500070E-2,-9.212499484E-3
3.529320712E0,4.537500069E-2,2.117500082E-2,-1.044999994E-2
3.531827560E0,4.771250114E-2,-9.349999949E-3,-6.737499963E-3
3.534333637E0,2.461249940E-2,-1.677500084E-2,-4.399999976E-3
3.536840481E0,-1.086249948E-2,-7.012499962E-3,-5.637499969E-3
3.539348097E0,-4.386249930E-2,1.017499994E-2,-6.737499963E-3
3.541854945E0,-5.362499878E-2,2.488750033E-2,-1.292499993E-2
3.544361022E0,-4.386249930E-2,3.987499978E-3,-4.399999976E-3
3.546867866E0,-1.581249945E-2,-3.011249937E-2,1.031249948E-2
3.549375558E0,8.662499487E-3,-3.987500072E-2,1.636249945E-2
3.551882325E0,2.213750035E-2,-2.034999989E-2,1.278750040E-2
3.554388478E0,2.337500080E-2,1.388750039E-2,5.499999970E-4
3.556895260E0,2.694999985E-2,4.564999789E-2,-1.044999994E-2
3.559402952E0,3.313750029E-2,3.698749840E-2,-1.292499993E-2
3.561909723E0,3.313750029E-2,-4.537499975E-3,-1.924999990E-3
3.564415852E0,1.718750037E-2,-3.011249937E-2,7.837500423E-3
3.566922619E0,-1.457499992E-2,-2.158750035E-2,5.362499971E-3
3.569430312E0,-4.138749838E-2,2.887499984E-3,-1.924999990E-3
3.571937314E0,-4.633750021E-2,2.722499892E-2,-1.292499993E-2
3.574443237E0,-2.681249939E-2,2.598750032E-2,-1.663750038E-2
3.576950235E0,-1.099999994E-3,-1.306249946E-2,-7.974999957E-3
3.579457696E0,1.594999991E-2,-3.753750026E-2,7.837500423E-3
3.581964698E0,1.594999991E-2,-3.135000169E-2,1.512499992E-2
3.584470621E0,6.187499966E-3,-9.349999949E-3,1.759999990E-2
3.586977619E0,4.949999973E-3,1.388750039E-2,1.031249948E-2
3.589485312E0,1.113750041E-2,3.464999795E-2,1.787499990E-3
3.591992160E0,2.213750035E-2,1.141249947E-2,3.024999984E-3
3.594498006E0,2.818750031E-2,-1.787500083E-2,4.262499977E-3
3.597005004E0,2.089999989E-2,-1.911249943E-2,1.787499990E-3
3.599512696E0,-2.337499987E-3,-8.249999955E-4,-7.974999957E-3
3.602019544E0,-2.791249938E-2,2.364999987E-2,-2.021249942E-2
3.604525626E0,-3.286249936E-2,3.464999795E-2,-2.516249940E-2
3.607032394E0,-2.433750033E-2,1.017499994E-2,-1.168750040E-2
3.609540163E0,-9.624999948E-3,-3.629999980E-2,9.074999951E-3
3.612046939E0,-2.337499987E-3,-4.729999974E-2,2.378750034E-2
3.614553016E0,-7.149999961E-3,-2.653750032E-2,2.254999988E-2
3.617059860E0,-4.812499974E-3,7.699999958E-3,1.154999994E-2
3.619567562E0,1.718750037E-2,3.946249932E-2,-4.399999976E-3
3.622074565E0,4.289999977E-2,3.464999795E-2,-1.044999994E-2
3.624581642E0,5.266249925E-2,4.124999978E-4,-7.974999957E-3
3.627087256E0,3.671250120E-2,-1.677500084E-2,-4.399999976E-3
3.629594946E0,1.374999993E-4,-9.349999949E-3,-4.399999976E-3
3.632101948E0,-3.533750027E-2,3.987499978E-3,-7.974999957E-3
3.634607871E0,-5.486249924E-2,2.117500082E-2,-1.168750040E-2
3.637114638E0,-4.757500067E-2,1.746249944E-2,-9.212499484E-3
3.639622331E0,-2.186249942E-2,-2.158750035E-2,5.362499971E-3
3.642129333E0,4.949999973E-3,-4.606249928E-2,1.759999990E-2
3.644635256E0,1.842499897E-2,-2.777500078E-2,1.883750036E-2
3.647142254E0,1.966249943E-2,-2.062499989E-3,1.278750040E-2
3.649649715E0,2.337500080E-2,2.598750032E-2,-1.924999990E-3
3.652156731E0,2.694999985E-2,3.946249932E-2,-9.212499484E-3
3.654662655E0,2.818750031E-2,1.264999993E-2,-5.637499969E-3
3.657169649E0,2.571249940E-2,-2.158750035E-2,4.262499977E-3
3.659677341E0,3.849999979E-3,-2.282499894E-2,6.599999964E-3
3.662184112E0,-2.433750033E-2,-4.537499975E-3,-6.874999963E-4
3.664690261E0,-4.262499884E-2,1.869999990E-2,-1.044999994E-2
3.667197028E0,-3.781250119E-2,3.093750030E-2,-1.773750037E-2
3.669704720E0,-1.333750039E-2,6.462499965E-3,-1.292499993E-2
3.672211497E0,6.187499966E-3,-2.777500078E-2,5.499999970E-4
3.674717651E0,1.361249946E-2,-3.258749843E-2,1.031249948E-2
3.677224413E0,4.949999973E-3,-1.911249943E-2,1.636249945E-2
3.679732105E0,1.374999993E-3,6.462499965E-3,1.278750040E-2
3.682238953E0,7.424999960E-3,3.464999795E-2,1.787499990E-3
3.684745030E0,2.213750035E-2,2.488750033E-2,-4.399999976E-3
3.687251797E0,3.066249937E-2,-9.349999949E-3,-1.924999990E-3
3.689759490E0,2.571249940E-2,-1.911249943E-2,-1.924999990E-3
3.692266338E0,2.612499986E-3,-5.774999969E-3,-7.974999957E-3
3.694772415E0,-1.814999990E-2,1.498750038E-2,-1.292499993E-2
3.697279259E0,-2.914999984E-2,3.341250122E-2,-2.268750034E-2
3.699786951E0,-2.681249939E-2,1.993750036E-2,-1.416249946E-2
3.702293732E0,-1.457499992E-2,-2.887500077E-2,4.262499977E-3
3.704799808E0,-3.574999981E-3,-5.335000157E-2,2.131249942E-2
3.707306639E0,-2.337499987E-3,-3.753750026E-2,2.502499893E-2
3.709814331E0,-6.049999967E-3,-3.299999982E-3,1.759999990E-2
3.712321102E0,8.662499487E-3,3.217500076E-2,3.024999984E-3
3.714827256E0,2.942499891E-2,4.069999978E-2,-1.044999994E-2
3.717334018E0,4.661250114E-2,1.264999993E-2,-9.212499484E-3
3.719841711E0,4.771250114E-2,-1.677500084E-2,-4.399999976E-3
3.722348713E0,2.213750035E-2,-1.677500084E-2,-3.162499983E-3
3.724854636E0,-1.938750036E-2,-5.774999969E-3,-3.162499983E-3
3.727361403E0,-5.115000159E-2,1.622499898E-2,-9.212499484E-3
3.729869326E0,-5.486249924E-2,2.598750032E-2,-1.292499993E-2
3.732376097E0,-3.781250119E-2,-8.249999955E-4,-4.399999976E-3
3.734882251E0,-6.049999967E-3,-3.629999980E-2,9.074999951E-3
3.737389018E0,1.594999991E-2,-3.863750026E-2,1.402499992E-2
3.739896480E0,2.089999989E-2,-1.553750038E-2,1.031249948E-2
3.742403477E0,1.842499897E-2,1.746249944E-2,3.024999984E-3
3.744909400E0,2.213750035E-2,4.564999789E-2,-9.212499484E-3
3.747416398E0,3.313750029E-2,2.598750032E-2,-6.737499963E-3
3.749924076E0,3.066249937E-2,-1.553750038E-2,1.787499990E-3
3.752430924E0,1.361249946E-2,-3.011249937E-2,5.362499971E-3
3.754937001E0,-1.581249945E-2,-1.306249946E-2,5.499999970E-4
3.757443846E0,-3.781250119E-2,1.141249947E-2,-7.974999957E-3
3.759951461E0,-3.781250119E-2,3.217500076E-2,-1.416249946E-2
3.762458309E0,-1.828750037E-2,2.241249941E-2,-1.539999992E-2
3.764964386E0,2.612499986E-3,-2.282499894E-2,-6.874999963E-4
3.767471230E0,1.237499993E-2,-4.235000163E-2,1.154999994E-2
3.769978922E0,9.899999946E-3,-2.887500077E-2,1.636249945E-2
3.772485694E0,3.712499980E-3,-6.874999963E-3,1.883750036E-2
3.774991771E0,1.374999993E-3,2.241249941E-2,9.074999951E-3
3.777498615E0,1.113750041E-2,3.341250122E-2,3.024999984E-3
3.780006297E0,2.337500080E-2,7.699999958E-3,5.499999970E-4
3.782513068E0,3.313750029E-2,-1.911249943E-2,5.499999970E-4
3.785019222E0,1.966249943E-2,-1.553750038E-2,-5.637499969E-3
3.787525989E0,-7.287499961E-3,3.987499978E-3,-1.416249946E-2
3.790033673E0,-2.914999984E-2,3.093750030E-2,-2.021249942E-2
3.792540675E0,-3.409999982E-2,3.464999795E-2,-2.268750034E-2
3.795046569E0,-2.309999987E-2,-8.249999955E-4,-4.399999976E-3
3.797553336E0,-8.387500420E-3,-4.606249928E-2,1.278750040E-2
3.800061028E0,-6.049999967E-3,-4.963750020E-2,2.378750034E-2
3.802568030E0,-6.049999967E-3,-2.406249940E-2,2.254999988E-2
3.805073953E0,-1.099999994E-3,1.622499898E-2,9.074999951E-3
3.807580951E0,2.337500080E-2,4.441250116E-2,-5.637499969E-3
3.810088644E0,4.413750023E-2,3.341250122E-2,-1.416249946E-2
3.812595415E0,5.018749833E-2,-2.062499989E-3,-9.212499484E-3
3.815101338E0,3.189999983E-2,-2.034999989E-2,-5.637499969E-3
3.817608336E0,-3.574999981E-3,-1.182499994E-2,-5.637499969E-3
3.820116033E0,-3.781250119E-2,3.987499978E-3,-4.399999976E-3
3.822622805E0,-5.609999970E-2,2.846249938E-2,-7.974999957E-3
3.825128973E0,-4.881250113E-2,1.498750038E-2,-4.399999976E-3
3.827635740E0,-2.062499896E-2,-2.887500077E-2,9.074999951E-3
3.830143451E0,7.424999960E-3,-4.853750020E-2,1.759999990E-2
3.832650222E0,2.089999989E-2,-2.887500077E-2,1.636249945E-2
3.835156371E0,2.213750035E-2,2.887499984E-3,6.599999964E-3
3.837663138E0,2.571249940E-2,3.822499886E-2,-4.399999976E-3
3.840170831E0,2.942499891E-2,4.193750024E-2,-1.044999994E-2
3.842677679E0,2.818750031E-2,3.987499978E-3,-6.874999963E-4
3.845183756E0,1.718750037E-2,-3.011249937E-2,9.074999951E-3
3.847690600E0,-8.387500420E-3,-3.011249937E-2,1.031249948E-2
3.850198215E0,-3.657500073E-2,-3.299999982E-3,5.499999970E-4
3.852705064E0,-4.509999976E-2,2.364999987E-2,-1.539999992E-2
3.855211140E0,-2.914999984E-2,3.464999795E-2,-2.021249942E-2
3.857717985E0,-3.574999981E-3,3.987499978E-3,-1.292499993E-2
3.860225668E0,1.471249945E-2,-3.258749843E-2,4.262499977E-3
3.862732670E0,1.594999991E-2,-3.258749843E-2,1.278750040E-2
3.865238506E0,4.949999973E-3,-1.787500083E-2,1.759999990E-2
3.867745350E0,1.374999993E-3,1.017499994E-2,1.031249948E-2
3.870253038E0,7.424999960E-3,3.698749840E-2,-1.924999990E-3
3.872759809E0,2.089999989E-2,1.993750036E-2,5.499999970E-4
3.875265944E0,3.066249937E-2,-1.677500084E-2,3.024999984E-3
3.877772711E0,2.447500080E-2,-2.406249940E-2,1.787499990E-3
3.880280403E0,1.374999993E-4,-5.774999969E-3,-6.737499963E-3
3.882787405E0,-2.557500079E-2,1.993750036E-2,-1.773750037E-2
3.885293328E0,-3.162499890E-2,3.822499886E-2,-2.516249940E-2
3.887800326E0,-2.557500079E-2,1.993750036E-2,-1.773750037E-2
3.890308019E0,-9.624999948E-3,-3.258749843E-2,5.362499971E-3
3.892814790E0,1.374999993E-4,-4.963750020E-2,2.254999988E-2
3.895320944E0,-1.099999994E-3,-3.382499889E-2,2.736249939E-2
3.897827711E0,-1.099999994E-3,-3.299999982E-3,2.007500082E-2
3.900335389E0,7.424999960E-3,2.969999984E-2,3.024999984E-3
3.902842237E0,2.942499891E-2,3.341250122E-2,-7.974999957E-3
3.905348314E0,4.289999977E-2,8.937500417E-3,-7.974999957E-3
3.907855082E0,3.918749839E-2,-1.429999992E-2,-4.399999976E-3
3.910362774E0,1.718750037E-2,-9.349999949E-3,-4.399999976E-3
3.912869622E0,-1.938750036E-2,4.124999978E-4,-6.737499963E-3
3.915375699E0,-4.633750021E-2,1.746249944E-2,-1.044999994E-2
3.917882543E0,-5.238749832E-2,2.241249941E-2,-1.416249946E-2
3.920390159E0,-3.657500073E-2,-1.058750041E-2,-6.874999963E-4
3.922897007E0,-8.387500420E-3,-3.629999980E-2,1.278750040E-2
3.925403084E0,9.899999946E-3,-3.382499889E-2,1.883750036E-2
3.927909928E0,1.842499897E-2,-1.058750041E-2,1.402499992E-2
3.930417624E0,2.213750035E-2,1.993750036E-2,-6.874999963E-4
3.932924395E0,2.942499891E-2,4.317500070E-2,-1.168750040E-2
3.935430549E0,3.547500074E-2,1.993750036E-2,-1.044999994E-2
3.937937316E0,3.189999983E-2,-1.677500084E-2,1.787499990E-3
3.940445009E0,8.662499487E-3,-2.777500078E-2,4.262499977E-3
3.942951780E0,-2.433750033E-2,-6.874999963E-3,5.499999970E-4
3.945457934E0,-4.509999976E-2,1.746249944E-2,-7.974999957E-3
3.947964701E0,-3.904999793E-2,3.093750030E-2,-1.897500083E-2
3.950472393E0,-1.333750039E-2,1.264999993E-2,-1.539999992E-2
3.952979391E0,8.662499487E-3,-2.887500077E-2,5.499999970E-4
3.955485314E0,1.718750037E-2,-4.111250117E-2,1.526249945E-2
3.957992316E0,7.424999960E-3,-2.034999989E-2,2.007500082E-2
3.960499778E0,-2.337499987E-3,4.124999978E-4,1.526249945E-2
3.963006780E0,1.374999993E-4,2.598750032E-2,4.262499977E-3
3.965512732E0,1.113750041E-2,2.846249938E-2,-4.399999976E-3
3.968019730E0,2.818750031E-2,-3.299999982E-3,1.787499990E-3
3.970527413E0,3.189999983E-2,-2.158750035E-2,1.787499990E-3
3.973034185E0,1.594999991E-2,-1.182499994E-2,-3.162499983E-3
3.975540108E0,-1.086249948E-2,8.937500417E-3,-1.168750040E-2
3.978047106E0,-3.409999982E-2,3.341250122E-2,-2.144999988E-2
3.980554798E0,-3.657500073E-2,2.722499892E-2,-2.021249942E-2
3.983061569E0,-1.938750036E-2,-1.182499994E-2,-4.399999976E-3
3.985567723E0,-3.574999981E-3,-4.606249928E-2,1.526249945E-2
3.988074490E0,1.374999993E-4,-3.863750026E-2,2.131249942E-2
3.990582260E0,-3.574999981E-3,-1.306249946E-2,1.636249945E-2
3.993089031E0,2.612499986E-3,2.364999987E-2,5.362499971E-3
3.995595108E0,2.571249940E-2,4.193750024E-2,-9.212499484E-3
3.998101875E0,4.537500069E-2,1.869999990E-2,-7.974999957E-3
4.000609552E0,4.647500068E-2,-1.306249946E-2,-4.399999976E-3
4.003116400E0,2.337500080E-2,-1.787500083E-2,-6.874999963E-4
4.005622477E0,-1.333750039E-2,-4.537499975E-3,-3.162499983E-3
4.008129322E0,-4.262499884E-2,1.141249947E-2,-6.737499963E-3
4.010637014E0,-5.115000159E-2,2.722499892E-2,-1.416249946E-2
4.013143772E0,-3.781250119E-2,7.699999958E-3,-9.212499484E-3
4.015649849E0,-1.086249948E-2,-3.506249934E-2,7.837500423E-3
4.018156701E0,9.899999946E-3,-4.111250117E-2,1.636249945E-2
4.020664394E0,1.966249943E-2,-1.677500084E-2,1.402499992E-2
4.023171396E0,2.213750035E-2,8.937500417E-3,5.362499971E-3
4.025677319E0,2.213750035E-2,3.946249932E-2,-6.737499963E-3
4.028184317E0,2.571249940E-2,3.217500076E-2,-6.737499963E-3
4.030691778E0,2.694999985E-2,-8.112499490E-3,1.787499990E-3
4.033198780E0,1.842499897E-2,-3.258749843E-2,9.074999951E-3
4.035704703E0,-7.287499961E-3,-1.911249943E-2,6.599999964E-3
4.038211701E0,-3.533750027E-2,3.987499978E-3,-4.399999976E-3
