"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.873750455E0,-3.370500207E-1,1.003395081E1,1.845000029E0
6.876257222E0,-3.490500152E-1,9.615000725E0,1.743000031E0
6.878764914E0,-2.700000107E-1,9.193950653E0,1.683000088E0
6.881271685E0,-1.380000114E-1,9.073950768E0,1.680000067E0
6.883777839E0,3.299999982E-2,9.376049995E0,1.885950089E0
6.886284606E0,1.890000105E-1,9.924000740E0,2.134950161E0
6.888792299E0,2.850000262E-1,1.033095074E1,2.317050219E0
6.891299147E0,3.060000241E-1,1.029795074E1,2.230950117E0
6.893805224E0,2.610000074E-1,9.799950600E0,1.927050114E0
6.896311991E0,1.699500084E-1,9.130949974E0,1.576950073E0
6.898819683E0,9.795000404E-2,8.815050125E0,1.362000108E0
6.901326542E0,1.695000008E-2,8.938050270E0,1.423950076E0
6.903832618E0,-5.400000140E-2,9.406949997E0,1.647000074E0
6.906339400E0,-1.309500039E-1,9.907050133E0,1.897950053E0
6.908847092E0,-1.960500032E-1,1.014900017E1,1.953000069E0
6.911353974E0,-2.550000250E-1,1.000800037E1,1.888950109E0
6.913860051E0,-2.910000086E-1,9.615000725E0,1.762050033E0
6.916366818E0,-2.460000068E-1,9.234000206E0,1.630050063E0
6.918874511E0,-1.399500072E-1,9.127050400E0,1.695000052E0
6.921381359E0,-9.000000544E-3,9.418950081E0,1.956000090E0
6.923887436E0,1.579500139E-1,9.931050301E0,2.238000154E0
6.926394280E0,2.460000068E-1,1.032600021E1,2.383949995E0
6.928901895E0,2.539499998E-1,1.031700039E1,2.311950207E0
6.931408743E0,2.580000162E-1,9.879000664E0,2.053950071E0
6.933914820E0,2.130000144E-1,9.325050354E0,1.732950091E0
6.936421684E0,1.720500141E-1,8.965950012E0,1.477050066E0
6.938929299E0,9.600000083E-2,9.004950523E0,1.434000015E0
6.941436137E0,4.095000029E-2,9.418950081E0,1.642050028E0
6.943942214E0,-6.599999964E-2,9.931050301E0,1.864950061E0
6.946449053E0,-1.669500023E-1,1.022805023E1,1.929000139E0
6.948956745E0,-2.430000156E-1,1.013505077E1,1.812000036E0
6.951463513E0,-2.980500162E-1,9.676950455E0,1.692000031E0
6.953969667E0,-2.959500253E-1,9.177000046E0,1.612950087E0
6.956476434E0,-2.269500047E-1,8.983050346E0,1.635000110E0
6.958984126E0,-6.900000572E-2,9.298950195E0,1.873950124E0
6.961490897E0,8.100000024E-2,9.855000496E0,2.230950117E0
6.963997051E0,1.840500087E-1,1.033305073E1,2.395950079E0
6.966503818E0,2.509500086E-1,1.034805012E1,2.299950123E0
6.969011511E0,2.509500086E-1,9.888000488E0,1.981950045E0
6.971518282E0,2.269500047E-1,9.298950195E0,1.632000089E0
6.974024436E0,1.840500087E-1,8.923050880E0,1.426050067E0
6.976531193E0,1.099500060E-1,8.920950890E0,1.375950098E0
6.979038885E0,6.195000187E-2,9.277950287E0,1.551000118E0
6.981545887E0,-4.500000179E-2,9.808950424E0,1.822050095E0
6.984051810E0,-1.399500072E-1,1.015395069E1,1.956000090E0
6.986558809E0,-2.290500104E-1,1.013505077E1,1.888950109E0
6.989066270E0,-2.910000086E-1,9.736950874E0,1.780950069E0
6.991573272E0,-3.060000241E-1,9.238950729E0,1.707000136E0
6.994079185E0,-2.239500135E-1,8.995050430E0,1.696950078E0
6.996586183E0,-5.400000140E-2,9.237000465E0,1.876950145E0
6.999093630E0,1.270500124E-1,9.820950508E0,2.157000065E0
7.001600632E0,2.509500086E-1,1.034805012E1,2.389050007E0
7.004106555E0,3.060000241E-1,1.040295029E1,2.389050007E0
7.006613553E0,3.090000153E-1,1.002705002E1,2.133000135E0
7.009121014E0,2.539499998E-1,9.349050522E0,1.732950091E0
7.011628016E0,1.990500093E-1,8.904000282E0,1.447950125E0
7.014133939E0,7.605000585E-2,8.863050461E0,1.414950013E0
7.016640937E0,-1.605000161E-2,9.316050529E0,1.599000096E0
7.019148630E0,-1.000500023E-1,9.895050049E0,1.852950096E0
7.021655401E0,-1.600500047E-1,1.023795033E1,1.944000125E0
7.024161324E0,-2.190000117E-1,1.016805077E1,1.879050136E0
7.026668322E0,-2.670000196E-1,9.796950340E0,1.789950132E0
7.029176014E0,-2.700000107E-1,9.310950279E0,1.648950100E0
7.031682819E0,-1.690500081E-1,9.064050674E0,1.594050050E0
7.034188742E0,-3.795000166E-2,9.220050812E0,1.800000072E0
7.036695745E0,1.120500043E-1,9.711000443E0,2.145000219E0
7.039203437E0,1.909500062E-1,1.018995094E1,2.367000103E0
7.041710208E0,2.080500126E-1,1.031700039E1,2.346000195E0
7.044216131E0,2.130000144E-1,9.981000900E0,2.154000044E0
7.046723100E0,1.669500023E-1,9.402000427E0,1.843050122E0
7.049230793E0,1.120500043E-1,8.938050270E0,1.522050023E0
7.051737564E0,7.905000448E-2,8.868000031E0,1.363950014E0
7.054243718E0,7.200000435E-2,9.229950905E0,1.522050023E0
7.056750485E0,-1.395000052E-2,9.768000603E0,1.774050117E0
7.059258177E0,-6.105000153E-2,1.014900017E1,1.920000076E0
7.061764949E0,-1.519500017E-1,1.015605068E1,1.849950075E0
7.064271102E0,-2.269500047E-1,9.782999992E0,1.704000115E0
7.066777870E0,-2.460000068E-1,9.280050278E0,1.627950072E0
7.069285562E0,-1.879500151E-1,8.964000702E0,1.632000089E0
7.071792328E0,-1.020000055E-1,9.133950233E0,1.813950062E0
7.074298482E0,4.995000362E-2,9.697050095E0,2.176050186E0
7.076805254E0,1.650000066E-1,1.027095032E1,2.503950119E0
7.079312947E0,2.460000068E-1,1.045095062E1,2.533050060E0
7.081819761E0,2.659500241E-1,1.010805035E1,2.180999994E0
7.084325838E0,2.539499998E-1,9.457050323E0,1.783050060E0
7.086832606E0,1.840500087E-1,9.016950607E0,1.450050116E0
7.089340298E0,1.170000061E-1,8.947050095E0,1.351950049E0
7.091847146E0,2.595000155E-2,9.270000458E0,1.462050080E0
7.094353223E0,-4.005000368E-2,9.739950180E0,1.707000136E0
7.096860067E0,-1.399500072E-1,1.009395027E1,1.852950096E0
7.099367683E0,-2.359500080E-1,1.013895035E1,1.861950040E0
7.101874531E0,-3.030000031E-1,9.874050140E0,1.795050144E0
7.104380608E0,-3.340500295E-1,9.403950691E0,1.707000136E0
7.106887375E0,-2.910000086E-1,9.100049973E0,1.680000067E0
7.109395067E0,-1.740000099E-1,9.117000580E0,1.848000050E0
7.111901916E0,-6.000000052E-3,9.547950745E0,2.133000135E0
7.114408002E0,1.650000066E-1,1.008405018E1,2.353049994E0
7.116914846E0,2.539499998E-1,1.036005020E1,2.401050091E0
7.119422538E0,2.749500275E-1,1.018995094E1,2.197050095E0
7.121929309E0,2.610000074E-1,9.619950294E0,1.864950061E0
7.124435468E0,2.370000184E-1,9.057000160E0,1.513050079E0
7.126942235E0,1.650000066E-1,8.836950302E0,1.290000081E0
7.129449933E0,1.120500043E-1,9.045000076E0,1.375950098E0
7.131956704E0,2.400000021E-2,9.589050293E0,1.675950050E0
7.134462858E0,-7.304999977E-2,1.008195019E1,1.920000076E0
7.136969625E0,-1.669500023E-1,1.024500084E1,1.969950080E0
7.139477317E0,-2.509500086E-1,9.967050552E0,1.861950040E0
7.141984089E0,-2.839500010E-1,9.445050240E0,1.752000093E0
7.144490242E0,-2.479500175E-1,9.069000244E0,1.696950078E0
7.146997010E0,-1.380000114E-1,9.076050758E0,1.801950097E0
7.149504702E0,9.000000544E-3,9.522000313E0,2.097000122E0
7.152011473E0,1.390500069E-1,1.008195019E1,2.347950220E0
7.154517636E0,2.220000178E-1,1.038405037E1,2.418000221E0
7.157024403E0,2.340000123E-1,1.022595024E1,2.250000000E0
7.159532096E0,2.220000178E-1,9.712950706E0,1.893000126E0
7.162039098E0,1.600500047E-1,9.166950226E0,1.519950032E0
7.164545021E0,1.050000042E-1,8.935050011E0,1.347000122E0
7.167051779E0,3.795000166E-2,9.079050064E0,1.402950048E0
7.169559471E0,-3.299999982E-2,9.523950577E0,1.675950050E0
7.172066473E0,-1.279500127E-1,1.000305080E1,1.915050149E0
7.174572396E0,-2.050500065E-1,1.022295094E1,1.963050127E0
7.177079164E0,-2.869500220E-1,1.011105061E1,1.909950137E0
7.179586856E0,-3.250500262E-1,9.579000473E0,1.765950084E0
7.182093858E0,-2.910000086E-1,9.057000160E0,1.618050098E0
7.184599781E0,-1.500000060E-1,8.911050797E0,1.671000123E0
7.187106779E0,-6.000000052E-3,9.321000099E0,1.920000076E0
7.189614241E0,1.360500008E-1,1.000995064E1,2.263950109E0
7.192121252E0,2.560500205E-1,1.043205070E1,2.406000137E0
7.194627175E0,2.779500186E-1,1.032105064E1,2.266950130E0
7.197134183E0,3.010500073E-1,9.772950172E0,1.897950053E0
7.199641644E0,2.340000123E-1,9.153000832E0,1.585050106E0
7.202148627E0,1.699500084E-1,8.854050636E0,1.387950063E0
7.204654550E0,7.905000448E-2,8.962050438E0,1.411950111E0
7.207161562E0,0.000000000E0,9.412050247E0,1.639950037E0
7.209669024E0,-9.705000371E-2,9.912000656E0,1.881000042E0
7.212176041E0,-2.029500157E-1,1.018695068E1,1.977000117E0
7.214681964E0,-2.770500183E-1,1.006995010E1,1.879050136E0
7.217188962E0,-3.079500198E-1,9.637050629E0,1.747050047E0
7.219696654E0,-2.959500253E-1,9.164999962E0,1.656000137E0
7.222203425E0,-1.930500120E-1,8.976000786E0,1.692000031E0
7.224709349E0,0.000000000E0,9.292050362E0,1.927050114E0
7.227216347E0,1.579500139E-1,9.931050301E0,2.290950060E0
7.229724039E0,2.749500275E-1,1.042695045E1,2.502000093E0
7.232230810E0,3.090000153E-1,1.042200089E1,2.407950163E0
7.234736733E0,2.629500031E-1,9.919050217E0,2.083050013E0
7.237243707E0,1.890000105E-1,9.256050110E0,1.675950050E0
7.239751399E0,9.105000645E-2,8.855999947E0,1.390950084E0
7.242258171E0,3.600000218E-2,8.926050186E0,1.383000016E0
7.244764103E0,-2.595000155E-2,9.397050858E0,1.579950094E0
7.247271101E0,-7.304999977E-2,9.984000206E0,1.857000113E0
7.249778798E0,-1.480500102E-1,1.030500031E1,1.953000069E0
7.252285569E0,-2.340000123E-1,1.011300087E1,1.843050122E0
7.254791742E0,-2.670000196E-1,9.661050797E0,1.738050103E0
7.257298509E0,-2.359500080E-1,9.187050819E0,1.642050028E0
7.259806202E0,-1.399500072E-1,9.049950600E0,1.675950050E0
7.262313050E0,-3.000000119E-2,9.340050697E0,1.948050141E0
7.264819127E0,1.150500029E-1,9.864000320E0,2.230950117E0
7.267325971E0,2.059500068E-1,1.030005074E1,2.362950087E0
7.269833586E0,2.580000162E-1,1.031895065E1,2.296050072E0
7.272340435E0,2.080500126E-1,9.856950760E0,1.992000103E0
7.274846511E0,1.770000011E-1,9.238950729E0,1.648950100E0
7.277353356E0,1.290000081E-1,8.872950554E0,1.366950035E0
7.279860976E0,5.505000427E-2,8.908950806E0,1.326000094E0
7.282367824E0,4.500000179E-2,9.325050354E0,1.513050079E0
7.284873896E0,-3.795000166E-2,9.828000069E0,1.780950069E0
7.287380740E0,-1.090500057E-1,1.015905094E1,1.929000139E0
7.289888371E0,-2.029500157E-1,1.008705044E1,1.908000112E0
7.292395219E0,-2.820000052E-1,9.675000191E0,1.813950062E0
7.294901300E0,-2.749500275E-1,9.154950142E0,1.728000045E0
7.297408067E0,-2.310000062E-1,8.952000618E0,1.711050034E0
7.299915836E0,-1.050000042E-1,9.261000633E0,1.939050078E0
7.302422607E0,4.995000362E-2,9.883050919E0,2.296050072E0
7.304928684E0,1.650000066E-1,1.036500072E1,2.482050180E0
7.307435529E0,2.610000074E-1,1.039995003E1,2.406000137E0
7.309943221E0,2.920500040E-1,9.940950394E0,2.074949980E0
7.312449992E0,2.820000052E-1,9.366000175E0,1.695000052E0
7.314956146E0,2.130000144E-1,9.000000000E0,1.441050053E0
7.317462913E0,1.309500039E-1,9.009000778E0,1.390950084E0
7.319970606E0,5.205000192E-2,9.349050522E0,1.579950094E0
7.322477353E0,-4.500000179E-2,9.850050926E0,1.845000029E0
7.324983507E0,-1.620000005E-1,1.017495060E1,1.977000117E0
7.327490260E0,-2.700000107E-1,1.015905094E1,1.905000091E0
7.329997952E0,-3.300000131E-1,9.826050758E0,1.813950062E0
7.332504742E0,-3.030000031E-1,9.306000710E0,1.671000123E0
7.335010896E0,-1.840500087E-1,9.016950607E0,1.603950024E0
7.337517658E0,-5.895000324E-2,9.148050308E0,1.783050060E0
7.340025351E0,6.900000572E-2,9.673050880E0,2.106000185E0
7.342532122E0,1.890000105E-1,1.023495007E1,2.323950052E0
7.345038276E0,2.269500047E-1,1.039095020E1,2.314950228E0
7.347545043E0,2.340000123E-1,1.004595089E1,2.074949980E0
7.350052735E0,1.459500045E-1,9.409049988E0,1.728000045E0
7.352559737E0,9.795000404E-2,8.893950462E0,1.441050053E0
7.355065661E0,4.500000179E-2,8.770050049E0,1.345050097E0
7.357572428E0,-1.800000109E-2,9.120000839E0,1.522050023E0
7.360080120E0,-5.400000140E-2,9.688950539E0,1.828950047E0
7.362587103E0,-1.189500093E-1,1.016100025E1,1.989000082E0
7.365093026E0,-1.999500096E-1,1.021395016E1,1.953000069E0
7.367599793E0,-2.340000123E-1,9.880950928E0,1.795050144E0
7.370107486E0,-2.340000123E-1,9.328050613E0,1.663950086E0
7.372614488E0,-1.549500078E-1,9.031050682E0,1.644000053E0
7.375120377E0,-3.299999982E-2,9.193950653E0,1.828950047E0
7.377627158E0,1.000500023E-1,9.679950714E0,2.128050089E0
7.380134850E0,2.080500126E-1,1.022805023E1,2.379000187E0
7.382641852E0,2.509500086E-1,1.042395020E1,2.467950106E0
7.385147775E0,2.490000129E-1,1.010595036E1,2.229000092E0
7.387654773E0,2.059500068E-1,9.535950661E0,1.857000113E0
7.390162235E0,1.459500045E-1,9.021000862E0,1.525050044E0
7.392669237E0,1.030500084E-1,8.916000366E0,1.405050039E0
7.395175160E0,6.000000238E-2,9.177000046E0,1.494000077E0
7.397682158E0,-2.805000171E-2,9.691950798E0,1.728000045E0
7.400189620E0,-9.705000371E-2,1.014705086E1,1.893000126E0
7.402696651E0,-2.050500065E-1,1.021095085E1,1.881000042E0
7.405202805E0,-3.030000031E-1,9.931050301E0,1.807050109E0
7.407709558E0,-3.250500262E-1,9.426000595E0,1.704000115E0
7.410217250E0,-2.770500183E-1,9.061950684E0,1.627950072E0
7.412724021E0,-1.759500057E-1,9.088050842E0,1.747050047E0
7.415229953E0,-4.500000179E-2,9.571950912E0,2.073000193E0
7.417736927E0,1.030500084E-1,1.010805035E1,2.383949995E0
7.420244620E0,1.960500032E-1,1.038405037E1,2.430000067E0
7.422751391E0,2.460000068E-1,1.016295052E1,2.213999987E0
7.425257314E0,2.680500150E-1,9.615000725E0,1.884000063E0
7.427764312E0,2.440500110E-1,9.103050232E0,1.543950081E0
7.430272004E0,2.080500126E-1,8.881950378E0,1.369050026E0
7.432778852E0,1.410000026E-1,9.081000328E0,1.414950013E0
7.435284699E0,5.700000376E-2,9.534000397E0,1.678050041E0
7.437791697E0,-7.095000148E-2,1.001505089E1,1.912950039E0
7.440299389E0,-1.860000044E-1,1.019205093E1,1.951050043E0
7.442806242E0,-2.820000052E-1,1.000500011E1,1.845000029E0
7.445312088E0,-3.030000031E-1,9.538950920E0,1.726050138E0
7.447819163E0,-2.749500275E-1,9.108000755E0,1.644000053E0
7.450326798E0,-1.519500017E-1,9.016950607E0,1.704000115E0
7.452833632E0,9.000000544E-3,9.400050163E0,1.960050106E0
7.455339709E0,1.579500139E-1,1.000995064E1,2.293050051E0
7.457846553E0,2.610000074E-1,1.043595028E1,2.487000227E0
7.460354168E0,2.800500095E-1,1.036005020E1,2.322000027E0
7.462860939E0,2.680500150E-1,9.735000610E0,1.945950150E0
7.465367093E0,2.080500126E-1,9.084000587E0,1.561050057E0
7.467873937E0,1.240500063E-1,8.799000740E0,1.366950035E0
7.470381630E0,3.105000220E-2,8.976000786E0,1.462050080E0
7.472888401E0,-7.304999977E-2,9.546000481E0,1.714050055E0
7.475394478E0,-1.519500017E-1,1.011600018E1,1.939050078E0
7.477901317E0,-2.220000178E-1,1.033605003E1,1.951050043E0
7.480409009E0,-2.910000086E-1,1.010400009E1,1.798050046E0
7.482915810E0,-3.079500198E-1,9.582000732E0,1.666050076E0
7.485421887E0,-2.530499995E-1,9.148050308E0,1.618050098E0
7.487928735E0,-1.309500039E-1,9.067049980E0,1.672950029E0
7.490436427E0,3.105000220E-2,9.352050781E0,1.941000104E0
7.492943194E0,2.059500068E-1,9.931050301E0,2.257050037E0
7.495449271E0,2.800500095E-1,1.032900047E1,2.374950171E0
7.497956100E0,2.939999998E-1,1.030005074E1,2.332050085E0
7.500463793E0,2.659500241E-1,9.823050499E0,2.035050154E0
7.502970564E0,1.909500062E-1,9.211050034E0,1.668000102E0
7.505476718E0,1.290000081E-1,8.818050385E0,1.407000065E0
7.507983485E0,7.200000435E-2,8.929950714E0,1.378950119E0
7.510491177E0,-4.050000105E-3,9.391950607E0,1.563000083E0
7.512997949E0,-4.500000179E-2,9.940950394E0,1.780950069E0
7.515504026E0,-1.429500133E-1,1.020705032E1,1.852950096E0
7.518010870E0,-2.239500135E-1,1.003695011E1,1.798050046E0
7.520518562E0,-2.790000141E-1,9.583950043E0,1.716000080E0
7.523025333E0,-2.509500086E-1,9.103050232E0,1.632000089E0
7.525531506E0,-1.360500008E-1,8.947050095E0,1.695000052E0
7.528038273E0,-2.805000171E-2,9.313050270E0,1.981950045E0
7.530545981E0,8.400000632E-2,9.958050728E0,2.338950157E0
7.533052752E0,2.110500038E-1,1.042005062E1,2.535000086E0
7.535558911E0,2.370000184E-1,1.037895012E1,2.401050091E0
7.538065678E0,2.340000123E-1,9.828000069E0,2.061000109E0
7.540573370E0,1.960500032E-1,9.241950035E0,1.663950086E0
7.543080372E0,1.770000011E-1,8.920950890E0,1.422000051E0
7.545586295E0,1.170000061E-1,9.049950600E0,1.374000072E0
7.548093063E0,1.905000024E-2,9.493050575E0,1.596000075E0
7.550600755E0,-4.500000179E-2,9.958050728E0,1.828950047E0
7.553107878E0,-1.519500017E-1,1.021395016E1,1.897950053E0
7.555615039E0,-2.460000068E-1,1.006800079E1,1.837950110E0
7.558120449E0,-3.100500107E-1,9.687000275E0,1.732950091E0
7.560628140E0,-2.839500010E-1,9.222000122E0,1.668000102E0
7.563135142E0,-1.759500057E-1,9.048000336E0,1.668000102E0
7.565641055E0,-2.595000155E-2,9.270000458E0,1.845000029E0
7.568147822E0,1.120500043E-1,9.784950256E0,2.145000219E0
7.570655533E0,2.490000129E-1,1.026195049E1,2.371950150E0
7.573162535E0,2.800500095E-1,1.032600021E1,2.320050001E0
7.575668458E0,2.850000262E-1,9.924000740E0,2.047049999E0
7.578175231E0,2.179500163E-1,9.298950195E0,1.647000074E0
7.580683154E0,1.669500023E-1,8.875050545E0,1.387950063E0
7.583189896E0,9.300000221E-2,8.881950378E0,1.354950070E0
7.585695819E0,3.105000220E-2,9.280050278E0,1.540950060E0
7.588202836E0,-4.695000127E-2,9.807000160E0,1.792950034E0
7.590710297E0,-1.380000114E-1,1.011300087E1,1.920000076E0
7.593217299E0,-2.070000172E-1,1.005600071E1,1.869000077E0
7.595723223E0,-2.580000162E-1,9.682050705E0,1.738050103E0
7.598230221E0,-2.530499995E-1,9.262950897E0,1.699050069E0
7.600737682E0,-2.029500157E-1,9.084000587E0,1.702050090E0
7.603244684E0,-8.805000782E-2,9.244050026E0,1.939050078E0
7.605750607E0,9.300000221E-2,9.739950180E0,2.250000000E0
7.608257605E0,1.819500029E-1,1.022595024E1,2.410950184E0
7.610765298E0,2.580000162E-1,1.036005020E1,2.374950171E0
7.613272146E0,2.730000019E-1,1.006005001E1,2.176050186E0
7.615778223E0,2.200500071E-1,9.499950409E0,1.824000120E0
7.618284990E0,2.010000050E-1,9.060000420E0,1.516950130E0
7.620792687E0,1.360500008E-1,8.956950188E0,1.398000121E0
7.623299535E0,7.905000448E-2,9.294000626E0,1.531950116E0
7.625805381E0,7.050000131E-3,9.768000603E0,1.777950048E0
7.628312379E0,-1.050000042E-1,1.016100025E1,1.891050100E0
7.630820072E0,-1.860000044E-1,1.021395016E1,1.884000063E0
7.633326843E0,-3.060000241E-1,9.867000580E0,1.801950097E0
7.635832997E0,-3.250500262E-1,9.357000351E0,1.702050090E0
7.638339764E0,-2.170500159E-1,8.985000610E0,1.599000096E0
7.640847456E0,-9.000000358E-2,9.084000587E0,1.735050082E0
7.643354305E0,6.000000238E-2,9.610050201E0,2.061000109E0
7.645860382E0,1.600500047E-1,1.018500042E1,2.374950171E0
7.648367226E0,2.509500086E-1,1.042200089E1,2.389050007E0
7.650874841E0,2.560500205E-1,1.008195019E1,2.116050005E0
7.653381694E0,2.130000144E-1,9.483000755E0,1.744950056E0
7.655887771E0,1.750500053E-1,9.012000084E0,1.486050129E0
7.658394615E0,1.270500124E-1,8.923050880E0,1.366950035E0
7.660902226E0,5.505000427E-2,9.157950401E0,1.465050101E0
7.663409074E0,-3.495000303E-2,9.589050293E0,1.690050125E0
7.665915165E0,-1.210500076E-1,9.972000122E0,1.903050065E0
7.668422009E0,-2.269500047E-1,1.012800026E1,1.948050141E0
7.670929624E0,-3.079500198E-1,9.937950134E0,1.834050059E0
7.673436503E0,-3.010500073E-1,9.510000229E0,1.735050082E0
7.675942579E0,-2.310000062E-1,9.133950233E0,1.671000123E0
7.678449424E0,-1.000500023E-1,9.072000504E0,1.765950084E0
7.680957116E0,6.000000238E-2,9.451950073E0,2.020050049E0
7.683463887E0,2.269500047E-1,1.007700062E1,2.329050064E0
7.685969964E0,3.010500073E-1,1.043595028E1,2.473050117E0
7.688476808E0,3.040500283E-1,1.028805065E1,2.326950073E0
7.690984501E0,2.820000052E-1,9.720000267E0,1.968000054E0
7.693491272E0,1.990500093E-1,9.117000580E0,1.582050085E0
7.695997354E0,9.795000404E-2,8.878050804E0,1.375950098E0
7.698504198E0,9.000000544E-3,9.091050148E0,1.422000051E0
7.701011880E0,-4.500000179E-2,9.601050377E0,1.702050090E0
7.703518651E0,-1.330500096E-1,1.008705044E1,1.941000104E0
7.706024752E0,-1.999500096E-1,1.025205040E1,1.893000126E0
7.708531597E0,-2.479500175E-1,1.000095081E1,1.786050081E0
7.711039289E0,-2.650500238E-1,9.547950745E0,1.668000102E0
7.713546079E0,-2.359500080E-1,9.181950569E0,1.644000053E0
7.716052233E0,-1.450500041E-1,9.142950058E0,1.764000058E0
7.718559000E0,-2.595000155E-2,9.454950333E0,2.011049986E0
7.721066692E0,1.099500060E-1,9.924000740E0,2.305050135E0
7.723573464E0,1.750500053E-1,1.026600075E1,2.398950100E0
7.726079618E0,1.939500123E-1,1.022805023E1,2.296050072E0
7.728586385E0,2.029500157E-1,9.772950172E0,1.981950045E0
7.731094077E0,1.650000066E-1,9.229950905E0,1.618050098E0
7.733600848E0,1.200000048E-1,8.908950806E0,1.371000051E0
7.736106998E0,1.080000028E-1,8.983050346E0,1.383000016E0
7.738613765E0,4.800000042E-2,9.402000427E0,1.570050120E0
7.741121458E0,-1.395000052E-2,9.925950050E0,1.812000036E0
7.743628455E0,-1.050000042E-1,1.021395016E1,1.909950137E0
7.746134378E0,-2.100000083E-1,1.006800079E1,1.849950075E0
7.748641173E0,-2.719500065E-1,9.598050117E0,1.750050068E0
7.751148837E0,-2.749500275E-1,9.093000412E0,1.660950065E0
7.753655839E0,-2.239500135E-1,8.935050011E0,1.680000067E0
7.756161762E0,-8.295000345E-2,9.277950287E0,1.951050043E0
7.758668530E0,7.200000435E-2,9.955050468E0,2.355000019E0
7.761176222E0,1.789500117E-1,1.045800018E1,2.539950132E0
7.763683224E0,2.460000068E-1,1.040505028E1,2.371950150E0
7.766189147E0,2.659500241E-1,9.880950928E0,2.001000166E0
7.768695914E0,2.080500126E-1,9.246000290E0,1.612950087E0
7.771203607E0,1.720500141E-1,8.893950462E0,1.375950098E0
7.773710609E0,9.105000645E-2,9.007050514E0,1.371000051E0
7.776216532E0,-2.100000158E-2,9.454950333E0,1.575000048E0
7.778723525E0,-1.210500076E-1,9.940950394E0,1.852950096E0
7.781231217E0,-2.239500135E-1,1.022595024E1,1.953000069E0
7.783737954E0,-3.150000274E-1,1.011795044E1,1.881000042E0
7.786244108E0,-3.850500286E-1,9.715950012E0,1.777950048E0
7.788750890E0,-3.580500185E-1,9.256050110E0,1.687050104E0
7.791258573E0,-2.310000062E-1,9.036000252E0,1.663950086E0
