"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.153585126E0,1.361249946E-2,-5.774999969E-3,-7.974999957E-3
3.156091893E0,1.966249943E-2,-1.429999992E-2,-1.924999990E-3
3.158599586E0,3.849999979E-3,-1.677500084E-2,6.599999964E-3
3.161106357E0,-1.691249944E-2,-1.182499994E-2,1.512499992E-2
3.163612511E0,-2.914999984E-2,-7.012499962E-3,1.883750036E-2
3.166119278E0,-2.667500079E-2,-2.062499989E-3,1.278750040E-2
3.168626970E0,-7.149999961E-3,-3.299999982E-3,6.599999964E-3
3.171133972E0,1.732499897E-2,-4.537499975E-3,-1.924999990E-3
3.173639895E0,3.684999794E-2,-4.537499975E-3,-5.637499969E-3
3.176146663E0,3.932499886E-2,-2.062499989E-3,-6.874999963E-3
3.178654351E0,2.089999989E-2,4.124999978E-4,-4.399999976E-3
3.181161353E0,-4.674999975E-3,7.699999958E-3,-6.874999963E-4
3.183667271E0,-2.062499896E-2,1.498750038E-2,-1.924999990E-3
3.186174038E0,-2.419999987E-2,1.622499898E-2,-6.874999963E-3
3.188681692E0,-9.624999948E-3,1.264999993E-2,-1.168750040E-2
3.191188694E0,6.324999966E-3,1.649999991E-3,-1.044999994E-2
3.193694588E0,1.237499993E-2,-8.112499490E-3,-6.874999963E-3
3.196201586E0,5.087499972E-3,-1.429999992E-2,3.024999984E-3
3.198709047E0,-1.443750039E-2,-1.677500084E-2,1.154999994E-2
3.201216049E0,-2.667500079E-2,-1.058750041E-2,1.636249945E-2
3.203721972E0,-2.309999987E-2,-5.774999969E-3,1.759999990E-2
3.206228970E0,-3.437499981E-3,-5.774999969E-3,1.154999994E-2
3.208736432E0,2.213750035E-2,-7.012499962E-3,5.362499971E-3
3.211243434E0,3.932499886E-2,-5.774999969E-3,-1.924999990E-3
3.213749357E0,3.932499886E-2,-7.012499962E-3,-4.399999976E-3
3.216256355E0,1.966249943E-2,-8.249999955E-4,-5.637499969E-3
3.218763817E0,-2.337499987E-3,8.937500417E-3,-7.974999957E-3
3.221270810E0,-2.309999987E-2,2.241249941E-2,-7.974999957E-3
3.223776733E0,-2.667500079E-2,2.117500082E-2,-1.168750040E-2
3.226283726E0,-1.567500085E-2,1.264999993E-2,-1.168750040E-2
3.228791187E0,6.324999966E-3,4.124999978E-4,-1.044999994E-2
3.231298184E0,1.842499897E-2,-1.429999992E-2,-3.162499983E-3
3.233804107E0,1.361249946E-2,-1.801249944E-2,6.599999964E-3
3.236311052E0,-3.437499981E-3,-1.801249944E-2,1.402499992E-2
3.238818745E0,-2.309999987E-2,-9.349999949E-3,1.759999990E-2
3.241325516E0,-3.038750030E-2,-3.299999982E-3,1.636249945E-2
3.243831439E0,-1.333750039E-2,-8.249999955E-4,9.074999951E-3
3.246338437E0,1.361249946E-2,-5.774999969E-3,1.787499990E-3
3.248846129E0,3.561250120E-2,-5.774999969E-3,-6.874999963E-3
3.251352900E0,3.684999794E-2,-5.774999969E-3,-9.212499484E-3
3.253858824E0,1.842499897E-2,4.124999978E-4,-7.974999957E-3
3.256365822E0,-4.674999975E-3,6.462499965E-3,-4.399999976E-3
3.258873514E0,-2.062499896E-2,1.374999993E-2,-4.399999976E-3
3.261380266E0,-2.062499896E-2,1.993750036E-2,-4.399999976E-3
3.263886189E0,-8.387500420E-3,1.374999993E-2,-6.874999963E-3
3.266393115E0,9.899999946E-3,4.124999978E-4,-1.044999994E-2
3.268900807E0,2.213750035E-2,-1.306249946E-2,-4.399999976E-3
3.271407555E0,1.361249946E-2,-1.801249944E-2,4.124999978E-3
3.273913478E0,-1.086249948E-2,-1.553750038E-2,1.278750040E-2
3.276420447E0,-3.038750030E-2,-8.112499490E-3,1.512499992E-2
3.278928139E0,-3.286249936E-2,-3.299999982E-3,1.512499992E-2
3.281434987E0,-1.938750036E-2,-3.299999982E-3,7.837500423E-3
3.283940833E0,7.424999960E-3,-5.774999969E-3,-6.874999963E-4
3.286447831E0,3.189999983E-2,-7.012499962E-3,-5.637499969E-3
3.288955524E0,4.042499885E-2,-3.299999982E-3,-9.212499484E-3
3.291462295E0,2.708750032E-2,1.649999991E-3,-7.974999957E-3
3.293968449E0,6.324999966E-3,8.937500417E-3,-3.162499983E-3
3.296475216E0,-1.333750039E-2,1.498750038E-2,-4.399999976E-3
3.298982908E0,-1.814999990E-2,1.622499898E-2,-5.637499969E-3
3.301489752E0,-1.209999993E-2,1.264999993E-2,-1.044999994E-2
3.303995828E0,5.087499972E-3,6.462499965E-3,-1.044999994E-2
3.306502605E0,1.361249946E-2,-7.012499962E-3,-7.974999957E-3
3.309010297E0,9.899999946E-3,-1.429999992E-2,-6.874999963E-4
3.311517035E0,-9.624999948E-3,-1.553750038E-2,9.074999951E-3
3.314023189E0,-2.667500079E-2,-1.429999992E-2,1.402499992E-2
3.316529965E0,-3.162499890E-2,-7.012499962E-3,1.512499992E-2
3.319037658E0,-1.814999990E-2,-5.774999969E-3,1.154999994E-2
3.321544429E0,9.899999946E-3,-7.012499962E-3,6.599999964E-3
3.324050583E0,3.437500075E-2,-8.112499490E-3,5.499999970E-4
3.326557350E0,4.289999977E-2,-4.537499975E-3,-3.162499983E-3
3.329065119E0,2.942499891E-2,-2.062499989E-3,-4.399999976E-3
3.331571890E0,7.424999960E-3,3.987499978E-3,-5.637499969E-3
3.334077967E0,-1.209999993E-2,1.017499994E-2,-5.637499969E-3
3.336584812E0,-2.433750033E-2,1.869999990E-2,-7.974999957E-3
3.339092504E0,-1.938750036E-2,1.993750036E-2,-1.168750040E-2
3.341599270E0,-2.337499987E-3,8.937500417E-3,-1.292499993E-2
3.344105347E0,1.484999992E-2,-3.299999982E-3,-1.044999994E-2
3.346612187E0,1.484999992E-2,-1.429999992E-2,-6.874999963E-4
3.349119880E0,-1.099999994E-3,-1.677500084E-2,9.074999951E-3
3.351626690E0,-2.062499896E-2,-1.429999992E-2,1.636249945E-2
3.354132767E0,-3.038750030E-2,-7.012499962E-3,1.759999990E-2
3.356639611E0,-2.309999987E-2,-2.062499989E-3,1.154999994E-2
3.359147245E0,3.849999979E-3,-2.062499989E-3,7.837500423E-3
3.361654093E0,3.066249937E-2,-3.299999982E-3,-1.924999990E-3
3.364160170E0,4.166249931E-2,-5.774999969E-3,-6.874999963E-3
3.366667014E0,3.189999983E-2,-3.299999982E-3,-9.212499484E-3
3.369174707E0,1.113750041E-2,3.987499978E-3,-7.974999957E-3
3.371681478E0,-1.209999993E-2,1.264999993E-2,-5.637499969E-3
3.374187555E0,-2.309999987E-2,1.869999990E-2,-5.637499969E-3
3.376694399E0,-1.938750036E-2,1.993750036E-2,-4.399999976E-3
3.379202091E0,-4.674999975E-3,6.462499965E-3,-7.974999957E-3
3.381708863E0,1.484999992E-2,-9.349999949E-3,-6.874999963E-3
3.384214955E0,1.608750038E-2,-1.911249943E-2,-6.874999963E-4
3.386721799E0,2.612499986E-3,-1.677500084E-2,7.837500423E-3
3.389229476E0,-1.691249944E-2,-1.058750041E-2,1.512499992E-2
3.391736247E0,-2.791249938E-2,-2.062499989E-3,1.636249945E-2
3.394242406E0,-2.309999987E-2,4.124999978E-4,1.278750040E-2
3.396749173E0,-4.674999975E-3,-4.537499975E-3,5.362499971E-3
3.399256895E0,2.089999989E-2,-9.349999949E-3,5.499999970E-4
3.401763666E0,3.684999794E-2,-8.112499490E-3,-6.874999963E-3
3.404269820E0,3.437500075E-2,-2.062499989E-3,-6.874999963E-3
3.406776587E0,1.484999992E-2,6.462499965E-3,-4.399999976E-3
3.409284279E0,-7.149999961E-3,1.374999993E-2,-5.637499969E-3
3.411791051E0,-1.814999990E-2,1.746249944E-2,-4.399999976E-3
3.414297204E0,-1.691249944E-2,1.498750038E-2,-9.212499484E-3
3.416803972E0,-2.337499987E-3,6.462499965E-3,-1.416249946E-2
3.419311664E0,9.899999946E-3,-2.062499989E-3,-9.212499484E-3
3.421818666E0,1.113750041E-2,-8.112499490E-3,-5.637499969E-3
3.424324608E0,-2.337499987E-3,-1.429999992E-2,7.837500423E-3
3.426831375E0,-2.433750033E-2,-1.306249946E-2,1.402499992E-2
3.429339131E0,-3.519999981E-2,-9.349999949E-3,1.759999990E-2
3.431846133E0,-2.667500079E-2,-5.774999969E-3,1.278750040E-2
3.434352075E0,-2.337499987E-3,-5.774999969E-3,7.837500423E-3
3.436858842E0,2.832499892E-2,-2.062499989E-3,1.787499990E-3
3.439366534E0,4.289999977E-2,-3.299999982E-3,-4.399999976E-3
3.441873564E0,3.932499886E-2,-2.062499989E-3,-5.637499969E-3
3.444379487E0,1.608750038E-2,4.124999978E-4,-5.637499969E-3
3.446886485E0,-7.149999961E-3,6.462499965E-3,-3.162499983E-3
3.449393947E0,-2.186249942E-2,1.622499898E-2,-5.637499969E-3
3.451900949E0,-2.309999987E-2,1.869999990E-2,-1.168750040E-2
3.454406872E0,-1.209999993E-2,1.017499994E-2,-1.292499993E-2
3.456913870E0,3.849999979E-3,-2.062499989E-3,-1.168750040E-2
3.459421332E0,1.361249946E-2,-1.058750041E-2,-3.162499983E-3
3.461928334E0,7.424999960E-3,-1.677500084E-2,5.362499971E-3
3.464434257E0,-9.624999948E-3,-1.306249946E-2,1.402499992E-2
3.466941255E0,-2.186249942E-2,-1.058750041E-2,1.759999990E-2
3.469448716E0,-2.433750033E-2,-4.537499975E-3,1.512499992E-2
3.471955727E0,-9.624999948E-3,-4.537499975E-3,9.074999951E-3
3.474461650E0,1.732499897E-2,-4.537499975E-3,1.787499990E-3
3.476968428E0,3.684999794E-2,-2.062499989E-3,-4.399999976E-3
3.479476351E0,3.684999794E-2,-3.299999982E-3,-7.974999957E-3
3.481983117E0,2.089999989E-2,4.124999978E-4,-6.874999963E-3
3.484489271E0,-2.337499987E-3,6.462499965E-3,-5.637499969E-3
3.486996043E0,-2.062499896E-2,1.622499898E-2,-4.399999976E-3
3.489503735E0,-2.791249938E-2,1.869999990E-2,-4.399999976E-3
3.492010506E0,-1.443750039E-2,1.498750038E-2,-9.212499484E-3
3.494516660E0,3.849999979E-3,1.649999991E-3,-7.974999957E-3
3.497023428E0,1.608750038E-2,-9.349999949E-3,-4.399999976E-3
3.499531120E0,9.899999946E-3,-1.306249946E-2,3.024999984E-3
3.502037891E0,-7.149999961E-3,-1.306249946E-2,1.278750040E-2
3.504544045E0,-2.433750033E-2,-5.774999969E-3,1.512499992E-2
3.507050812E0,-2.791249938E-2,-2.062499989E-3,1.759999990E-2
3.509558505E0,-1.333750039E-2,-4.537499975E-3,1.154999994E-2
3.512065281E0,1.113750041E-2,-8.112499490E-3,5.362499971E-3
3.514571435E0,3.066249937E-2,-8.112499490E-3,-6.874999963E-4
3.517078202E0,3.808749840E-2,-3.299999982E-3,-7.974999957E-3
3.519585879E0,2.832499892E-2,3.987499978E-3,-5.637499969E-3
3.522092727E0,5.087499972E-3,1.017499994E-2,-6.874999963E-3
3.524598799E0,-1.443750039E-2,1.869999990E-2,-4.399999976E-3
3.527105566E0,-2.062499896E-2,1.869999990E-2,-9.212499484E-3
3.529613250E0,-1.443750039E-2,1.264999993E-2,-1.168750040E-2
3.532120098E0,3.849999979E-3,2.749999985E-3,-1.168750040E-2
3.534626175E0,1.237499993E-2,-8.112499490E-3,-7.974999957E-3
3.537132942E0,8.662499487E-3,-1.182499994E-2,3.024999984E-3
3.539640634E0,-7.149999961E-3,-1.306249946E-2,1.154999994E-2
3.542147483E0,-2.309999987E-2,-1.182499994E-2,1.759999990E-2
3.544653560E0,-2.667500079E-2,-8.112499490E-3,1.759999990E-2
3.547160327E0,-1.209999993E-2,-4.537499975E-3,1.031249948E-2
3.549668019E0,1.361249946E-2,-4.537499975E-3,4.124999978E-3
3.552174867E0,3.437500075E-2,-3.299999982E-3,-1.924999990E-3
3.554681365E0,4.042499885E-2,-4.537499975E-3,-5.637499969E-3
3.557187976E0,2.337500080E-2,4.124999978E-4,-4.399999976E-3
3.559695418E0,1.374999993E-3,6.462499965E-3,-1.924999990E-3
3.562202266E0,-1.938750036E-2,1.264999993E-2,-5.637499969E-3
3.564708353E0,-2.433750033E-2,1.746249944E-2,-1.044999994E-2
3.567215197E0,-1.814999990E-2,1.498750038E-2,-1.168750040E-2
3.569722826E0,1.374999993E-3,7.699999958E-3,-1.168750040E-2
3.572229675E0,1.484999992E-2,-5.774999969E-3,-5.637499969E-3
3.574735766E0,1.608750038E-2,-1.306249946E-2,3.024999984E-3
3.577242611E0,-1.099999994E-3,-1.553750038E-2,1.278750040E-2
3.579750226E0,-1.938750036E-2,-1.553750038E-2,1.883750036E-2
3.582257074E0,-3.038750030E-2,-1.182499994E-2,1.636249945E-2
3.584763151E0,-2.062499896E-2,-4.537499975E-3,1.278750040E-2
3.587269995E0,3.849999979E-3,-8.249999955E-4,3.024999984E-3
3.589777611E0,2.942499891E-2,1.649999991E-3,-3.162499983E-3
3.592284459E0,4.166249931E-2,1.649999991E-3,-9.212499484E-3
3.594790613E0,3.066249937E-2,-2.062499989E-3,-1.292499993E-2
3.597297380E0,8.662499487E-3,1.649999991E-3,-7.974999957E-3
3.599804994E0,-1.209999993E-2,1.141249947E-2,-6.874999963E-3
3.602311842E0,-2.309999987E-2,1.993750036E-2,-4.399999976E-3
3.604817929E0,-1.814999990E-2,1.869999990E-2,-5.637499969E-3
3.607324774E0,-2.337499987E-3,8.937500417E-3,-7.974999957E-3
3.609832456E0,1.361249946E-2,-8.112499490E-3,-6.874999963E-3
3.612339227E0,1.608750038E-2,-1.911249943E-2,-1.924999990E-3
3.614845304E0,3.849999979E-3,-1.911249943E-2,6.599999964E-3
3.617352153E0,-1.814999990E-2,-1.058750041E-2,1.278750040E-2
3.619859845E0,-2.667500079E-2,-2.062499989E-3,1.512499992E-2
3.622366847E0,-2.433750033E-2,4.124999978E-4,1.031249948E-2
3.624872694E0,-2.337499987E-3,-3.299999982E-3,5.362499971E-3
3.627379538E0,2.337500080E-2,-9.349999949E-3,-6.874999963E-4
3.629887230E0,3.808749840E-2,-9.349999949E-3,-4.399999976E-3
3.632394001E0,3.313750029E-2,-4.537499975E-3,-3.162499983E-3
3.634900078E0,1.361249946E-2,5.224999972E-3,-4.399999976E-3
3.637406922E0,-8.387500420E-3,1.141249947E-2,-3.162499983E-3
3.639914615E0,-2.309999987E-2,1.746249944E-2,-4.399999976E-3
3.642421617E0,-2.062499896E-2,1.746249944E-2,-9.212499484E-3
3.644927463E0,-5.912499968E-3,7.699999958E-3,-1.168750040E-2
3.647434331E0,1.361249946E-2,-3.299999982E-3,-1.292499993E-2
3.649942023E0,1.966249943E-2,-1.182499994E-2,-5.637499969E-3
3.652448805E0,3.849999979E-3,-1.306249946E-2,4.124999978E-3
3.654954958E0,-2.062499896E-2,-1.306249946E-2,1.402499992E-2
3.657461956E0,-3.162499890E-2,-5.774999969E-3,1.759999990E-2
3.659969404E0,-2.309999987E-2,-3.299999982E-3,1.512499992E-2
3.662476406E0,-1.099999994E-3,-4.537499975E-3,1.031249948E-2
3.664982329E0,2.584999986E-2,-5.774999969E-3,5.499999970E-4
3.667489096E0,4.042499885E-2,-4.537499975E-3,-5.637499969E-3
3.669996789E0,3.684999794E-2,-2.062499989E-3,-6.874999963E-3
3.672503560E0,1.608750038E-2,2.749999985E-3,-7.974999957E-3
3.675009714E0,-7.149999961E-3,1.141249947E-2,-5.637499969E-3
3.677516712E0,-2.309999987E-2,1.869999990E-2,-7.974999957E-3
3.680024173E0,-2.309999987E-2,1.993750036E-2,-9.212499484E-3
3.682531175E0,-1.086249948E-2,1.017499994E-2,-1.044999994E-2
3.685037098E0,7.424999960E-3,-8.249999955E-4,-9.212499484E-3
3.687544110E0,1.732499897E-2,-1.182499994E-2,-3.162499983E-3
3.690051803E0,8.662499487E-3,-1.429999992E-2,7.837500423E-3
3.692558574E0,-9.624999948E-3,-1.429999992E-2,1.883750036E-2
3.695064497E0,-2.543750033E-2,-1.182499994E-2,1.883750036E-2
3.697571495E0,-2.433750033E-2,-4.537499975E-3,1.402499992E-2
3.700079201E0,-8.387500420E-3,-4.537499975E-3,7.837500423E-3
3.702585973E0,1.732499897E-2,-4.537499975E-3,5.499999970E-4
3.705091896E0,3.437500075E-2,-4.537499975E-3,-5.637499969E-3
3.707598894E0,3.313750029E-2,-8.249999955E-4,-7.974999957E-3
3.710106586E0,1.608750038E-2,4.124999978E-4,-5.637499969E-3
3.712613357E0,-4.674999975E-3,7.699999958E-3,-6.874999963E-3
3.715119280E0,-1.691249944E-2,1.374999993E-2,-5.637499969E-3
3.717626278E0,-1.938750036E-2,1.993750036E-2,-5.637499969E-3
3.720133971E0,-8.387500420E-3,1.374999993E-2,-7.974999957E-3
3.722640742E0,1.113750041E-2,2.749999985E-3,-7.974999957E-3
3.725146670E0,1.966249943E-2,-1.182499994E-2,-3.162499983E-3
3.727653668E0,8.662499487E-3,-1.911249943E-2,5.362499971E-3
3.730161346E0,-1.333750039E-2,-1.677500084E-2,1.154999994E-2
3.732668118E0,-2.914999984E-2,-8.112499490E-3,1.402499992E-2
3.735174031E0,-2.914999984E-2,4.124999978E-4,1.278750040E-2
3.737681029E0,-1.209999993E-2,-8.249999955E-4,6.599999964E-3
3.740188692E0,1.361249946E-2,-3.299999982E-3,5.499999970E-4
3.742695463E0,3.437500075E-2,-5.774999969E-3,-6.874999963E-3
3.745201617E0,3.808749840E-2,-4.537499975E-3,-6.874999963E-3
3.747708384E0,2.461249940E-2,1.649999991E-3,-6.874999963E-3
3.750216077E0,2.612499986E-3,6.462499965E-3,-4.399999976E-3
3.752722848E0,-1.567500085E-2,1.622499898E-2,-1.924999990E-3
3.755229002E0,-2.186249942E-2,1.746249944E-2,-4.399999976E-3
3.757735769E0,-1.209999993E-2,1.264999993E-2,-7.974999957E-3
3.760243461E0,5.087499972E-3,4.124999978E-4,-1.168750040E-2
3.762750232E0,1.608750038E-2,-8.112499490E-3,-7.974999957E-3
3.765256386E0,9.899999946E-3,-1.553750038E-2,1.787499990E-3
3.767763154E0,-7.149999961E-3,-1.306249946E-2,9.074999951E-3
3.770270836E0,-2.543750033E-2,-8.112499490E-3,1.636249945E-2
3.772777607E0,-3.038750030E-2,-4.537499975E-3,1.636249945E-2
3.775283756E0,-1.333750039E-2,-3.299999982E-3,1.154999994E-2
3.777790523E0,1.361249946E-2,-9.349999949E-3,4.124999978E-3
3.780298215E0,3.561250120E-2,-8.112499490E-3,-3.162499983E-3
3.782805064E0,3.808749840E-2,-5.774999969E-3,-4.399999976E-3
3.785311141E0,2.584999986E-2,1.649999991E-3,-5.637499969E-3
3.787817985E0,1.374999993E-3,6.462499965E-3,-5.637499969E-3
3.790325600E0,-1.938750036E-2,1.746249944E-2,-7.974999957E-3
3.792832448E0,-2.543750033E-2,2.117500082E-2,-9.212499484E-3
3.795338525E0,-1.938750036E-2,1.498750038E-2,-1.416249946E-2
3.797845369E0,1.374999993E-3,3.987499978E-3,-1.292499993E-2
3.800352985E0,1.608750038E-2,-5.774999969E-3,-7.974999957E-3
3.802859833E0,1.484999992E-2,-1.058750041E-2,-6.874999963E-4
3.805365901E0,-3.437499981E-3,-1.306249946E-2,1.402499992E-2
3.807872745E0,-2.062499896E-2,-1.058750041E-2,1.759999990E-2
3.810380345E0,-2.791249938E-2,-1.058750041E-2,1.883750036E-2
3.812887194E0,-1.938750036E-2,-7.012499962E-3,1.278750040E-2
3.815393265E0,5.087499972E-3,-5.774999969E-3,5.362499971E-3
3.817900110E0,2.942499891E-2,4.124999978E-4,-6.874999963E-4
3.820407740E0,4.166249931E-2,-8.249999955E-4,-7.974999957E-3
3.822914588E0,2.942499891E-2,1.649999991E-3,-6.874999963E-3
3.825420665E0,7.562499959E-3,5.224999972E-3,-6.874999963E-3
3.827927509E0,-1.209999993E-2,8.937500417E-3,-5.637499969E-3
3.830435202E0,-2.062499896E-2,1.746249944E-2,-4.399999976E-3
3.832941973E0,-1.691249944E-2,1.622499898E-2,-6.874999963E-3
3.835448127E0,1.374999993E-3,8.937500417E-3,-7.974999957E-3
3.837954894E0,1.237499993E-2,-7.012499962E-3,-5.637499969E-3
3.840462586E0,1.237499993E-2,-1.429999992E-2,1.787499990E-3
3.842969357E0,1.374999993E-4,-1.911249943E-2,9.074999951E-3
3.845475520E0,-1.814999990E-2,-1.058750041E-2,1.402499992E-2
3.847982288E0,-2.667500079E-2,-3.299999982E-3,1.636249945E-2
3.850489980E0,-2.062499896E-2,1.649999991E-3,1.154999994E-2
3.852996751E0,3.849999979E-3,-2.062499989E-3,5.362499971E-3
3.855502891E0,2.584999986E-2,-3.299999982E-3,-3.162499983E-3
3.858009658E0,3.684999794E-2,-4.537499975E-3,-4.399999976E-3
3.860517341E0,2.832499892E-2,-5.774999969E-3,-4.399999976E-3
3.863024112E0,9.899999946E-3,2.749999985E-3,-4.399999976E-3
3.865530266E0,-1.209999993E-2,1.141249947E-2,-3.162499983E-3
3.868037033E0,-2.062499896E-2,2.117500082E-2,-6.874999963E-3
3.870544725E0,-1.567500085E-2,1.869999990E-2,-9.212499484E-3
3.873051727E0,1.374999993E-4,1.141249947E-2,-1.168750040E-2
3.875557650E0,1.237499993E-2,-4.537499975E-3,-7.974999957E-3
3.878064417E0,1.484999992E-2,-1.429999992E-2,-1.924999990E-3
3.880572110E0,-2.337499987E-3,-1.677500084E-2,9.074999951E-3
3.883079112E0,-2.186249942E-2,-1.306249946E-2,1.636249945E-2
3.885585011E0,-3.409999982E-2,-5.774999969E-3,1.759999990E-2
3.888091778E0,-2.543750033E-2,-2.062499989E-3,1.512499992E-2
3.890599489E0,1.374999993E-3,-2.062499989E-3,6.599999964E-3
3.893106491E0,2.942499891E-2,-7.012499962E-3,-6.874999963E-4
3.895612430E0,4.537500069E-2,-7.012499962E-3,-6.874999963E-3
3.898119197E0,3.684999794E-2,-2.062499989E-3,-7.974999957E-3
3.900626889E0,1.484999992E-2,5.224999972E-3,-7.974999957E-3
3.903133920E0,-9.624999948E-3,1.264999993E-2,-7.974999957E-3
3.905639843E0,-2.309999987E-2,2.364999987E-2,-7.974999957E-3
3.908146841E0,-1.938750036E-2,1.993750036E-2,-1.044999994E-2
3.910654303E0,-7.149999961E-3,6.462499965E-3,-1.292499993E-2
3.913161305E0,9.899999946E-3,-4.537499975E-3,-9.212499484E-3
3.915667228E0,1.484999992E-2,-1.182499994E-2,-3.162499983E-3
3.918174226E0,5.087499972E-3,-1.553750038E-2,6.599999964E-3
3.920681687E0,-1.333750039E-2,-1.306249946E-2,1.512499992E-2
3.923188689E0,-2.791249938E-2,-8.112499490E-3,1.759999990E-2
3.925694631E0,-2.543750033E-2,-5.774999969E-3,1.402499992E-2
3.928201629E0,-7.149999961E-3,-3.299999982E-3,5.362499971E-3
3.930709322E0,2.461249940E-2,-7.012499962E-3,-6.874999963E-4
3.933216093E0,3.808749840E-2,-3.299999982E-3,-6.874999963E-3
3.935722247E0,3.437500075E-2,-2.062499989E-3,-6.874999963E-3
3.938229014E0,1.237499993E-2,1.649999991E-3,-5.637499969E-3
3.940736663E0,-8.387500420E-3,6.462499965E-3,-4.399999976E-3
3.943243435E0,-2.309999987E-2,1.374999993E-2,-3.162499983E-3
3.945749358E0,-2.309999987E-2,1.498750038E-2,-6.874999963E-3
3.948256356E0,-1.086249948E-2,8.937500417E-3,-7.974999957E-3
3.950764048E0,9.899999946E-3,1.649999991E-3,-7.974999957E-3
3.953270819E0,1.732499897E-2,-1.058750041E-2,-3.162499983E-3
3.955776742E0,8.662499487E-3,-1.429999992E-2,5.362499971E-3
3.958283740E0,-9.624999948E-3,-1.306249946E-2,1.278750040E-2
3.960791433E0,-2.543750033E-2,-8.112499490E-3,1.636249945E-2
3.963298281E0,-2.419999987E-2,-3.299999982E-3,1.154999994E-2
3.965804127E0,-8.387500420E-3,-2.062499989E-3,6.599999964E-3
3.968311125E0,1.484999992E-2,-2.062499989E-3,-6.874999963E-4
3.970818812E0,3.313750029E-2,-2.062499989E-3,-4.399999976E-3
3.973325660E0,3.684999794E-2,-8.249999955E-4,-9.212499484E-3
3.975831756E0,2.337500080E-2,4.124999978E-4,-7.974999957E-3
3.978338524E0,1.374999993E-4,8.937500417E-3,-5.637499969E-3
3.980846230E0,-1.814999990E-2,1.498750038E-2,-5.637499969E-3
3.983353078E0,-2.186249942E-2,2.117500082E-2,-7.974999957E-3
3.985858924E0,-1.443750039E-2,1.374999993E-2,-9.212499484E-3
3.988365999E0,2.612499986E-3,2.749999985E-3,-1.168750040E-2
3.990873615E0,1.237499993E-2,-8.112499490E-3,-5.637499969E-3
3.993380386E0,6.324999966E-3,-1.677500084E-2,1.787499990E-3
3.995886540E0,-8.387500420E-3,-1.677500084E-2,1.154999994E-2
3.998393384E0,-2.419999987E-2,-8.112499490E-3,1.512499992E-2
4.000900999E0,-2.543750033E-2,-2.062499989E-3,1.512499992E-2
4.003407847E0,-8.387500420E-3,-2.062499989E-3,1.031249948E-2
4.005913915E0,1.732499897E-2,-5.774999969E-3,4.124999978E-3
4.008420759E0,3.437500075E-2,-1.058750041E-2,5.499999970E-4
4.010928375E0,3.437500075E-2,-7.012499962E-3,-3.162499983E-3
4.013435223E0,2.089999989E-2,-3.299999982E-3,-3.162499983E-3
4.015941319E0,1.374999993E-4,5.224999972E-3,-3.162499983E-3
4.018448163E0,-1.938750036E-2,1.622499898E-2,-5.637499969E-3
4.020955850E0,-2.543750033E-2,1.993750036E-2,-9.212499484E-3
4.023462622E0,-1.691249944E-2,1.498750038E-2,-1.416249946E-2
4.025968699E0,3.849999979E-3,3.987499978E-3,-1.292499993E-2
4.028475543E0,1.732499897E-2,-5.774999969E-3,-9.212499484E-3
4.030983235E0,1.608750038E-2,-1.306249946E-2,1.787499990E-3
4.033490006E0,-3.437499981E-3,-1.182499994E-2,1.402499992E-2
4.035996083E0,-2.543750033E-2,-1.058750041E-2,1.759999990E-2
4.038502927E0,-3.162499890E-2,-5.774999969E-3,1.883750036E-2
4.041010620E0,-1.938750036E-2,-3.299999982E-3,1.154999994E-2
4.043517391E0,6.324999966E-3,-4.537499975E-3,4.124999978E-3
4.046023459E0,3.313750029E-2,-8.249999955E-4,-6.874999963E-3
4.048530303E0,4.042499885E-2,1.649999991E-3,-1.044999994E-2
4.051037975E0,2.942499891E-2,1.649999991E-3,-9.212499484E-3
4.053544747E0,3.849999979E-3,5.224999972E-3,-6.874999963E-3
4.056050824E0,-1.443750039E-2,1.264999993E-2,-3.162499983E-3
4.058557668E0,-2.309999987E-2,1.498750038E-2,-5.637499969E-3
