"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.028328458E1,-1.718750037E-2,3.849999979E-3,2.199999988E-2
1.028579166E1,-3.712499980E-3,-4.674999975E-3,2.681249939E-2
1.028829957E1,1.209999993E-2,-1.086249948E-2,2.681249939E-2
1.029080665E1,2.681249939E-2,-2.062499896E-2,2.076249942E-2
1.029331288E1,3.904999793E-2,-2.309999987E-2,1.223750040E-2
1.029581998E1,3.904999793E-2,-1.209999993E-2,2.474999987E-3
1.029832790E1,2.928750031E-2,2.612499986E-3,-8.524999954E-3
1.030083498E1,1.457499992E-2,1.113750041E-2,-1.471249945E-2
1.030334113E1,-3.712499980E-3,1.732499897E-2,-2.447500080E-2
1.030584821E1,-1.718750037E-2,8.662499487E-3,-2.818750031E-2
1.030835598E1,-2.571249940E-2,3.849999979E-3,-2.447500080E-2
1.031086306E1,-3.189999983E-2,6.324999966E-3,-1.471249945E-2
1.031336944E1,-3.437500075E-2,1.113750041E-2,1.237499993E-3
1.031587652E1,-2.818750031E-2,1.113750041E-2,1.223750040E-2
1.031838452E1,-1.471249945E-2,2.612499986E-3,2.199999988E-2
1.032089137E1,1.099999994E-3,-7.149999961E-3,2.447500080E-2
1.032339775E1,1.581249945E-2,-2.062499896E-2,2.323750034E-2
1.032590483E1,2.928750031E-2,-2.186249942E-2,1.828750037E-2
1.032841259E1,3.657500073E-2,-1.567500085E-2,8.524999954E-3
1.033091967E1,3.657500073E-2,-5.912499968E-3,2.474999987E-3
1.033342605E1,2.557500079E-2,2.612499986E-3,-1.099999994E-2
1.033593291E1,8.387500420E-3,9.899999946E-3,-1.828750037E-2
1.033844091E1,-7.424999960E-3,8.662499487E-3,-2.447500080E-2
1.034094799E1,-1.718750037E-2,6.324999966E-3,-2.447500080E-2
1.034345414E1,-2.337500080E-2,6.324999966E-3,-1.828750037E-2
1.034596122E1,-2.694999985E-2,7.424999960E-3,-7.287499961E-3
1.034846914E1,-2.447500080E-2,8.662499487E-3,6.049999967E-3
1.035097622E1,-1.842499897E-2,6.324999966E-3,1.952499896E-2
1.035348245E1,-4.949999973E-3,-1.099999994E-3,2.447500080E-2
1.035598952E1,8.387500420E-3,-1.333750039E-2,2.447500080E-2
1.035849744E1,2.062499896E-2,-2.186249942E-2,1.952499896E-2
1.036100452E1,2.928750031E-2,-2.062499896E-2,1.457499992E-2
1.036351067E1,3.286249936E-2,-5.912499968E-3,3.712499980E-3
1.036601775E1,2.804999985E-2,1.374999993E-3,-3.712499980E-3
1.036852575E1,1.581249945E-2,7.424999960E-3,-1.347499993E-2
1.037103259E1,-1.374999993E-3,1.113750041E-2,-2.323750034E-2
1.037353898E1,-1.594999991E-2,1.237499993E-2,-2.694999985E-2
1.037604605E1,-2.089999989E-2,8.662499487E-3,-2.571249940E-2
1.037855382E1,-2.694999985E-2,3.849999979E-3,-1.718750037E-2
1.038106113E1,-2.942499891E-2,6.324999966E-3,-4.949999973E-3
1.038356730E1,-2.571249940E-2,6.324999966E-3,1.223750040E-2
1.038607438E1,-1.471249945E-2,5.087499972E-3,2.199999988E-2
1.038858214E1,1.099999994E-3,-3.437499981E-3,2.557500079E-2
1.039108923E1,1.704999991E-2,-1.333750039E-2,2.447500080E-2
1.039359562E1,2.804999985E-2,-2.186249942E-2,1.704999991E-2
1.039610246E1,3.533750027E-2,-2.186249942E-2,1.099999994E-2
1.039861046E1,3.533750027E-2,-5.912499968E-3,1.237499993E-3
1.040111746E1,2.433750033E-2,6.324999966E-3,-9.762499481E-3
1.040362370E1,8.387500420E-3,1.484999992E-2,-1.828750037E-2
1.040613078E1,-4.949999973E-3,1.237499993E-2,-2.928750031E-2
1.040863878E1,-1.594999991E-2,7.424999960E-3,-2.928750031E-2
1.041114578E1,-2.447500080E-2,2.612499986E-3,-2.323750034E-2
1.041365201E1,-2.942499891E-2,3.849999979E-3,-7.287499961E-3
1.041615909E1,-3.066249937E-2,1.113750041E-2,6.049999967E-3
1.041866701E1,-2.337500080E-2,9.899999946E-3,1.952499896E-2
1.042117409E1,-1.113750041E-2,1.374999993E-3,2.681249939E-2
1.042368032E1,6.049999967E-3,-1.086249948E-2,2.557500079E-2
1.042618739E1,1.938750036E-2,-2.062499896E-2,2.323750034E-2
1.042869532E1,3.409999982E-2,-2.433750033E-2,1.347499993E-2
1.043120241E1,3.904999793E-2,-1.443750039E-2,4.812499974E-3
1.043370857E1,3.533750027E-2,-1.099999994E-3,-4.949999973E-3
1.043621564E1,1.938750036E-2,7.424999960E-3,-1.471249945E-2
1.043872342E1,-1.374999993E-3,1.361249946E-2,-1.952499896E-2
1.044123050E1,-1.718750037E-2,1.484999992E-2,-2.571249940E-2
1.044373688E1,-2.584999986E-2,8.662499487E-3,-2.571249940E-2
1.044624396E1,-2.818750031E-2,6.324999966E-3,-1.952499896E-2
1.044875172E1,-3.066249937E-2,8.662499487E-3,-6.187499966E-3
1.045125880E1,-2.584999986E-2,1.113750041E-2,9.762499481E-3
1.045376496E1,-1.594999991E-2,3.849999979E-3,1.952499896E-2
1.045627223E1,-1.374999993E-3,-4.674999975E-3,2.571249940E-2
1.045878000E1,1.333750039E-2,-1.443750039E-2,2.323750034E-2
1.046128708E1,2.791249938E-2,-2.309999987E-2,1.952499896E-2
1.046379346E1,3.767500073E-2,-2.062499896E-2,1.223750040E-2
1.046630032E1,3.767500073E-2,-9.624999948E-3,3.712499980E-3
1.046880832E1,2.914999984E-2,1.374999993E-3,-3.712499980E-3
1.047131540E1,1.209999993E-2,7.562499959E-3,-1.471249945E-2
1.047382156E1,-3.849999979E-3,1.237499993E-2,-2.199999988E-2
1.047632863E1,-1.594999991E-2,1.113750041E-2,-2.694999985E-2
1.047883655E1,-1.966249943E-2,2.612499986E-3,-2.323750034E-2
1.048134363E1,-2.584999986E-2,3.849999979E-3,-1.594999991E-2
1.048384986E1,-2.942499891E-2,8.662499487E-3,-0.000000000E0
1.048635694E1,-2.461249940E-2,8.662499487E-3,1.581249945E-2
1.048886487E1,-1.361249946E-2,2.612499986E-3,2.447500080E-2
1.049137195E1,2.337499987E-3,-7.149999961E-3,2.681249939E-2
1.049387810E1,1.333750039E-2,-1.938750036E-2,2.447500080E-2
1.049638517E1,2.914999984E-2,-2.419999987E-2,1.828750037E-2
1.049889294E1,3.409999982E-2,-1.691249944E-2,9.762499481E-3
1.050140002E1,3.038750030E-2,-2.199999988E-3,-0.000000000E0
1.050390640E1,1.938750036E-2,8.662499487E-3,-9.762499481E-3
1.050641348E1,4.812499974E-3,1.237499993E-2,-1.952499896E-2
1.050892125E1,-7.424999960E-3,9.899999946E-3,-2.571249940E-2
1.051142833E1,-1.842499897E-2,6.324999966E-3,-2.928750031E-2
1.051393471E1,-2.213750035E-2,5.087499972E-3,-2.323750034E-2
1.051644179E1,-2.584999986E-2,8.662499487E-3,-8.524999954E-3
1.051894955E1,-2.584999986E-2,9.899999946E-3,7.287499961E-3
1.052145663E1,-2.213750035E-2,6.324999966E-3,1.952499896E-2
1.052396302E1,-7.424999960E-3,-2.199999988E-3,2.571249940E-2
1.052647009E1,1.086249948E-2,-1.567500085E-2,2.681249939E-2
1.052897788E1,2.433750033E-2,-2.186249942E-2,2.323750034E-2
1.053148496E1,3.533750027E-2,-1.814999990E-2,1.223750040E-2
1.053399111E1,3.657500073E-2,-4.674999975E-3,3.712499980E-3
1.053649819E1,2.791249938E-2,1.374999993E-3,-6.187499966E-3
1.053900611E1,1.086249948E-2,5.087499972E-3,-1.471249945E-2
1.054151319E1,-3.849999979E-3,9.899999946E-3,-2.199999988E-2
1.054401942E1,-1.484999992E-2,9.899999946E-3,-2.447500080E-2
1.054652647E1,-2.337500080E-2,8.662499487E-3,-2.323750034E-2
1.054903440E1,-2.694999985E-2,8.662499487E-3,-1.223750040E-2
1.055154148E1,-2.818750031E-2,8.662499487E-3,2.474999987E-3
1.055404763E1,-2.461249940E-2,5.087499972E-3,1.347499993E-2
1.055655469E1,-1.484999992E-2,-1.099999994E-3,2.571249940E-2
1.055906269E1,-1.374999993E-4,-8.387500420E-3,2.681249939E-2
1.056156954E1,1.691249944E-2,-1.691249944E-2,2.681249939E-2
1.056407592E1,3.409999982E-2,-2.062499896E-2,1.828750037E-2
1.056658300E1,4.262499884E-2,-1.814999990E-2,8.524999954E-3
1.056909076E1,4.015000165E-2,-4.674999975E-3,2.474999987E-3
1.057159783E1,2.557500079E-2,1.374999993E-3,-8.524999954E-3
1.057410421E1,9.624999948E-3,7.562499959E-3,-1.704999991E-2
1.057661128E1,-7.424999960E-3,1.113750041E-2,-2.571249940E-2
1.057911904E1,-1.966249943E-2,1.113750041E-2,-2.928750031E-2
1.058162612E1,-2.942499891E-2,9.899999946E-3,-2.323750034E-2
1.058413250E1,-3.189999983E-2,1.361249946E-2,-1.471249945E-2
1.058663935E1,-3.437500075E-2,1.113750041E-2,-0.000000000E0
1.058914735E1,-2.942499891E-2,5.087499972E-3,1.471249945E-2
1.059165443E1,-1.237499993E-2,-3.437499981E-3,2.571249940E-2
1.059416058E1,1.099999994E-3,-1.209999993E-2,2.571249940E-2
1.059666765E1,1.581249945E-2,-1.567500085E-2,2.323750034E-2
1.059917565E1,3.162499890E-2,-1.691249944E-2,1.704999991E-2
1.060168266E1,3.767500073E-2,-1.086249948E-2,6.049999967E-3
1.060418889E1,3.409999982E-2,-5.912499968E-3,-2.474999987E-3
1.060669597E1,2.186249942E-2,1.374999993E-3,-1.347499993E-2
1.060920389E1,7.149999961E-3,6.324999966E-3,-2.199999988E-2
1.061171097E1,-7.424999960E-3,8.662499487E-3,-2.447500080E-2
1.061421720E1,-1.237499993E-2,7.562499959E-3,-2.571249940E-2
1.061672428E1,-1.842499897E-2,5.087499972E-3,-1.704999991E-2
1.061923220E1,-2.337500080E-2,6.324999966E-3,-1.237499993E-3
1.062173932E1,-2.818750031E-2,7.562499959E-3,1.347499993E-2
1.062424548E1,-2.213750035E-2,2.612499986E-3,2.323750034E-2
1.062675255E1,-8.662499487E-3,-4.674999975E-3,2.681249939E-2
1.062926030E1,9.624999948E-3,-1.209999993E-2,2.571249940E-2
1.063176738E1,2.186249942E-2,-1.814999990E-2,1.704999991E-2
1.063427376E1,2.914999984E-2,-1.319999993E-2,9.762499481E-3
1.063678084E1,3.038750030E-2,-5.912499968E-3,-0.000000000E0
1.063928861E1,2.433750033E-2,1.374999993E-4,-7.287499961E-3
1.064179569E1,8.387500420E-3,6.324999966E-3,-1.704999991E-2
1.064430184E1,-7.424999960E-3,1.113750041E-2,-2.323750034E-2
1.064680891E1,-1.594999991E-2,1.113750041E-2,-2.447500080E-2
1.064931691E1,-2.337500080E-2,8.662499487E-3,-2.199999988E-2
1.065182399E1,-2.584999986E-2,9.899999946E-3,-9.762499481E-3
1.065433038E1,-2.818750031E-2,8.662499487E-3,1.237499993E-3
1.065683722E1,-1.966249943E-2,2.612499986E-3,1.471249945E-2
1.065934522E1,-7.424999960E-3,-4.674999975E-3,2.447500080E-2
1.066185230E1,7.149999961E-3,-9.624999948E-3,2.447500080E-2
1.066435844E1,2.186249942E-2,-1.691249944E-2,2.323750034E-2
1.066686530E1,3.286249936E-2,-1.814999990E-2,1.581249945E-2
1.066937209E1,3.657500073E-2,-1.443750039E-2,8.524999954E-3
1.067188053E1,3.286249936E-2,-4.674999975E-3,-1.237499993E-3
1.067438676E1,2.062499896E-2,2.612499986E-3,-9.762499481E-3
1.067689384E1,5.912499968E-3,7.562499959E-3,-1.828750037E-2
1.067940176E1,-8.662499487E-3,1.237499993E-2,-2.694999985E-2
1.068190884E1,-1.842499897E-2,9.899999946E-3,-2.571249940E-2
1.068441499E1,-2.461249940E-2,9.899999946E-3,-2.076249942E-2
1.068692207E1,-3.189999983E-2,6.324999966E-3,-8.524999954E-3
1.068943007E1,-3.437500075E-2,6.324999966E-3,8.524999954E-3
1.069193692E1,-2.584999986E-2,1.374999993E-3,1.952499896E-2
1.069444330E1,-1.113750041E-2,-5.912499968E-3,2.804999985E-2
1.069695038E1,9.624999948E-3,-8.387500420E-3,2.681249939E-2
1.069945814E1,2.433750033E-2,-1.319999993E-2,2.199999988E-2
1.070196522E1,3.533750027E-2,-1.938750036E-2,1.347499993E-2
1.070447160E1,3.891250119E-2,-1.691249944E-2,2.474999987E-3
1.070697868E1,3.162499890E-2,-4.674999975E-3,-6.187499966E-3
1.070948644E1,1.814999990E-2,6.324999966E-3,-1.471249945E-2
1.071199352E1,3.574999981E-3,1.732499897E-2,-2.076249942E-2
1.071449968E1,-9.899999946E-3,1.361249946E-2,-2.804999985E-2
1.071700698E1,-1.842499897E-2,7.562499959E-3,-2.571249940E-2
1.071951475E1,-2.694999985E-2,5.087499972E-3,-1.704999991E-2
1.072202183E1,-3.189999983E-2,8.662499487E-3,-2.474999987E-3
1.072452798E1,-2.942499891E-2,8.662499487E-3,1.099999994E-2
1.072703507E1,-2.089999989E-2,2.612499986E-3,2.199999988E-2
1.072954300E1,-2.612499986E-3,-3.437499981E-3,2.681249939E-2
1.073205008E1,1.086249948E-2,-1.319999993E-2,2.323750034E-2
1.073455631E1,2.557500079E-2,-1.814999990E-2,1.581249945E-2
1.073706331E1,3.533750027E-2,-1.567500085E-2,8.524999954E-3
1.073957132E1,3.533750027E-2,-8.387500420E-3,-0.000000000E0
1.074207840E1,2.557500079E-2,-2.199999988E-3,-6.187499966E-3
1.074458463E1,8.387500420E-3,9.899999946E-3,-1.594999991E-2
1.074709172E1,-4.949999973E-3,1.237499993E-2,-2.199999988E-2
1.074959964E1,-1.237499993E-2,1.237499993E-2,-2.323750034E-2
1.075210671E1,-2.337500080E-2,6.324999966E-3,-2.076249942E-2
1.075461287E1,-2.584999986E-2,3.849999979E-3,-1.099999994E-2
1.075711994E1,-2.694999985E-2,5.087499972E-3,2.474999987E-3
1.075962771E1,-2.089999989E-2,3.849999979E-3,1.471249945E-2
1.076213479E1,-8.662499487E-3,1.374999993E-4,2.323750034E-2
1.076464118E1,7.149999961E-3,-5.912499968E-3,2.571249940E-2
1.076714825E1,2.186249942E-2,-1.691249944E-2,2.076249942E-2
1.076965602E1,3.162499890E-2,-2.186249942E-2,1.581249945E-2
1.077216310E1,3.286249936E-2,-1.443750039E-2,8.524999954E-3
1.077466948E1,2.914999984E-2,-3.437499981E-3,-0.000000000E0
1.077717633E1,1.581249945E-2,3.849999979E-3,-9.762499481E-3
1.077968433E1,-1.374999993E-4,1.484999992E-2,-2.076249942E-2
1.078219141E1,-1.237499993E-2,1.856249943E-2,-2.571249940E-2
1.078469756E1,-2.089999989E-2,1.484999992E-2,-2.804999985E-2
1.078720485E1,-2.818750031E-2,5.087499972E-3,-2.199999988E-2
1.078971254E1,-3.066249937E-2,3.849999979E-3,-9.762499481E-3
1.079221971E1,-2.818750031E-2,3.849999979E-3,6.049999967E-3
1.079472586E1,-1.484999992E-2,3.849999979E-3,2.076249942E-2
1.079723293E1,2.337499987E-3,1.374999993E-4,2.681249939E-2
1.079974085E1,1.691249944E-2,-8.387500420E-3,2.681249939E-2
1.080224793E1,2.791249938E-2,-2.186249942E-2,2.323750034E-2
1.080475416E1,3.533750027E-2,-2.543750033E-2,1.347499993E-2
1.080726124E1,3.657500073E-2,-1.443750039E-2,4.812499974E-3
1.080976916E1,2.433750033E-2,1.374999993E-3,-8.524999954E-3
1.081227624E1,1.086249948E-2,1.361249946E-2,-1.704999991E-2
1.081478247E1,-2.612499986E-3,1.732499897E-2,-2.571249940E-2
1.081728947E1,-1.484999992E-2,9.899999946E-3,-2.928750031E-2
1.081979747E1,-2.337500080E-2,2.612499986E-3,-2.447500080E-2
1.082230455E1,-3.066249937E-2,3.849999979E-3,-1.223750040E-2
1.082481070E1,-3.313750029E-2,6.324999966E-3,2.474999987E-3
1.082731777E1,-3.066249937E-2,7.562499959E-3,1.952499896E-2
1.082982554E1,-1.594999991E-2,2.612499986E-3,3.052499890E-2
1.083233262E1,3.574999981E-3,-5.912499968E-3,3.052499890E-2
1.083483901E1,1.938750036E-2,-1.691249944E-2,2.447500080E-2
1.083734608E1,3.162499890E-2,-2.419999987E-2,1.704999991E-2
1.083985386E1,4.138749838E-2,-2.062499896E-2,4.812499974E-3
1.084236094E1,4.015000165E-2,-9.624999948E-3,-3.712499980E-3
1.084486732E1,2.309999987E-2,5.087499972E-3,-1.347499993E-2
1.084737416E1,2.337499987E-3,1.484999992E-2,-2.323750034E-2
1.084988216E1,-1.237499993E-2,1.856249943E-2,-2.694999985E-2
1.085238923E1,-2.213750035E-2,9.899999946E-3,-2.694999985E-2
1.085489539E1,-3.066249937E-2,5.087499972E-3,-1.952499896E-2
1.085740247E1,-3.313750029E-2,7.562499959E-3,-9.762499481E-3
1.085991047E1,-3.189999983E-2,8.662499487E-3,7.287499961E-3
1.086241754E1,-2.089999989E-2,5.087499972E-3,1.828750037E-2
1.086492370E1,-4.949999973E-3,-1.099999994E-3,2.571249940E-2
1.086743077E1,1.086249948E-2,-9.624999948E-3,2.681249939E-2
1.086993870E1,2.557500079E-2,-2.309999987E-2,2.323750034E-2
1.087244578E1,3.533750027E-2,-2.186249942E-2,1.581249945E-2
1.087495201E1,3.767500073E-2,-1.209999993E-2,6.049999967E-3
1.087745909E1,3.162499890E-2,-1.099999994E-3,-2.474999987E-3
1.087996701E1,1.691249944E-2,7.562499959E-3,-1.471249945E-2
1.088247409E1,2.337499987E-3,1.732499897E-2,-2.447500080E-2
1.088498024E1,-9.899999946E-3,9.899999946E-3,-2.694999985E-2
1.088748732E1,-1.842499897E-2,5.087499972E-3,-2.694999985E-2
1.088999509E1,-2.337500080E-2,1.374999993E-4,-1.594999991E-2
1.089250217E1,-3.066249937E-2,3.849999979E-3,-1.237499993E-3
1.089500856E1,-2.584999986E-2,7.562499959E-3,1.581249945E-2
1.089751563E1,-1.361249946E-2,3.849999979E-3,2.804999985E-2
1.090002340E1,2.337499987E-3,-2.199999988E-3,2.928750031E-2
1.090253048E1,1.457499992E-2,-1.319999993E-2,2.681249939E-2
1.090503686E1,2.681249939E-2,-2.309999987E-2,1.828750037E-2
1.090754394E1,3.286249936E-2,-2.186249942E-2,1.099999994E-2
1.091005172E1,2.914999984E-2,-5.912499968E-3,-1.237499993E-3
1.091255880E1,2.186249942E-2,8.662499487E-3,-1.223750040E-2
1.091506519E1,5.912499968E-3,1.856249943E-2,-2.076249942E-2
1.091757202E1,-7.424999960E-3,1.608750038E-2,-3.052499890E-2
1.092008002E1,-1.966249943E-2,8.662499487E-3,-2.928750031E-2
1.092258710E1,-2.461249940E-2,2.612499986E-3,-2.571249940E-2
1.092509326E1,-2.942499891E-2,1.374999993E-3,-7.287499961E-3
1.092760033E1,-2.818750031E-2,6.324999966E-3,8.524999954E-3
1.093010826E1,-1.966249943E-2,6.324999966E-3,2.199999988E-2
1.093261533E1,-4.949999973E-3,1.374999993E-3,3.052499890E-2
1.093512156E1,1.086249948E-2,-1.086249948E-2,2.804999985E-2
1.093762864E1,2.186249942E-2,-2.419999987E-2,2.323750034E-2
1.094013656E1,3.162499890E-2,-2.433750033E-2,1.457499992E-2
1.094264364E1,3.533750027E-2,-1.209999993E-2,2.474999987E-3
1.094514987E1,2.914999984E-2,1.374999993E-3,-6.187499966E-3
1.094765685E1,1.457499992E-2,1.113750041E-2,-1.718750037E-2
1.095016485E1,1.099999994E-3,1.732499897E-2,-2.571249940E-2
1.095267194E1,-1.237499993E-2,1.113750041E-2,-3.052499890E-2
1.095517810E1,-2.337500080E-2,3.849999979E-3,-2.447500080E-2
1.095768517E1,-3.066249937E-2,1.374999993E-3,-1.471249945E-2
1.096019294E1,-3.189999983E-2,6.324999966E-3,1.237499993E-3
1.096270002E1,-2.571249940E-2,7.562499959E-3,1.704999991E-2
1.096520641E1,-1.347499993E-2,5.087499972E-3,2.557500079E-2
1.096771349E1,2.337499987E-3,-4.674999975E-3,2.928750031E-2
1.097022126E1,1.828750037E-2,-1.814999990E-2,2.557500079E-2
1.097272833E1,3.162499890E-2,-2.543750033E-2,1.952499896E-2
1.097523449E1,3.657500073E-2,-2.309999987E-2,1.099999994E-2
1.097774179E1,3.781250119E-2,-7.149999961E-3,-1.237499993E-3
1.098024957E1,2.681249939E-2,6.324999966E-3,-1.099999994E-2
1.098275665E1,9.624999948E-3,1.484999992E-2,-2.199999988E-2
1.098526304E1,-7.424999960E-3,1.361249946E-2,-2.694999985E-2
1.098776988E1,-1.842499897E-2,9.899999946E-3,-2.928750031E-2
1.099027788E1,-2.694999985E-2,5.087499972E-3,-2.323750034E-2
1.099278488E1,-3.189999983E-2,6.324999966E-3,-1.099999994E-2
1.099529111E1,-3.313750029E-2,9.899999946E-3,2.474999987E-3
1.099779819E1,-2.447500080E-2,9.899999946E-3,1.828750037E-2
1.100030611E1,-1.113750041E-2,1.374999993E-3,2.557500079E-2
1.100281319E1,4.812499974E-3,-1.086249948E-2,2.804999985E-2
1.100531942E1,1.938750036E-2,-2.186249942E-2,2.447500080E-2
1.100782650E1,3.162499890E-2,-2.543750033E-2,1.704999991E-2
1.101033442E1,4.015000165E-2,-1.443750039E-2,8.524999954E-3
1.101284151E1,3.533750027E-2,1.374999993E-4,-4.949999973E-3
1.101534766E1,2.309999987E-2,1.113750041E-2,-1.347499993E-2
1.101785474E1,6.049999967E-3,1.113750041E-2,-2.571249940E-2
1.102036274E1,-6.187499966E-3,7.562499959E-3,-2.928750031E-2
1.102286959E1,-1.718750037E-2,2.612499986E-3,-2.804999985E-2
1.102537597E1,-2.213750035E-2,1.374999993E-3,-1.718750037E-2
1.102788306E1,-2.818750031E-2,8.662499487E-3,-1.237499993E-3
1.103039083E1,-2.694999985E-2,1.113750041E-2,1.347499993E-2
1.103289791E1,-1.842499897E-2,6.324999966E-3,2.681249939E-2
1.103540430E1,-7.424999960E-3,-4.674999975E-3,2.681249939E-2
1.103791137E1,7.287499961E-3,-1.567500085E-2,2.557500079E-2
1.104041914E1,1.938750036E-2,-2.309999987E-2,2.076249942E-2
1.104292620E1,2.433750033E-2,-1.086249948E-2,8.524999954E-3
1.104543236E1,1.209999993E-2,1.237499993E-2,-6.187499966E-3
1.104793967E1,-2.571249940E-2,3.561250120E-2,-2.571249940E-2
1.105044744E1,-7.342500240E-2,5.389999971E-2,-4.276249930E-2
1.105295452E1,-1.186624989E-1,6.242499873E-2,-5.995000154E-2
1.105546068E1,-1.467124969E-1,5.761250108E-2,-6.228749827E-2
1.105796775E1,-1.539999992E-1,4.413750023E-2,-4.771250114E-2
1.106047567E1,-1.394249946E-1,2.832499892E-2,-2.076249942E-2
1.106298283E1,-1.039500013E-1,9.899999946E-3,1.952499896E-2
1.106548898E1,-5.142499879E-2,-4.674999975E-3,4.757500067E-2
1.106799606E1,6.049999967E-3,-2.062499896E-2,6.957499683E-2
1.107050398E1,6.462500244E-2,-3.409999982E-2,7.823749632E-2
1.107301105E1,1.123374999E-1,-4.991250113E-2,7.576250285E-2
1.107551728E1,1.403875053E-1,-6.338749826E-2,6.723749638E-2
1.107802436E1,1.526249945E-1,-6.091250107E-2,4.881250113E-2
1.108053229E1,1.453374922E-1,-4.743750021E-2,2.557500079E-2
1.108303937E1,1.233374998E-1,-3.409999982E-2,-1.237499993E-3
1.108554552E1,9.281250089E-2,-1.938750036E-2,-2.804999985E-2
1.108805260E1,6.091250107E-2,-1.099999994E-3,-5.499999970E-2
1.109056061E1,3.038750030E-2,8.662499487E-3,-6.847500056E-2
1.109306746E1,1.099999994E-3,1.237499993E-2,-6.847500056E-2
1.109557384E1,-2.571249940E-2,1.484999992E-2,-5.747500062E-2
1.109808092E1,-4.647500068E-2,1.842499897E-2,-3.176249936E-2
1.110058869E1,-5.266249925E-2,1.484999992E-2,-2.474999987E-3
1.110309577E1,-4.895000160E-2,9.899999946E-3,2.447500080E-2
1.110560215E1,-4.042499885E-2,6.324999966E-3,4.276249930E-2
1.110810923E1,-2.447500080E-2,-7.149999961E-3,5.004999787E-2
1.111061700E1,-3.712499980E-3,-1.814999990E-2,4.881250113E-2
1.111312411E1,8.387500420E-3,-1.814999990E-2,3.547500074E-2
1.111563026E1,1.828750037E-2,-7.149999961E-3,1.704999991E-2
1.111813757E1,1.704999991E-2,5.087499972E-3,-6.187499966E-3
1.112064526E1,1.828750037E-2,1.113750041E-2,-2.804999985E-2
1.112315240E1,1.704999991E-2,8.662499487E-3,-4.276249930E-2
1.112565856E1,1.704999991E-2,1.374999993E-3,-5.128749833E-2
1.112816563E1,1.704999991E-2,-2.337499987E-3,-4.399999976E-2
1.113067354E1,1.086249948E-2,-1.099999994E-3,-2.571249940E-2
1.113318062E1,6.049999967E-3,1.374999993E-4,-1.237499993E-3
1.113568685E1,6.049999967E-3,-2.337499987E-3,2.076249942E-2
1.113819392E1,8.387500420E-3,-8.387500420E-3,3.423750028E-2
1.114070184E1,9.624999948E-3,-1.938750036E-2,4.152499884E-2
1.114320892E1,1.086249948E-2,-1.938750036E-2,4.028749838E-2
1.114571515E1,7.287499961E-3,-1.209999993E-2,2.928750031E-2
1.114822222E1,3.574999981E-3,1.374999993E-3,1.347499993E-2
1.115073014E1,-1.113750041E-2,1.113750041E-2,-6.187499966E-3
1.115323722E1,-2.818750031E-2,2.213750035E-2,-2.199999988E-2
1.115574337E1,-3.189999983E-2,2.584999986E-2,-3.795000166E-2
1.115825045E1,-3.066249937E-2,1.732499897E-2,-4.399999976E-2
1.116075822E1,-2.694999985E-2,9.899999946E-3,-4.028749838E-2
1.116326530E1,-2.089999989E-2,7.562499959E-3,-2.323750034E-2
1.116577168E1,-1.237499993E-2,5.087499972E-3,-1.237499993E-3
1.116827876E1,-1.374999993E-4,-2.337499987E-3,1.704999991E-2
1.117078652E1,2.062499896E-2,-1.333750039E-2,3.423750028E-2
1.117329360E1,3.781250119E-2,-2.543750033E-2,4.152499884E-2
1.117579999E1,5.004999787E-2,-3.519999981E-2,4.028749838E-2
1.117830706E1,5.486249924E-2,-3.286249936E-2,3.176249936E-2
1.118081483E1,4.881250113E-2,-1.814999990E-2,1.704999991E-2
1.118332191E1,3.533750027E-2,-2.337499987E-3,1.237499993E-3
1.118582829E1,1.209999993E-2,9.899999946E-3,-1.718750037E-2
1.118833537E1,-1.113750041E-2,1.842499897E-2,-3.299999982E-2
1.119084313E1,-3.189999983E-2,2.213750035E-2,-4.399999976E-2
