"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.606986044E0,2.340000123E-1,9.676950455E0,2.932950258E0
3.609494044E0,3.949500322E-1,9.582000732E0,2.791050196E0
3.612000893E0,4.789500237E-1,9.402000427E0,2.824950218E0
3.614507272E0,4.759500325E-1,9.164999962E0,2.821950197E0
3.617014347E0,4.039500058E-1,9.024000168E0,2.700000048E0
3.619522111E0,2.340000123E-1,9.045000076E0,2.451000214E0
3.622029190E0,0.000000000E0,9.201000214E0,2.329050064E0
3.624535363E0,-2.050500065E-1,9.354000092E0,2.310000181E0
3.627042438E0,-3.889500201E-1,9.349050522E0,2.451000214E0
3.629550361E0,-4.660500288E-1,9.325050354E0,2.760000229E0
3.632057440E0,-4.399500191E-1,9.498000145E0,3.085950136E0
3.634563671E0,-2.959500253E-1,9.667950630E0,3.213000059E0
3.637070669E0,-1.429500133E-1,9.723000526E0,3.126000166E0
3.639578669E0,8.100000024E-2,9.742050171E0,3.046950102E0
3.642085517E0,2.340000123E-1,9.643950462E0,2.911050081E0
3.644591902E0,3.490500152E-1,9.436050415E0,2.806050062E0
3.647098977E0,4.279500246E-1,9.280050278E0,2.827050209E0
3.649606746E0,4.140000343E-1,9.130949974E0,2.824950218E0
3.652113835E0,3.060000241E-1,9.072000504E0,2.695050240E0
3.654620219E0,7.605000585E-2,9.145950317E0,2.415000200E0
3.657127294E0,-1.189500093E-1,9.352050781E0,2.299950123E0
3.659635005E0,-3.060000241E-1,9.460050583E0,2.451000214E0
3.662142160E0,-4.680000246E-1,9.313050270E0,2.640000105E0
3.664648314E0,-4.830000103E-1,9.282000542E0,2.856000185E0
3.667155172E0,-3.679500222E-1,9.547950745E0,3.064050198E0
3.669661963E0,-1.840500087E-1,9.742050171E0,3.133950233E0
3.672170389E0,1.905000024E-2,9.792000771E0,3.058950186E0
3.674676622E0,2.250000089E-1,9.685050011E0,2.868000031E0
3.677183620E0,3.810000122E-1,9.589050293E0,2.818050146E0
3.679691634E0,4.710000157E-1,9.403950691E0,2.830050230E0
3.682198482E0,4.789500237E-1,9.187050819E0,2.815050125E0
3.684704867E0,4.120500088E-1,9.088050842E0,2.736000061E0
3.687211962E0,2.200500071E-1,9.049950600E0,2.595000029E0
3.689719731E0,-2.100000158E-2,9.151050568E0,2.427000046E0
3.692226810E0,-2.170500159E-1,9.306000710E0,2.382000208E0
3.694732968E0,-3.850500286E-1,9.325050354E0,2.521050215E0
3.697240273E0,-4.680000246E-1,9.309000015E0,2.842050076E0
3.699747966E0,-4.420500100E-1,9.433050156E0,3.091050148E0
3.702255050E0,-3.030000031E-1,9.658050537E0,3.153000116E0
3.704761280E0,-1.360500008E-1,9.792000771E0,3.129000187E0
3.707268278E0,6.405000389E-2,9.775950432E0,3.049950123E0
3.709776297E0,2.700000107E-1,9.619950294E0,2.865000248E0
3.712283146E0,4.000500143E-1,9.466950417E0,2.796000242E0
3.714789530E0,4.759500325E-1,9.345000267E0,2.824950218E0
3.717296576E0,4.740000367E-1,9.253950119E0,2.803050041E0
3.719804345E0,3.160500228E-1,9.153000832E0,2.638050079E0
3.722311424E0,9.600000083E-2,9.166950226E0,2.406000137E0
3.724817805E0,-1.309500039E-1,9.265950203E0,2.317050219E0
3.727324880E0,-3.439500034E-1,9.346950531E0,2.359950066E0
3.729832649E0,-4.950000346E-1,9.318000793E0,2.575950146E0
3.732339728E0,-5.239500403E-1,9.364050865E0,2.868000031E0
3.734845882E0,-4.090500176E-1,9.471000671E0,3.130950212E0
3.737352957E0,-2.170500159E-1,9.607950211E0,3.178950071E0
3.739860880E0,-2.295000106E-2,9.735000610E0,3.114000082E0
3.742367959E0,2.179500163E-1,9.780000687E0,3.009000063E0
3.744874190E0,4.120500088E-1,9.634050369E0,2.836950064E0
3.747381188E0,4.789500237E-1,9.403950691E0,2.797950029E0
3.749889188E0,5.170500278E-1,9.175050735E0,2.796000242E0
3.752396026E0,4.600500166E-1,9.055050850E0,2.746050119E0
3.754902410E0,2.749500275E-1,9.021000862E0,2.545050144E0
3.757409485E0,2.100000158E-2,9.189000130E0,2.290950060E0
3.759917255E0,-1.879500151E-1,9.366000175E0,2.253000021E0
3.762424334E0,-3.700500131E-1,9.352050781E0,2.473050117E0
3.764930487E0,-5.310000181E-1,9.285000801E0,2.719050169E0
3.767437562E0,-4.800000191E-1,9.390000343E0,2.964000225E0
3.769945490E0,-3.300000131E-1,9.606000900E0,3.172050238E0
3.772452569E0,-1.720500141E-1,9.763950348E0,3.189000130E0
3.774958800E0,5.700000376E-2,9.756000519E0,3.073950052E0
3.777465798E0,2.460000068E-1,9.706050873E0,2.916000128E0
3.779973798E0,3.760500252E-1,9.558000565E0,2.889000177E0
3.782480862E0,4.260000288E-1,9.333000183E0,2.884950161E0
3.784987016E0,4.260000288E-1,9.148050308E0,2.806050062E0
3.787494091E0,3.109500110E-1,9.120000839E0,2.727000237E0
3.790001865E0,1.099500060E-1,9.100049973E0,2.527950048E0
3.792508944E0,-1.140000075E-1,9.217950821E0,2.347950220E0
3.795015319E0,-2.939999998E-1,9.345000267E0,2.335950136E0
3.797522394E0,-4.300500154E-1,9.381000519E0,2.583000183E0
3.800030163E0,-4.729500115E-1,9.354000092E0,2.857950211E0
3.802537242E0,-3.820500076E-1,9.469050407E0,3.033000231E0
3.805043396E0,-2.190000117E-1,9.688950539E0,3.097950220E0
3.807550470E0,-2.595000155E-2,9.792000771E0,3.124050140E0
3.810058394E0,1.699500084E-1,9.732000351E0,2.980050087E0
3.812565472E0,3.540000021E-1,9.574050903E0,2.791050196E0
3.815071703E0,4.519500136E-1,9.414000511E0,2.760000229E0
3.817578701E0,5.029500127E-1,9.273000717E0,2.836950064E0
3.820086701E0,4.789500237E-1,9.142950058E0,2.784000158E0
3.822593549E0,3.060000241E-1,9.061950684E0,2.587950230E0
3.825099925E0,8.100000024E-2,9.133950233E0,2.407950163E0
3.827607000E0,-1.669500023E-1,9.270000458E0,2.347950220E0
3.830114769E0,-3.700500131E-1,9.325050354E0,2.425050020E0
3.832621844E0,-4.780500233E-1,9.285000801E0,2.626050234E0
3.835127998E0,-4.780500233E-1,9.388050079E0,2.980050087E0
3.837635073E0,-3.559500277E-1,9.594000816E0,3.177000046E0
3.840142977E0,-2.100000083E-1,9.715950012E0,3.169950247E0
3.842650056E0,2.100000158E-2,9.768000603E0,3.081000090E0
3.845156287E0,2.299500108E-1,9.703950882E0,2.920950174E0
3.847663285E0,3.640500307E-1,9.473999977E0,2.785950184E0
3.850171285E0,4.360500276E-1,9.273000717E0,2.782050133E0
3.852678364E0,4.669500291E-1,9.175050735E0,2.785950184E0
3.855184518E0,3.829500079E-1,9.184050560E0,2.728950024E0
3.857691592E0,1.699500084E-1,9.177000046E0,2.536950111E0
3.860199362E0,-7.605000585E-2,9.229950905E0,2.308050156E0
3.862706441E0,-3.180000186E-1,9.357000351E0,2.355000019E0
3.865212825E0,-4.800000191E-1,9.321000099E0,2.547000170E0
3.867719900E0,-5.310000181E-1,9.321000099E0,2.763000250E0
3.870227654E0,-4.369500279E-1,9.438000679E0,3.000000238E0
3.872734656E0,-2.599500120E-1,9.625050545E0,3.165000200E0
3.875240902E0,-6.105000153E-2,9.748950005E0,3.169950247E0
3.877747977E0,2.149500102E-1,9.775950432E0,3.016050100E0
3.880255900E0,3.900000155E-1,9.682050705E0,2.821950197E0
3.882762979E0,4.999500215E-1,9.505050659E0,2.809950113E0
3.885269210E0,5.050500035E-1,9.229950905E0,2.782050133E0
3.887776208E0,4.620000124E-1,9.057000160E0,2.716950178E0
3.890284208E0,2.899500132E-1,9.021000862E0,2.587950230E0
3.892791056E0,5.700000376E-2,9.100049973E0,2.413050175E0
3.895297441E0,-1.669500023E-1,9.253950119E0,2.329050064E0
3.897804516E0,-3.490500152E-1,9.333000183E0,2.430000067E0
3.900312285E0,-5.020500422E-1,9.334950447E0,2.679000139E0
3.902819368E0,-5.160000324E-1,9.381000519E0,2.925000191E0
3.905325522E0,-3.850500286E-1,9.543000221E0,3.112050056E0
3.907832597E0,-2.170500159E-1,9.715950012E0,3.205050230E0
3.910340520E0,-2.100000158E-2,9.780000687E0,3.177000046E0
3.912847599E0,1.890000105E-1,9.673050880E0,3.037950039E0
3.915353829E0,3.450000286E-1,9.529050827E0,2.865000248E0
3.917860817E0,4.669500291E-1,9.438000679E0,2.821950197E0
3.920368817E0,4.999500215E-1,9.298950195E0,2.856000185E0
3.922875896E0,4.000500143E-1,9.148050308E0,2.719050169E0
3.925382127E0,2.200500071E-1,9.084000587E0,2.491950035E0
3.927889125E0,1.950000064E-3,9.202950478E0,2.335950136E0
3.930396894E0,-2.149500102E-1,9.390000343E0,2.370000124E0
3.932903973E0,-4.060500264E-1,9.385050774E0,2.451000214E0
3.935410353E0,-5.190000534E-1,9.313050270E0,2.652000189E0
3.937917428E0,-4.399500191E-1,9.402000427E0,2.959050179E0
3.940425197E0,-3.100500107E-1,9.583950043E0,3.112050056E0
3.942932290E0,-1.240500063E-1,9.747000694E0,3.114000082E0
3.945438444E0,1.050000042E-1,9.759000778E0,3.043050051E0
3.947945519E0,3.010500073E-1,9.652950287E0,2.865000248E0
3.950453442E0,3.949500322E-1,9.403950691E0,2.800950050E0
3.952960521E0,4.710000157E-1,9.213000298E0,2.763000250E0
3.955466752E0,4.710000157E-1,9.141000748E0,2.782050133E0
3.957973750E0,3.490500152E-1,9.097949982E0,2.727000237E0
3.960481750E0,1.080000028E-1,9.093000412E0,2.499000072E0
3.962988598E0,-1.260000020E-1,9.250950813E0,2.355000019E0
3.965494982E0,-3.460500240E-1,9.366000175E0,2.427000046E0
3.968002053E0,-4.900500178E-1,9.333000183E0,2.619000196E0
3.970509822E0,-4.969500303E-1,9.330000877E0,2.856000185E0
3.973016901E0,-3.769500256E-1,9.543000221E0,3.097950220E0
3.975523055E0,-1.909500062E-1,9.699000359E0,3.217050076E0
3.978030130E0,9.000000544E-3,9.796950340E0,3.129000187E0
3.980538053E0,2.320500165E-1,9.736950874E0,2.937000036E0
3.983045132E0,3.850500286E-1,9.619950294E0,2.797950029E0
3.985551363E0,4.480500221E-1,9.430950165E0,2.788950205E0
3.988058438E0,4.710000157E-1,9.217950821E0,2.776950121E0
3.990566361E0,4.069500268E-1,9.160050392E0,2.686050177E0
3.993073440E0,1.770000011E-1,9.154950142E0,2.602050066E0
3.995579671E0,-6.405000389E-2,9.213000298E0,2.478000164E0
3.998086669E0,-2.959500253E-1,9.285000801E0,2.359950066E0
4.000594669E0,-4.489500225E-1,9.298950195E0,2.482050180E0
4.003101540E0,-5.359500051E-1,9.309000015E0,2.740950108E0
4.005607694E0,-4.780500233E-1,9.414000511E0,3.016050100E0
4.008114999E0,-3.300000131E-1,9.558000565E0,3.142950058E0
4.010622769E0,-1.000500023E-1,9.720000267E0,3.196050167E0
4.013129848E0,9.795000404E-2,9.772950172E0,3.153000116E0
4.015636001E0,3.180000186E-1,9.700950623E0,2.901000023E0
4.018143062E0,4.669500291E-1,9.613050461E0,2.764950037E0
4.020650985E0,5.290500522E-1,9.402000427E0,2.785950184E0
4.023158064E0,5.070000291E-1,9.175050735E0,2.784000158E0
4.025664309E0,3.850500286E-1,9.007050514E0,2.620950222E0
4.028171307E0,1.720500141E-1,9.049950600E0,2.374950171E0
4.030679307E0,-5.895000324E-2,9.274950027E0,2.290950060E0
4.033186396E0,-2.700000107E-1,9.388050079E0,2.338950157E0
4.035692550E0,-4.590000212E-1,9.337050438E0,2.473050117E0
4.038199625E0,-4.900500178E-1,9.294000626E0,2.764950037E0
4.040707394E0,-4.129500091E-1,9.460050583E0,3.097950220E0
4.043214473E0,-2.839500010E-1,9.664950371E0,3.208050251E0
4.045720627E0,-7.605000585E-2,9.795000076E0,3.157950163E0
4.048227702E0,1.290000081E-1,9.782999992E0,3.046950102E0
4.050735625E0,2.899500132E-1,9.571950912E0,2.916000128E0
4.053242704E0,3.900000155E-1,9.349050522E0,2.809950113E0
4.055748935E0,4.140000343E-1,9.222000122E0,2.832000017E0
4.058256010E0,4.140000343E-1,9.157950401E0,2.832000017E0
4.060763933E0,2.509500086E-1,9.112050056E0,2.674050093E0
4.063271012E0,4.950000439E-3,9.163050652E0,2.386950016E0
4.065777227E0,-2.070000172E-1,9.337050438E0,2.281050205E0
4.068284225E0,-3.700500131E-1,9.451950073E0,2.467950106E0
4.070792225E0,-4.920000136E-1,9.352050781E0,2.676000118E0
4.073299088E0,-4.590000212E-1,9.364050865E0,2.901000023E0
4.075805242E0,-3.199500144E-1,9.559950829E0,3.094950199E0
4.078312568E0,-1.120500043E-1,9.766050339E0,3.169950247E0
4.080820337E0,9.300000221E-2,9.819000244E0,3.045000076E0
4.083327416E0,2.970000207E-1,9.744000435E0,2.832000017E0
4.085833556E0,4.210500121E-1,9.567000389E0,2.803050041E0
4.088340631E0,4.639500082E-1,9.330000877E0,2.845950127E0
4.090848554E0,4.669500291E-1,9.153000832E0,2.791050196E0
4.093355633E0,3.780000210E-1,9.085950851E0,2.686050177E0
4.095861854E0,1.699500084E-1,9.052050591E0,2.527950048E0
4.098368929E0,-9.000000358E-2,9.141000748E0,2.374950171E0
4.100876852E0,-2.700000107E-1,9.280050278E0,2.347950220E0
4.103383685E0,-4.230000079E-1,9.357000351E0,2.557050228E0
4.105890070E0,-4.920000136E-1,9.337050438E0,2.872950077E0
4.108397144E0,-4.369500279E-1,9.424050331E0,3.081000090E0
4.110904914E0,-2.770500183E-1,9.639000893E0,3.160050154E0
4.113411993E0,-9.000000358E-2,9.807000160E0,3.124050140E0
4.115918147E0,1.030500084E-1,9.775950432E0,3.028050184E0
4.118425452E0,2.939999998E-1,9.631950378E0,2.869950056E0
4.120933221E0,4.039500058E-1,9.454950333E0,2.818050146E0
4.123440223E0,4.570500255E-1,9.340050697E0,2.875050068E0
4.125946454E0,4.360500276E-1,9.225000381E0,2.796000242E0
4.128453529E0,2.899500132E-1,9.145950317E0,2.571000099E0
4.130961452E0,6.195000187E-2,9.184050560E0,2.379000187E0
4.133468531E0,-1.500000060E-1,9.318000793E0,2.362950087E0
4.135974767E0,-3.340500295E-1,9.357000351E0,2.430000067E0
4.138481765E0,-4.759500325E-1,9.273000717E0,2.602050066E0
4.140989765E0,-4.759500325E-1,9.352050781E0,2.880000114E0
4.143496603E0,-3.490500152E-1,9.535950661E0,3.145950079E0
4.146002988E0,-1.999500096E-1,9.687000275E0,3.177000046E0
4.148510063E0,2.895000204E-2,9.711000443E0,3.081000090E0
4.151017837E0,2.490000129E-1,9.723000526E0,2.985000134E0
4.153524916E0,4.039500058E-1,9.577050209E0,2.839050055E0
4.156031070E0,4.830000103E-1,9.402000427E0,2.770050049E0
4.158538121E0,4.950000346E-1,9.211050034E0,2.751000166E0
4.161046044E0,3.919500113E-1,9.057000160E0,2.691000223E0
4.163553123E0,1.990500093E-1,9.009000778E0,2.514000177E0
4.166059353E0,-1.605000161E-2,9.133950233E0,2.284050226E0
4.168566423E0,-2.050500065E-1,9.376049995E0,2.286000013E0
4.171074346E0,-3.820500076E-1,9.406949997E0,2.506050110E0
4.173581425E0,-5.070000291E-1,9.292050362E0,2.722050190E0
4.176087579E0,-4.450500309E-1,9.358950615E0,2.965950251E0
4.178594654E0,-3.060000241E-1,9.577050209E0,3.141000032E0
4.181102423E0,-1.210500076E-1,9.772950172E0,3.217050076E0
4.183609502E0,8.400000632E-2,9.819000244E0,3.112050056E0
4.186115887E0,2.659500241E-1,9.675000191E0,2.932950258E0
4.188622962E0,3.760500252E-1,9.493050575E0,2.865000248E0
4.191130727E0,4.020000100E-1,9.301050186E0,2.851050138E0
4.193637806E0,4.120500088E-1,9.169950485E0,2.788950205E0
4.196143959E0,2.899500132E-1,9.109950066E0,2.674050093E0
4.198651034E0,8.595000207E-2,9.105000496E0,2.514000177E0
4.201158957E0,-1.170000061E-1,9.184050560E0,2.362950087E0
4.203666036E0,-2.980500162E-1,9.376049995E0,2.379000187E0
4.206172267E0,-4.060500264E-1,9.373050690E0,2.569050074E0
4.208679265E0,-4.570500255E-1,9.391950607E0,2.830050230E0
4.211187265E0,-3.630000055E-1,9.499950409E0,3.045000076E0
4.213694344E0,-1.930500120E-1,9.700950623E0,3.112050056E0
4.216200497E0,-3.495000303E-2,9.799950600E0,3.106950045E0
4.218707572E0,1.789500117E-1,9.712950706E0,2.973000050E0
4.221215342E0,3.250500262E-1,9.526950836E0,2.779050112E0
4.223722435E0,4.360500276E-1,9.421050072E0,2.788950205E0
4.226228589E0,4.639500082E-1,9.304050446E0,2.815050125E0
4.228735664E0,4.279500246E-1,9.160050392E0,2.779050112E0
4.231243582E0,2.539499998E-1,9.052050591E0,2.578050137E0
4.233750661E0,4.500000179E-2,9.120000839E0,2.374950171E0
4.236256892E0,-1.519500017E-1,9.289950371E0,2.346000195E0
4.238763967E0,-3.390000165E-1,9.345000267E0,2.422950029E0
4.241271870E0,-4.680000246E-1,9.268050194E0,2.643000126E0
4.243778949E0,-4.639500082E-1,9.354000092E0,2.988000154E0
4.246285103E0,-3.199500144E-1,9.574050903E0,3.198000193E0
4.248792178E0,-1.639500111E-1,9.723000526E0,3.165000200E0
4.251299947E0,3.105000220E-2,9.790050507E0,3.055050135E0
4.253807257E0,2.269500047E-1,9.687000275E0,2.899050236E0
4.256313416E0,3.490500152E-1,9.499950409E0,2.788950205E0
4.258820490E0,4.279500246E-1,9.292050362E0,2.746050119E0
4.261328260E0,4.500000179E-1,9.145950317E0,2.776950121E0
4.263835339E0,3.540000021E-1,9.120000839E0,2.722050190E0
4.266341742E0,1.290000081E-1,9.163050652E0,2.527950048E0
4.268848586E0,-9.705000371E-2,9.321000099E0,2.305050135E0
4.271356509E0,-2.910000086E-1,9.402000427E0,2.326950073E0
4.273863578E0,-4.680000246E-1,9.337050438E0,2.515950203E0
4.276369809E0,-5.239500403E-1,9.246000290E0,2.803050041E0
4.278876884E0,-4.300500154E-1,9.412050247E0,3.049950123E0
4.281384807E0,-2.430000156E-1,9.682050705E0,3.196050167E0
4.283891886E0,-3.299999982E-2,9.792000771E0,3.177000046E0
4.286398040E0,1.890000105E-1,9.763950348E0,3.000000238E0
4.288905115E0,3.690000176E-1,9.670050621E0,2.812950134E0
4.291412884E0,4.669500291E-1,9.514950752E0,2.809950113E0
4.293919963E0,4.930500090E-1,9.289950371E0,2.842050076E0
4.296426348E0,4.450500309E-1,9.097949982E0,2.739000082E0
4.298933192E0,2.680500150E-1,9.001950264E0,2.614050150E0
4.301441192E0,6.195000187E-2,9.100049973E0,2.395950079E0
4.303948194E0,-1.570500135E-1,9.249000549E0,2.329050064E0
4.306454425E0,-3.079500198E-1,9.366000175E0,2.386950016E0
4.308961524E0,-4.470000267E-1,9.390000343E0,2.692950010E0
4.311469447E0,-4.369500279E-1,9.415950775E0,2.997000217E0
4.313976526E0,-3.580500185E-1,9.550050735E0,3.136050224E0
4.316482679E0,-2.220000178E-1,9.687000275E0,3.142950058E0
4.318989831E0,-3.495000303E-2,9.780000687E0,3.136050224E0
4.321497754E0,1.789500117E-1,9.723000526E0,2.997000217E0
4.324004848E0,2.989500165E-1,9.582000732E0,2.833950043E0
4.326511002E0,4.120500088E-1,9.418950081E0,2.830050230E0
4.329018077E0,4.309500158E-1,9.229950905E0,2.872950077E0
4.331525846E0,3.640500307E-1,9.124050140E0,2.746050119E0
4.334032925E0,1.669500023E-1,9.097949982E0,2.502000093E0
4.336539079E0,-1.605000161E-2,9.208050728E0,2.314950228E0
4.339046154E0,-2.029500157E-1,9.381000519E0,2.335950136E0
4.341554154E0,-4.060500264E-1,9.366000175E0,2.458050013E0
4.344061156E0,-4.729500115E-1,9.294000626E0,2.695050240E0
4.346567387E0,-4.369500279E-1,9.391950607E0,2.992050171E0
4.349074462E0,-3.079500198E-1,9.595950127E0,3.133950233E0
4.351582370E0,-1.140000075E-1,9.700950623E0,3.073950052E0
4.354089449E0,7.605000585E-2,9.742050171E0,2.977950096E0
4.356595622E0,2.749500275E-1,9.651000023E0,2.872950077E0
4.359102697E0,3.780000210E-1,9.445050240E0,2.808000088E0
4.361610466E0,4.639500082E-1,9.226950645E0,2.827050209E0
4.364117545E0,4.620000124E-1,9.127050400E0,2.812950134E0
4.366623934E0,3.450000286E-1,9.084000587E0,2.692950010E0
4.369130778E0,1.410000026E-1,9.088050842E0,2.466000080E0
4.371638779E0,-8.505000174E-2,9.261000633E0,2.310000181E0
4.374145781E0,-2.700000107E-1,9.382950783E0,2.395950079E0
4.376652011E0,-4.249500334E-1,9.316050529E0,2.611950159E0
4.379159086E0,-4.879500270E-1,9.289950371E0,2.865000248E0
4.381666999E0,-3.850500286E-1,9.493050575E0,3.085950136E0
4.384174078E0,-1.909500062E-1,9.730050087E0,3.177000046E0
4.386680309E0,-2.295000106E-2,9.796950340E0,3.126000166E0
4.389187384E0,1.510500014E-1,9.759000778E0,2.925000191E0
4.391695307E0,3.280500174E-1,9.643950462E0,2.827050209E0
4.394202386E0,4.000500143E-1,9.448050499E0,2.875050068E0
4.396708540E0,4.140000343E-1,9.250950813E0,2.848950148E0
4.399215615E0,3.760500252E-1,9.148050308E0,2.743050098E0
4.401723384E0,2.110500038E-1,9.136050224E0,2.626050234E0
4.404230463E0,-1.605000161E-2,9.177000046E0,2.443950176E0
4.406736848E0,-2.269500047E-1,9.286950111E0,2.386950016E0
4.409243697E0,-3.610500097E-1,9.316050529E0,2.463000059E0
4.411751620E0,-4.780500233E-1,9.328050613E0,2.740950108E0
4.414258699E0,-4.399500191E-1,9.385050774E0,2.989950180E0
4.416764929E0,-3.010500073E-1,9.538950920E0,3.100050211E0
4.419272004E0,-1.240500063E-1,9.697050095E0,3.126000166E0
4.421779927E0,6.705000252E-2,9.763950348E0,3.112050056E0
4.424287006E0,2.779500186E-1,9.723000526E0,2.953950167E0
4.426793170E0,4.189500213E-1,9.610050201E0,2.796000242E0
4.429300245E0,4.860000312E-1,9.462000847E0,2.782050133E0
4.431808014E0,4.690500200E-1,9.187050819E0,2.773950100E0
4.434315083E0,3.540000021E-1,8.997000694E0,2.599950075E0
4.436821468E0,1.650000066E-1,8.956950188E0,2.358000040E0
4.439328543E0,-2.595000155E-2,9.184050560E0,2.263950109E0
4.441836317E0,-2.119500041E-1,9.381000519E0,2.344050169E0
4.444343396E0,-3.870000243E-1,9.366000175E0,2.494050026E0
4.446849550E0,-4.710000157E-1,9.337050438E0,2.751000166E0
4.449356611E0,-4.399500191E-1,9.466950417E0,3.085950136E0
4.451864611E0,-2.890500128E-1,9.625050545E0,3.210000038E0
4.454371613E0,-1.309500039E-1,9.735000610E0,3.148050070E0
4.456877829E0,4.995000362E-2,9.747000694E0,3.058950186E0
4.459384827E0,2.250000089E-1,9.606000900E0,2.947050095E0
4.461892827E0,3.420000076E-1,9.439949989E0,2.892000198E0
4.464399906E0,3.880500197E-1,9.253950119E0,2.877000093E0
4.466906059E0,3.949500322E-1,9.145950317E0,2.824950218E0
4.469413134E0,2.629500031E-1,9.108000755E0,2.692950010E0
4.471920904E0,7.905000448E-2,9.163050652E0,2.443950176E0
4.474427983E0,-1.140000075E-1,9.330000877E0,2.263950109E0
4.476934367E0,-2.959500253E-1,9.451950073E0,2.431950092E0
4.479441442E0,-4.110000134E-1,9.354000092E0,2.655000210E0
4.481949192E0,-4.399500191E-1,9.318000793E0,2.856000185E0
4.484456271E0,-3.150000274E-1,9.559950829E0,3.009000063E0
4.486962425E0,-1.399500072E-1,9.771000862E0,3.105000257E0
4.489469490E0,4.095000029E-2,9.811050415E0,3.052050114E0
4.491977413E0,2.269500047E-1,9.727950096E0,2.877000093E0
4.494484492E0,3.660000265E-1,9.550050735E0,2.773950100E0
4.496990723E0,4.309500158E-1,9.349050522E0,2.839050055E0
4.499497721E0,4.399500191E-1,9.153000832E0,2.797950029E0
4.502005490E0,3.640500307E-1,9.088050842E0,2.731050014E0
4.504512574E0,1.960500032E-1,9.103050232E0,2.584950209E0
4.507018959E0,-3.795000166E-2,9.103050232E0,2.419950008E0
4.509526034E0,-2.340000123E-1,9.213000298E0,2.365050077E0
4.512033803E0,-3.889500201E-1,9.306000710E0,2.535000086E0
4.514540892E0,-4.420500100E-1,9.337050438E0,2.833950043E0
4.517047046E0,-4.300500154E-1,9.414000511E0,3.076050043E0
4.519554351E0,-2.670000196E-1,9.594000816E0,3.150000095E0
4.522062100E0,-1.240500063E-1,9.760950089E0,3.126000166E0
4.524569179E0,7.905000448E-2,9.820950508E0,3.069000244E0
