"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.782385522E1,1.441050053E0,8.644950867E0,3.454050064E0
2.782636261E1,1.824000120E0,9.105000496E0,3.571950197E0
2.782886915E1,2.017950058E0,9.495000839E0,3.868950129E0
2.783137499E1,2.059050083E0,9.541050911E0,4.113000393E0
2.783388168E1,1.963050127E0,9.277950287E0,3.993000269E0
2.783638855E1,1.732950091E0,9.169950485E0,3.805950165E0
2.783889534E1,1.411950111E0,9.358950615E0,3.640950203E0
2.784140139E1,1.309050083E0,9.534000397E0,3.174000263E0
2.784390816E1,1.242000103E0,9.559950829E0,2.511000156E0
2.784641555E1,1.195050001E0,9.403950691E0,2.109000206E0
2.784892208E1,1.222950101E0,9.358950615E0,2.085000038E0
2.785142793E1,1.362000108E0,9.463950157E0,1.989000082E0
2.785393463E1,1.558050036E0,9.732000351E0,1.836000085E0
2.785644202E1,1.708950043E0,9.862050056E0,1.881000042E0
2.785894856E1,1.846050143E0,9.739950180E0,2.395950079E0
2.786145440E1,1.945950150E0,9.615000725E0,3.415950060E0
2.786396084E1,1.956000090E0,9.514950752E0,4.186950207E0
2.786646846E1,1.906050086E0,9.412050247E0,4.411950111E0
2.786897500E1,1.888950109E0,9.289950371E0,4.399950027E0
2.787148077E1,1.870050073E0,9.414000511E0,4.306950092E0
2.787398733E1,1.669050097E0,9.664950371E0,4.387950420E0
2.787649494E1,1.324050069E0,9.583950043E0,4.573050022E0
2.787900141E1,1.156050086E0,9.190950394E0,4.435950279E0
2.788150725E1,1.306950092E0,8.859000206E0,3.735000134E0
2.788401379E1,1.486950040E0,8.923050880E0,3.097950220E0
2.788652141E1,1.630050063E0,9.454950333E0,3.034950256E0
2.788902795E1,1.804950118E0,1.011795044E1,3.061950207E0
2.789153372E1,1.888950109E0,1.079805088E1,3.141000032E0
2.789404023E1,1.747950077E0,1.112400055E1,3.012000084E0
2.789654784E1,1.525050044E0,1.087500095E1,2.572950125E0
2.789905431E1,1.266000032E0,1.043895054E1,2.296050072E0
2.790156015E1,1.039050102E0,1.009395027E1,2.202000141E0
2.790406669E1,9.690000415E-1,9.802050591E0,2.205000162E0
2.790657405E1,1.141950011E0,9.439949989E0,2.427000046E0
2.790908075E1,1.506000042E0,8.992950439E0,2.812950134E0
2.791158660E1,1.840950131E0,8.824950218E0,3.483000278E0
2.791409313E1,2.089950085E0,8.776950836E0,4.141950130E0
2.791660052E1,2.392050028E0,8.679000854E0,4.359000206E0
2.791910721E1,2.404050112E0,8.868000031E0,4.656000137E0
2.792161306E1,2.180999994E0,9.181950569E0,5.185950279E0
2.792411959E1,2.068050146E0,9.400050163E0,5.020050049E0
2.792662697E1,1.860000134E0,9.643950462E0,4.561050415E0
2.792913366E1,1.590000033E0,9.787950516E0,4.483950138E0
2.793163951E1,1.591950059E0,9.591000557E0,3.802050114E0
2.793414605E1,1.707000136E0,9.294000626E0,2.800950050E0
2.793665343E1,1.638000131E0,9.164999962E0,2.383949995E0
2.793916013E1,1.630050063E0,9.409049988E0,2.193000078E0
2.794166597E1,1.759950042E0,9.868950844E0,1.813950062E0
2.794417243E1,1.836000085E0,1.019895077E1,1.699050069E0
2.794667991E1,1.915050149E0,1.018305016E1,2.083050013E0
2.794918660E1,2.065950155E0,1.001505089E1,2.808000088E0
2.795169245E1,2.158950090E0,1.002195072E1,3.574050188E0
2.795419891E1,2.284050226E0,1.013205051E1,3.901950121E0
2.795670638E1,2.410950184E0,1.025700092E1,3.892950296E0
2.795921284E1,2.514000177E0,1.030695057E1,3.921000242E0
2.796171892E1,2.563950062E0,1.024500084E1,3.900000095E0
2.796422545E1,2.511000156E0,1.001505089E1,3.817950249E0
2.796673284E1,2.334000111E0,9.643950462E0,3.675000191E0
2.796923953E1,2.226000071E0,9.334950447E0,3.319950104E0
2.797174538E1,2.191050053E0,9.414000511E0,2.913000107E0
2.797425192E1,2.100000143E0,9.796950340E0,2.875050068E0
2.797675930E1,1.993950129E0,1.010100079E1,3.138000250E0
2.797926600E1,1.788000107E0,1.018995094E1,3.610050201E0
2.798177184E1,1.575000048E0,1.021395016E1,3.984000206E0
2.798427830E1,1.506000042E0,1.018305016E1,3.736950159E0
2.798678577E1,1.438950062E0,1.019205093E1,3.406950235E0
2.798929246E1,1.273950100E0,1.016595078E1,3.550050259E0
2.799179808E1,1.273950100E0,1.003905010E1,3.634050131E0
2.799430477E1,1.456050038E0,9.739950180E0,3.538050175E0
2.799681215E1,1.561050057E0,9.418950081E0,3.556950092E0
2.799931891E1,1.563000083E0,9.100049973E0,3.531000137E0
2.800182452E1,1.621050119E0,8.905950546E0,3.292050123E0
2.800433121E1,1.726050138E0,9.055050850E0,3.129000187E0
2.800683868E1,1.750050068E0,9.529050827E0,3.367950201E0
2.800934537E1,1.681050062E0,1.009605026E1,4.005000114E0
2.801185099E1,1.525050044E0,1.030200005E1,4.417050362E0
2.801435768E1,1.360050082E0,9.960000038E0,4.141950130E0
2.801686514E1,1.192050099E0,9.433050156E0,3.562050104E0
2.801937161E1,1.032000065E0,9.208050728E0,3.021000147E0
2.802187746E1,9.340500236E-1,9.274950027E0,2.715000153E0
2.802438415E1,9.840000272E-1,9.394950867E0,2.808000088E0
2.802689153E1,1.234950066E0,9.310950279E0,2.920950174E0
2.802939807E1,1.489050031E0,9.136050224E0,3.081000090E0
2.803190393E1,1.633050084E0,9.032999992E0,3.286950111E0
2.803441062E1,1.804950118E0,9.004950523E0,3.165000200E0
2.803691801E1,1.804950118E0,9.208050728E0,3.289050102E0
2.803942455E1,1.603950024E0,9.565050125E0,3.829950094E0
2.804193038E1,1.399950027E0,9.787950516E0,4.003050327E0
2.804443707E1,1.156050086E0,9.796950340E0,4.039050102E0
2.804694445E1,9.580500722E-1,9.667950630E0,4.069950104E0
2.804945100E1,1.024950027E0,9.361050606E0,3.688950062E0
2.805195684E1,1.183050036E0,9.057000160E0,3.169950247E0
2.805446330E1,1.342950106E0,8.887050629E0,2.997000217E0
2.805697092E1,1.621050119E0,8.880000114E0,2.952000141E0
2.805947746E1,1.968000054E0,9.055050850E0,2.880000114E0
2.806198333E1,2.206950188E0,9.328050613E0,3.013950109E0
2.806449002E1,2.334000111E0,9.546000481E0,3.366000175E0
2.806699740E1,2.313000202E0,9.634050369E0,3.901950121E0
2.806950394E1,2.212050200E0,9.630000114E0,4.414950371E0
2.807200978E1,2.109000206E0,9.697050095E0,4.528950214E0
2.807451647E1,1.927050114E0,9.843000412E0,4.256999969E0
2.807702385E1,1.717050076E0,9.976950645E0,3.925950289E0
2.807953039E1,1.432050109E0,9.907050133E0,3.541050196E0
2.808203623E1,1.173000097E0,9.607950211E0,3.189000130E0
2.808454292E1,1.044000030E0,9.244050026E0,3.069000244E0
2.808705030E1,1.032000065E0,9.007050514E0,2.803050041E0
2.808955684E1,1.156050086E0,8.935050011E0,2.643000126E0
2.809206261E1,1.293000102E0,9.036000252E0,2.872950077E0
2.809456938E1,1.489050031E0,9.100049973E0,3.214950085E0
2.809707654E1,1.587000132E0,9.127050400E0,3.823050261E0
2.809958331E1,1.534950018E0,9.232050896E0,4.519950390E0
2.810208906E1,1.474950075E0,9.178950310E0,4.570050240E0
2.810459582E1,1.290000081E0,9.040950775E0,4.361999989E0
2.810710321E1,1.057950020E0,8.878050804E0,4.276050091E0
2.810960975E1,8.880000710E-1,8.680950165E0,4.012050152E0
2.811211560E1,8.230500221E-1,8.610000610E0,3.988050222E0
2.811462206E1,1.068000078E0,8.473050117E0,3.832950115E0
2.811712967E1,1.362000108E0,8.314949989E0,3.696000099E0
2.811963622E1,1.426950097E0,8.373000145E0,3.943050146E0
2.812214197E1,1.609050035E0,8.614050865E0,3.696000099E0
2.812464851E1,1.822050095E0,8.932950020E0,3.076050043E0
2.812715613E1,1.615950108E0,9.385050774E0,3.340050220E0
2.812966259E1,1.294950008E0,9.558000565E0,3.808950186E0
2.813216844E1,9.790500402E-1,9.318000793E0,3.838050127E0
2.813467497E1,5.980500579E-1,8.992950439E0,3.817950249E0
2.813718259E1,3.640500307E-1,8.734050751E0,3.595950127E0
2.813968905E1,4.069500268E-1,8.686050415E0,3.310950041E0
2.814219492E1,5.479500294E-1,8.796000481E0,3.415950060E0
2.814470145E1,8.470500112E-1,8.848950386E0,3.814050198E0
2.814720884E1,1.294950008E0,8.748000145E0,4.129950047E0
2.814971553E1,1.657050133E0,8.692950249E0,4.213050365E0
2.815222139E1,1.957950115E0,8.668950081E0,3.873000145E0
2.815472792E1,1.969950080E0,8.866050720E0,3.781950235E0
2.815723531E1,1.711950064E0,9.400050163E0,4.120050430E0
2.815974200E1,1.482000113E0,9.748950005E0,4.162950039E0
2.816224786E1,1.171050072E0,9.682050705E0,3.796950102E0
2.816475440E1,8.140500188E-1,9.538950920E0,3.901950121E0
2.816726178E1,6.649500132E-1,9.570000648E0,4.165950298E0
2.816976848E1,8.430000544E-1,9.627000809E0,3.901950121E0
2.817227408E1,1.008000016E0,9.547950745E0,3.720000267E0
2.817478085E1,1.171050072E0,9.342000008E0,3.790050268E0
2.817728823E1,1.441050053E0,9.055050850E0,3.325050116E0
2.817979493E1,1.771950126E0,8.988000870E0,2.784000158E0
2.818230077E1,1.887000084E0,9.184050560E0,2.851050138E0
2.818480731E1,1.870050073E0,9.606000900E0,3.532950163E0
2.818731469E1,1.887000084E0,9.937950134E0,4.174950123E0
2.818982139E1,1.827000141E0,9.981000900E0,4.405050278E0
2.819232721E1,1.633050084E0,9.639000893E0,4.410000324E0
2.819483375E1,1.534950018E0,9.358950615E0,4.218000412E0
2.819734114E1,1.468050122E0,9.391950607E0,3.961950302E0
2.819984783E1,1.353000045E0,9.445050240E0,3.547950268E0
2.820235367E1,1.305000067E0,9.298950195E0,3.237000227E0
2.820486013E1,1.252050042E0,8.956950188E0,3.172050238E0
2.820736759E1,1.338000059E0,8.707950592E0,3.232050180E0
2.820987429E1,1.495950103E0,8.776950836E0,3.232050180E0
2.821238014E1,1.666050076E0,9.073950768E0,3.220050097E0
2.821488660E1,1.767000079E0,9.265950203E0,3.505050182E0
2.821739406E1,1.762050033E0,9.361050606E0,4.005000114E0
2.821990076E1,1.594050050E0,9.364050865E0,4.378950119E0
2.822240658E1,1.354950070E0,9.322950363E0,4.315950394E0
2.822491312E1,1.141950011E0,9.376049995E0,3.895050287E0
2.822742050E1,8.790000677E-1,9.330000877E0,3.490050077E0
2.822992720E1,6.460500360E-1,9.151050568E0,3.292050123E0
2.823243304E1,6.079500318E-1,8.866050720E0,3.295950174E0
2.823493950E1,8.070000410E-1,8.674050331E0,3.406950235E0
2.823744696E1,1.132050037E0,8.518950462E0,3.423000097E0
2.823995366E1,1.494000077E0,8.689050674E0,3.571950197E0
2.824245927E1,1.860000134E0,8.980950356E0,3.603000164E0
2.824496596E1,1.975050092E0,9.229950905E0,3.852000237E0
2.824747335E1,1.747950077E0,9.352050781E0,4.369050026E0
2.824998012E1,1.597050071E0,9.352050781E0,4.393050194E0
2.825248573E1,1.414950013E0,9.262950897E0,3.861000299E0
2.825499242E1,1.003050089E0,9.354000092E0,3.957000256E0
2.825749988E1,7.249500155E-1,9.439949989E0,4.225049973E0
2.826000658E1,6.870000362E-1,9.473999977E0,4.125000000E0
2.826251218E1,7.369500399E-1,9.354000092E0,3.816000223E0
2.826501887E1,8.590500355E-1,9.096000671E0,3.415950060E0
2.826752633E1,1.036949992E0,8.935050011E0,3.165000200E0
2.827003303E1,1.317000031E0,9.108000755E0,3.028050184E0
2.827253864E1,1.561050057E0,9.382950783E0,3.012000084E0
2.827504533E1,1.639950037E0,9.664950371E0,3.510000229E0
2.827755272E1,1.597050071E0,9.820950508E0,4.153950214E0
2.828005949E1,1.471950054E0,9.912000656E0,4.465050220E0
2.828256510E1,1.312050104E0,9.912000656E0,4.269000053E0
2.828507179E1,1.144050002E0,9.742050171E0,3.840000153E0
2.828757918E1,9.529500604E-1,9.499950409E0,3.556950092E0
2.829008572E1,8.070000410E-1,9.225000381E0,3.475950241E0
2.829259156E1,8.350500464E-1,8.926050186E0,3.435000181E0
2.829509825E1,1.116000056E0,8.784000397E0,3.355950117E0
2.829760564E1,1.575000048E0,8.881950378E0,3.306000233E0
2.830011218E1,1.980000138E0,9.246000290E0,3.346950054E0
2.830261803E1,2.224050045E0,9.643950462E0,3.502050161E0
2.830512472E1,2.242950201E0,9.847050667E0,3.960000277E0
2.830763211E1,2.149950027E0,9.847050667E0,4.276050091E0
2.831013865E1,1.968000054E0,9.727950096E0,4.146000385E0
2.831264448E1,1.561050057E0,9.570000648E0,3.823050261E0
2.831515117E1,1.173000097E0,9.316050529E0,3.471000195E0
2.831765856E1,9.100500345E-1,9.241950035E0,3.301050186E0
2.832016510E1,8.230500221E-1,9.258000374E0,3.331950188E0
2.832267093E1,9.840000272E-1,9.333000183E0,3.385050058E0
2.832517762E1,1.321050048E0,9.105000496E0,3.402000189E0
2.832768501E1,1.602000117E0,8.944950104E0,3.547950268E0
2.833019155E1,1.906050086E0,8.917950630E0,3.289050102E0
2.833269737E1,2.119050026E0,9.055050850E0,2.923050165E0
2.833520406E1,1.984950066E0,9.403950691E0,3.222000122E0
2.833771145E1,1.858050108E0,9.802050591E0,3.735000134E0
2.834021799E1,1.788000107E0,9.900000572E0,3.877950191E0
2.834272383E1,1.435950041E0,9.700950623E0,3.919050217E0
2.834523051E1,1.120050073E0,9.369000435E0,3.817950249E0
2.834773766E1,1.081950068E0,9.181950569E0,3.499950171E0
2.835024444E1,1.159050107E0,9.334950447E0,3.346950054E0
2.835275021E1,1.318950057E0,9.577050209E0,3.343950272E0
2.835525697E1,1.474950075E0,9.652950287E0,3.378000259E0
2.835776413E1,1.717050076E0,9.414000511E0,3.271950245E0
2.836027090E1,1.828950047E0,9.117000580E0,3.025950193E0
2.836277676E1,1.834050059E0,9.091050148E0,3.081000090E0
2.836528345E1,1.795950055E0,9.546000481E0,3.601050138E0
2.836779084E1,1.717050076E0,1.011105061E1,4.327950001E0
2.837029738E1,1.566000104E0,1.035495090E1,4.720950127E0
2.837280323E1,1.408050060E0,1.015905094E1,4.624950409E0
2.837530969E1,1.252050042E0,9.835050583E0,4.249050140E0
2.837781730E1,1.197000027E0,9.643950462E0,3.694050074E0
2.838032385E1,1.173000097E0,9.591000557E0,3.232050180E0
2.838282963E1,1.252050042E0,9.483000755E0,3.016050100E0
2.838533617E1,1.434000015E0,9.426000595E0,3.009000063E0
2.838784378E1,1.735950112E0,9.618000031E0,3.153000116E0
2.839035025E1,1.992000103E0,9.886050224E0,3.172050238E0
2.839285609E1,2.149950027E0,1.007505035E1,3.270000219E0
2.839536263E1,2.180999994E0,1.018500042E1,3.639000177E0
2.839787025E1,2.111999989E0,1.028595066E1,4.041000366E0
2.840037671E1,1.932000041E0,1.025700092E1,4.132050037E0
2.840288256E1,1.633050084E0,1.005300045E1,3.880950212E0
2.840538910E1,1.329000115E0,9.796950340E0,3.526050091E0
2.840789671E1,1.113000035E0,9.613050461E0,3.222000122E0
2.841040325E1,1.029000044E0,9.450000763E0,3.106950045E0
2.841290900E1,1.210950017E0,9.226950645E0,3.177000046E0
2.841541554E1,1.599000096E0,8.959050179E0,3.265050173E0
2.841792292E1,1.984950066E0,9.061950684E0,3.574050188E0
2.842042962E1,2.349000216E0,9.486000061E0,3.664950132E0
2.842293548E1,2.538000107E0,9.820950508E0,3.447000265E0
2.842544202E1,2.430000067E0,9.997950554E0,3.751050234E0
2.842794940E1,2.250000000E0,1.002000046E1,4.057950020E0
2.843045609E1,2.011049986E0,9.766050339E0,3.847050190E0
2.843296193E1,1.642050028E0,9.507000923E0,3.601050138E0
2.843546846E1,1.402950048E0,9.397050858E0,3.475950241E0
2.843797585E1,1.377000093E0,9.493050575E0,3.340050220E0
2.844048254E1,1.462950110E0,9.687000275E0,3.373050213E0
2.844298838E1,1.614000082E0,9.583950043E0,3.328050137E0
2.844549492E1,1.812000036E0,9.121950150E0,3.079050064E0
2.844800230E1,2.025000095E0,8.764950752E0,2.734050035E0
2.845050899E1,2.206950188E0,8.914050102E0,2.608950138E0
2.845301485E1,2.301000118E0,9.454950333E0,2.917950153E0
2.845552138E1,2.245950222E0,1.008705044E1,3.634050131E0
2.845802877E1,2.065950155E0,1.039800072E1,4.366950035E0
2.846053546E1,1.795950055E0,1.017795086E1,4.507950306E0
2.846304129E1,1.483950019E0,9.718050003E0,4.048050404E0
2.846554775E1,1.261950016E0,9.292050362E0,3.415950060E0
2.846805521E1,1.123050094E0,9.151050568E0,2.944050074E0
2.847056191E1,1.077000022E0,9.201000214E0,2.824950218E0
2.847306775E1,1.174950004E0,9.253950119E0,3.058950186E0
2.847557429E1,1.491000056E0,9.205950737E0,3.270000219E0
2.847808167E1,1.810050130E0,9.032999992E0,3.529050112E0
2.848058837E1,2.089950085E0,9.024000168E0,3.640950203E0
2.848309421E1,2.341050148E0,9.178950310E0,3.474000216E0
2.848560075E1,2.449050188E0,9.715950012E0,3.861000299E0
2.848810813E1,2.370000124E0,1.006500053E1,4.390950203E0
2.849061482E1,2.158950090E0,9.984000206E0,4.426949978E0
2.849312069E1,1.831050038E0,9.828000069E0,4.189949989E0
2.849562723E1,1.518000126E0,9.775950432E0,3.694050074E0
2.849813453E1,1.278000116E0,9.802050591E0,3.016050100E0
2.850064131E1,1.081950068E0,9.724950790E0,2.559000015E0
2.850314692E1,1.004999995E0,9.394950867E0,2.365050077E0
2.850565368E1,1.281000018E0,8.905950546E0,2.224050045E0
2.850816099E1,1.579950094E0,8.665050507E0,2.463000059E0
2.851066776E1,1.810050130E0,9.031050682E0,3.124050140E0
2.851317361E1,2.137950182E0,9.406949997E0,3.313050270E0
2.851568007E1,2.302950144E0,9.646050453E0,3.532950163E0
2.851818753E1,2.224050045E0,9.673050880E0,4.099050045E0
2.852069422E1,2.101950169E0,9.265950203E0,4.288050175E0
2.852319982E1,1.839000106E0,9.000000000E0,4.242000103E0
2.852570651E1,1.542000055E0,9.169950485E0,4.369050026E0
2.852821397E1,1.381050110E0,9.306000710E0,4.209000111E0
2.853072067E1,1.417050123E0,9.117000580E0,3.664950132E0
2.853322626E1,1.554000020E0,8.659950256E0,3.217050076E0
2.853573295E1,1.728000045E0,8.217000008E0,3.019050121E0
2.853824041E1,1.918050051E0,8.478000641E0,3.069000244E0
2.854074711E1,2.215050220E0,9.241950035E0,2.913000107E0
2.854325272E1,2.365050077E0,9.862050056E0,2.695050240E0
2.854575941E1,2.257950068E0,1.003200054E1,2.959050179E0
2.854826688E1,2.037000179E0,9.595950127E0,3.246000051E0
2.855077357E1,1.780950069E0,9.061950684E0,3.397050142E0
2.855327918E1,1.582050085E0,8.977950096E0,3.387000084E0
2.855578587E1,1.579950094E0,9.321000099E0,3.246000051E0
2.855829326E1,1.687950134E0,9.772950172E0,3.208050251E0
2.856079980E1,1.774050117E0,9.802050591E0,3.210000038E0
2.856330565E1,1.795950055E0,9.309000015E0,3.133950233E0
2.856581234E1,1.827000141E0,8.767950058E0,3.124050140E0
2.856831972E1,2.016000032E0,8.610000610E0,2.965950251E0
2.857082626E1,2.215050220E0,8.844000816E0,2.740950108E0
2.857333213E1,2.308050156E0,9.028950691E0,2.937000036E0
2.857583882E1,2.269950151E0,8.950050354E0,3.648000240E0
2.857834620E1,2.191050053E0,8.758049965E0,4.495950222E0
2.858085274E1,2.136000156E0,8.920950890E0,4.984050274E0
2.858335860E1,2.065950155E0,9.330000877E0,4.798050404E0
2.858586529E1,1.864950061E0,9.709050179E0,4.288050175E0
2.858837267E1,1.575000048E0,9.795000076E0,3.829950094E0
2.859087922E1,1.252050042E0,9.486000061E0,3.471000195E0
2.859338507E1,1.069950104E0,9.040950775E0,3.202950239E0
2.859589176E1,1.294950008E0,8.727000237E0,2.763000250E0
2.859839914E1,1.566000104E0,8.662050247E0,2.571000099E0
2.860090568E1,1.672950029E0,8.920950890E0,2.884950161E0
2.860341152E1,1.942050099E0,9.261000633E0,2.923050165E0
2.860591821E1,2.125950098E0,9.591000557E0,3.019050121E0
2.860842560E1,2.068050146E0,9.985950470E0,3.636000156E0
2.861093214E1,1.939050078E0,1.006995010E1,3.943050146E0
2.861343789E1,1.707000136E0,9.759000778E0,3.771000147E0
2.861594466E1,1.336050034E0,9.298950195E0,3.720000267E0
2.861845204E1,1.068000078E0,9.016950607E0,3.699000120E0
2.862095858E1,9.910500646E-1,8.956950188E0,3.699000120E0
2.862346444E1,1.201950073E0,8.860950470E0,3.631950140E0
2.862597113E1,1.549050093E0,8.428050041E0,3.591000080E0
2.862847852E1,1.839000106E0,8.008950233E0,3.876000166E0
2.863098506E1,2.121000051E0,8.035050392E0,4.042950153E0
2.863349090E1,2.305950165E0,8.782050133E0,3.996000290E0
2.863599759E1,2.152050018E0,9.664950371E0,4.314000130E0
2.863850498E1,1.831050038E0,9.952950478E0,4.399950027E0
2.864101144E1,1.525050044E0,9.562050819E0,3.742050171E0
2.864351738E1,1.029000044E0,8.941950798E0,3.141000032E0
2.864602384E1,6.319500208E-1,8.811000824E0,3.105000257E0
2.864853146E1,6.850500107E-1,9.127050400E0,3.064050198E0
2.865103792E1,8.590500355E-1,9.562050819E0,3.079050064E0
2.865354384E1,9.619500637E-1,9.547950745E0,3.250950098E0
2.865605030E1,1.207050085E0,8.905950546E0,3.160050154E0
2.865855792E1,1.510950089E0,8.443950653E0,2.977950096E0
2.866106446E1,1.855050087E0,8.526000023E0,3.028050184E0
2.866357022E1,2.167050123E0,8.953950882E0,3.307950258E0
2.866607676E1,2.179050207E0,9.442950249E0,4.093950272E0
2.866858438E1,2.044950008E0,9.759000778E0,4.932000160E0
2.867109092E1,1.903050065E0,9.700950623E0,4.941000462E0
2.867359671E1,1.585050106E0,9.337050438E0,4.483950138E0
2.867610325E1,1.168050051E0,9.124050140E0,4.258950233E0
2.867861063E1,9.310500622E-1,9.153000832E0,4.065000057E0
2.868111740E1,8.310000300E-1,9.222000122E0,3.756000280E0
2.868362317E1,8.760000467E-1,9.139050484E0,3.378000259E0
2.868612971E1,1.068000078E0,8.911050797E0,3.058950186E0
2.868863709E1,1.258950114E0,8.847000122E0,3.148050070E0
2.869114386E1,1.459950089E0,9.232050896E0,3.330000162E0
2.869364965E1,1.683000088E0,9.742050171E0,3.166950226E0
2.869615619E1,1.651950121E0,1.000500011E1,3.337050200E0
2.869866380E1,1.435950041E0,9.823050499E0,3.766050100E0
2.870117034E1,1.099050045E0,9.433050156E0,4.093950272E0
2.870367612E1,7.090500593E-1,9.217950821E0,4.279950142E0
2.870618266E1,4.669500291E-1,9.298950195E0,4.157999992E0
2.870869004E1,4.279500246E-1,9.610050201E0,3.988050222E0
2.871119674E1,4.759500325E-1,9.790050507E0,4.024050236E0
2.871370259E1,6.580500603E-1,9.514950752E0,3.973950148E0
2.871620913E1,1.015050054E0,8.848950386E0,3.784950256E0
2.871871651E1,1.402950048E0,8.463000298E0,3.703050137E0
2.872122321E1,1.896000147E0,8.607000351E0,3.589050055E0
2.872372905E1,2.188050032E0,9.105000496E0,3.382950068E0
2.872623559E1,2.073000193E0,9.664950371E0,3.877950191E0
2.872874297E1,1.840950131E0,9.984000206E0,4.390950203E0
2.873124967E1,1.615950108E0,9.931050301E0,4.258950233E0
2.873375553E1,1.081950068E0,9.775950432E0,3.996000290E0
2.873626206E1,5.599500537E-1,9.493050575E0,3.766050100E0
2.873876945E1,2.440500110E-1,9.330000877E0,3.498000145E0
2.874127614E1,1.840500087E-1,9.433050156E0,3.454050064E0
2.874378199E1,2.970000207E-1,9.426000595E0,3.469050169E0
2.874628853E1,5.239500403E-1,8.928000450E0,3.319950104E0
2.874879591E1,8.470500112E-1,8.383950233E0,3.349050045E0
2.875130261E1,1.141950011E0,8.623950005E0,3.864000082E0
2.875380846E1,1.434000015E0,9.273000717E0,3.787050247E0
