"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.656425409E0,-7.699999958E-2,2.708750032E-2,5.224999972E-3
1.666425409E0,2.694999985E-2,-1.814999990E-2,-2.172499895E-2
1.676425409E0,1.087625027E-1,4.179999977E-2,-1.553750038E-2
1.686425409E0,1.087625027E-1,4.179999977E-2,-1.553750038E-2
1.696425409E0,1.087625027E-1,4.179999977E-2,-1.553750038E-2
1.706425409E0,3.547500074E-2,-2.667500079E-2,-3.643750027E-2
1.716425409E0,5.623750016E-2,2.956249937E-2,-1.196249947E-2
1.726425409E0,-3.904999793E-2,-1.567500085E-2,1.622499898E-2
1.736425409E0,-9.762499481E-3,1.732499897E-2,1.003750041E-2
1.746425409E0,-9.762499481E-3,1.732499897E-2,1.003750041E-2
1.756425409E0,-9.762499481E-3,1.732499897E-2,1.003750041E-2
1.766425409E0,-9.762499481E-3,1.732499897E-2,1.003750041E-2
1.776425409E0,4.523750022E-2,-2.199999988E-3,-1.443750039E-2
1.786425409E0,9.281250089E-2,-1.319999993E-2,6.324999966E-3
1.796425409E0,-5.004999787E-2,1.127499994E-2,3.327500075E-2
1.806425409E0,-5.004999787E-2,1.127499994E-2,3.327500075E-2
1.816425409E0,-5.004999787E-2,1.127499994E-2,3.327500075E-2
1.826425409E0,1.828750037E-2,8.799999952E-3,1.498750038E-2
1.836425409E0,-4.523750022E-2,-9.624999948E-3,2.474999987E-2
1.846425409E0,1.718750037E-2,8.799999952E-3,-1.072499994E-2
1.856425409E0,1.718750037E-2,8.799999952E-3,-1.072499994E-2
1.866425409E0,1.718750037E-2,8.799999952E-3,-1.072499994E-2
1.866425409E0,-4.399999976E-2,2.103750035E-2,6.324999966E-3
1.886425409E0,6.352499872E-2,1.361249946E-2,8.799999952E-3
1.896425409E0,4.771250114E-2,-2.048750035E-2,1.622499898E-2
1.906425409E0,4.771250114E-2,-2.048750035E-2,1.622499898E-2
1.916425409E0,4.771250114E-2,-2.048750035E-2,1.622499898E-2
1.926425409E0,7.933750004E-2,1.512499992E-3,-9.624999948E-4
1.936425409E0,-8.524999954E-3,7.562499959E-3,3.203750029E-2
1.946425409E0,-4.028749838E-2,-3.437499981E-3,-1.072499994E-2
1.956425409E0,-4.028749838E-2,-3.437499981E-3,-1.072499994E-2
1.966425409E0,3.176249936E-2,-1.691249944E-2,5.224999972E-3
1.976425409E0,-3.671250120E-2,2.956249937E-2,1.251249947E-2
1.986425409E0,-1.952499896E-2,-5.912499968E-3,-2.653750032E-2
1.996425409E0,1.038125008E-1,1.237499993E-2,2.749999985E-4
2.006425409E0,7.287499961E-3,-3.437499981E-3,1.732499897E-2
2.016425409E0,-8.428750187E-2,2.227500081E-2,-2.199999988E-3
2.026425409E0,9.762499481E-3,-1.814999990E-2,-1.443750039E-2
2.036425409E0,9.762499481E-3,-1.814999990E-2,-1.443750039E-2
2.046425409E0,9.762499481E-3,-1.814999990E-2,-1.443750039E-2
2.056425409E0,9.762499481E-3,-1.814999990E-2,-1.443750039E-2
2.066425409E0,5.857500061E-2,1.003750041E-2,1.512499992E-3
2.076425409E0,5.857500061E-2,1.003750041E-2,1.512499992E-3
2.086425409E0,5.857500061E-2,1.003750041E-2,1.512499992E-3
2.096425409E0,5.857500061E-2,1.003750041E-2,1.512499992E-3
2.106425409E0,6.599999964E-2,3.849999979E-3,1.856249943E-2
2.116425409E0,-3.052499890E-2,8.799999952E-3,6.324999966E-3
2.126425409E0,-3.052499890E-2,8.799999952E-3,6.324999966E-3
2.136425409E0,8.428750187E-2,1.127499994E-2,-1.443750039E-2
2.146425409E0,5.747500062E-2,-1.814999990E-2,3.575000167E-2
2.156425409E0,-4.771250114E-2,2.708750032E-2,2.103750035E-2
2.166425409E0,-4.771250114E-2,2.708750032E-2,2.103750035E-2
2.176425409E0,-4.771250114E-2,2.708750032E-2,2.103750035E-2
2.186425409E0,-1.347499993E-2,-2.199999988E-3,6.324999966E-3
2.196425409E0,-2.571249940E-2,2.461249940E-2,-2.777500078E-2
2.206425409E0,8.676250279E-2,-1.072499994E-2,-5.774999969E-3
2.216425409E0,8.676250279E-2,-1.072499994E-2,-5.774999969E-3
2.226425409E0,-5.981250107E-2,1.856249943E-2,-2.199999988E-3
2.236425409E0,-4.949999973E-3,-3.437499981E-3,-5.101250112E-2
2.246425409E0,8.552499861E-2,-9.624999948E-4,1.498750038E-2
2.256425409E0,8.552499861E-2,-9.624999948E-4,1.498750038E-2
2.266425409E0,8.552499861E-2,-9.624999948E-4,1.498750038E-2
2.276425409E0,8.181250095E-2,1.484999992E-2,-2.419999987E-2
2.286425409E0,8.057499677E-2,-1.814999990E-2,1.498750038E-2
2.296425409E0,-3.795000166E-2,2.956249937E-2,3.451250121E-2
2.306425409E0,-3.904999793E-2,-1.691249944E-2,-2.048750035E-2
2.316425409E0,6.723749638E-2,1.237499993E-2,-1.196249947E-2
2.326425409E0,1.347499993E-2,2.749999985E-4,6.324999966E-3
2.336425409E0,-5.376249924E-2,2.103750035E-2,-1.443750039E-2
2.346425409E0,5.004999787E-2,-1.567500085E-2,1.003750041E-2
2.356425409E0,2.447500080E-2,3.849999979E-3,2.722499892E-2
2.366425409E0,2.447500080E-2,3.849999979E-3,2.722499892E-2
2.376425409E0,2.474999987E-3,-1.196249947E-2,-3.877500072E-2
2.386425409E0,9.404999763E-2,3.849999979E-3,3.327500075E-2
2.396425409E0,-2.323750034E-2,-1.814999990E-2,4.179999977E-2
2.406425409E0,-2.323750034E-2,-1.814999990E-2,4.179999977E-2
2.416425409E0,-2.323750034E-2,-1.814999990E-2,4.179999977E-2
2.426425409E0,-2.323750034E-2,-1.814999990E-2,4.179999977E-2
2.436425409E0,-6.104999781E-2,-4.674999975E-3,2.956249937E-2
2.446425409E0,-6.104999781E-2,-4.674999975E-3,2.956249937E-2
2.456425409E0,-6.104999781E-2,-4.674999975E-3,2.956249937E-2
2.466425409E0,-6.104999781E-2,-4.674999975E-3,2.956249937E-2
2.476425409E0,-5.128749833E-2,3.932499886E-2,-2.543750033E-2
2.486425409E0,-5.128749833E-2,3.932499886E-2,-2.543750033E-2
2.496425409E0,4.633750021E-2,-3.437499981E-3,4.908749834E-2
2.506425409E0,4.633750021E-2,-3.437499981E-3,4.908749834E-2
2.516425409E0,-3.176249936E-2,6.324999966E-3,-5.224999785E-2
2.526425409E0,7.204999775E-2,-4.674999975E-3,3.987499978E-3
2.536425409E0,-1.099999994E-2,1.127499994E-2,4.551250115E-2
2.546425409E0,-7.576250285E-2,1.512499992E-3,-1.443750039E-2
2.556425409E0,7.328750193E-2,1.127499994E-2,-1.319999993E-2
2.566425409E0,3.712499980E-3,-1.072499994E-2,1.856249943E-2
2.576425409E0,3.712499980E-3,-1.072499994E-2,1.856249943E-2
2.586425409E0,3.547500074E-2,-3.519999981E-2,-3.519999981E-2
2.596425409E0,4.152499884E-2,-2.199999988E-3,5.403750017E-2
2.606425409E0,4.152499884E-2,-2.199999988E-3,5.403750017E-2
2.616425409E0,4.152499884E-2,-2.199999988E-3,5.403750017E-2
2.626425409E0,6.228749827E-2,1.484999992E-2,7.562499959E-3
2.636425409E0,-4.152499884E-2,-2.172499895E-2,6.132499874E-2
2.646425409E0,-4.895000160E-2,1.608750038E-2,1.003750041E-2
2.656425409E0,2.804999985E-2,-2.048750035E-2,-3.753750026E-2
2.666425409E0,1.952499896E-2,1.979999989E-2,2.351249941E-2
2.676425409E0,-3.176249936E-2,-5.912499968E-3,1.498750038E-2
2.686425409E0,-3.712499980E-3,1.361249946E-2,-2.172499895E-2
2.696425409E0,1.828750037E-2,-1.443750039E-2,2.351249941E-2
2.706425409E0,-1.223750040E-2,2.103750035E-2,2.956249937E-2
2.716425409E0,-4.647500068E-2,3.849999979E-3,-3.877500072E-2
2.726425409E0,3.176249936E-2,-2.048750035E-2,1.127499994E-2
2.736425409E0,-2.474999987E-3,1.484999992E-2,5.403750017E-2
2.746425409E0,-2.474999987E-3,1.484999992E-2,5.403750017E-2
2.756425409E0,-2.474999987E-3,1.484999992E-2,5.403750017E-2
2.766425409E0,-7.287499961E-3,-1.814999990E-2,3.822499886E-2
2.776425409E0,-3.795000166E-2,3.203750029E-2,4.551250115E-2
2.786425409E0,-3.795000166E-2,3.203750029E-2,4.551250115E-2
2.796425409E0,-3.795000166E-2,3.203750029E-2,4.551250115E-2
2.806425409E0,-1.347499993E-2,-2.199999988E-3,2.351249941E-2
2.816425409E0,-3.904999793E-2,2.337500080E-2,-3.024999984E-2
2.826425409E0,-3.904999793E-2,2.337500080E-2,-3.024999984E-2
2.836425409E0,-3.904999793E-2,2.337500080E-2,-3.024999984E-2
2.846425409E0,-3.299999982E-2,-9.487500414E-3,-1.072499994E-2
2.856425409E0,-2.474999987E-3,7.562499959E-3,-1.196249947E-2
2.866425409E0,-1.347499993E-2,3.849999979E-3,3.932499886E-2
2.876425409E0,-1.347499993E-2,3.849999979E-3,3.932499886E-2
2.886425409E0,-1.347499993E-2,3.849999979E-3,3.932499886E-2
2.896425409E0,-6.187499966E-3,2.584999986E-2,3.932499886E-2
2.906425409E0,-4.399999976E-2,1.512499992E-3,-4.537499975E-3
2.916425409E0,7.424999960E-3,-3.767500073E-2,-2.172499895E-2
2.926425409E0,1.223750040E-2,4.289999977E-2,4.551250115E-2
2.936425409E0,-1.333750039E-2,-1.443750039E-2,-4.674999975E-3
2.946425409E0,-1.333750039E-2,-1.443750039E-2,-4.674999975E-3
2.956425409E0,3.176249936E-2,2.956249937E-2,7.562499959E-3
2.966425409E0,6.187499966E-3,-2.791249938E-2,-7.012499962E-3
2.976425409E0,-5.981250107E-2,-7.149999961E-3,5.224999972E-3
2.986425409E0,-5.981250107E-2,-7.149999961E-3,5.224999972E-3
2.996425409E0,3.299999982E-2,2.337500080E-2,-2.199999988E-3
3.006425409E0,-3.176249936E-2,-4.619999975E-2,-3.877500072E-2
3.016425409E0,1.718750037E-2,1.608750038E-2,2.832499892E-2
3.026425409E0,1.347499993E-2,2.708750032E-2,-2.199999988E-3
3.036425409E0,1.347499993E-2,2.708750032E-2,-2.199999988E-3
3.046425409E0,4.949999973E-3,6.613750011E-2,4.427500069E-2
3.056425409E0,9.047500044E-2,-1.691249944E-2,-3.753750026E-2
3.066425409E0,-7.699999958E-2,-4.015000165E-2,-3.437499981E-3
3.076425409E0,0.000000000E0,6.132499874E-2,2.227500081E-2
3.086425409E0,3.795000166E-2,-6.819999963E-2,-5.472499877E-2
3.096425409E0,-6.710000336E-2,4.413750023E-2,3.698749840E-2
3.106425409E0,-6.710000336E-2,4.413750023E-2,3.698749840E-2
3.116425409E0,-6.710000336E-2,4.413750023E-2,3.698749840E-2
3.126425409E0,-6.710000336E-2,4.413750023E-2,3.698749840E-2
3.136425409E0,2.323750034E-2,-1.814999990E-2,-3.148749843E-2
3.146425409E0,2.323750034E-2,-1.814999990E-2,-3.148749843E-2
3.156425409E0,2.323750034E-2,-1.814999990E-2,-3.148749843E-2
3.166425409E0,2.323750034E-2,-1.814999990E-2,-3.148749843E-2
3.176425409E0,-2.557500079E-2,-2.914999984E-2,-3.024999984E-2
3.186425409E0,-4.276249930E-2,2.584999986E-2,-1.567500085E-2
3.196425409E0,6.599999964E-2,1.484999992E-2,-3.519999981E-2
3.206425409E0,6.599999964E-2,1.484999992E-2,-3.519999981E-2
3.216425409E0,6.599999964E-2,1.484999992E-2,-3.519999981E-2
3.226425409E0,4.895000160E-2,-5.472499877E-2,-5.596249923E-2
3.236425409E0,-4.509999976E-2,6.737499684E-2,2.749999985E-4
3.246425409E0,-4.509999976E-2,6.737499684E-2,2.749999985E-4
3.256425409E0,-4.509999976E-2,6.737499684E-2,2.749999985E-4
3.266425409E0,-4.509999976E-2,6.737499684E-2,2.749999985E-4
3.276425409E0,7.823749632E-2,-2.296249941E-2,-2.901249938E-2
3.286425409E0,-2.474999987E-3,2.749999985E-4,-1.567500085E-2
3.296425409E0,-3.657500073E-2,-7.149999961E-3,-4.674999975E-3
3.306425409E0,3.712499980E-3,-7.149999961E-3,-1.196249947E-2
3.316425409E0,2.199999988E-2,-2.199999988E-3,1.374999993E-2
3.326425409E0,2.199999988E-2,-2.199999988E-3,1.374999993E-2
3.336425409E0,-2.474999987E-3,-5.843750015E-2,-2.419999987E-2
3.346425409E0,-5.733750015E-2,4.784999788E-2,1.732499897E-2
3.356425409E0,2.818750031E-2,-4.991250113E-2,-4.248749837E-2
3.366425409E0,2.818750031E-2,-4.991250113E-2,-4.248749837E-2
3.366425409E0,1.842499897E-2,1.374999993E-3,-3.437499981E-3
3.386425409E0,-6.049999967E-3,-4.138749838E-2,-2.901249938E-2
3.396425409E0,-4.633750021E-2,5.279999971E-2,6.324999966E-3
3.406425409E0,1.471249945E-2,-6.338749826E-2,-4.124999791E-2
3.416425409E0,8.524999954E-3,2.337500080E-2,1.127499994E-2
3.426425409E0,8.524999954E-3,2.337500080E-2,1.127499994E-2
3.436425409E0,-4.949999973E-3,-2.048750035E-2,-4.537499975E-3
3.446425409E0,-2.928750031E-2,3.808749840E-2,-7.012499962E-3
3.456425409E0,-2.928750031E-2,3.808749840E-2,-7.012499962E-3
3.466425409E0,-2.928750031E-2,3.808749840E-2,-7.012499962E-3
3.476425409E0,5.857500061E-2,-3.148749843E-2,-1.924999990E-2
3.486425409E0,2.199999988E-2,-5.912499968E-3,-9.624999948E-4
3.496425409E0,-3.423750028E-2,2.708750032E-2,2.749999985E-3
3.506425409E0,-1.952499896E-2,-4.372499883E-2,-3.877500072E-2
3.516425409E0,-1.952499896E-2,-4.372499883E-2,-3.877500072E-2
3.526425409E0,-1.952499896E-2,-4.372499883E-2,-3.877500072E-2
3.536425409E0,2.474999987E-3,-3.024999984E-2,2.749999985E-3
3.546425409E0,-5.995000154E-2,4.056249931E-2,1.979999989E-2
3.556425409E0,-5.995000154E-2,4.056249931E-2,1.979999989E-2
3.566425409E0,-5.995000154E-2,4.056249931E-2,1.979999989E-2
3.576425409E0,8.910000324E-2,-3.767500073E-2,-2.172499895E-2
3.586425409E0,8.910000324E-2,-3.767500073E-2,-2.172499895E-2
3.596425409E0,8.910000324E-2,-3.767500073E-2,-2.172499895E-2
3.606425409E0,-6.104999781E-2,-8.524999768E-2,-4.619999975E-2
3.616425409E0,-4.523750022E-2,8.703749627E-2,1.856249943E-2
3.626425409E0,1.087625027E-1,-8.167500049E-2,-5.472499877E-2
3.636425409E0,-2.571249940E-2,2.584999986E-2,4.427500069E-2
3.646425409E0,-2.571249940E-2,2.584999986E-2,4.427500069E-2
3.656425409E0,-7.699999958E-2,-6.572499871E-2,-2.529999986E-2
3.666425409E0,3.176249936E-2,1.053249985E-1,7.562499959E-3
3.676425409E0,6.476250291E-2,-1.267749965E-1,-5.953750014E-2
3.686425409E0,-6.228749827E-2,1.003749967E-1,8.098749816E-2
3.696425409E0,2.681249939E-2,-8.524999768E-2,-4.248749837E-2
3.706425409E0,2.681249939E-2,-8.524999768E-2,-4.248749837E-2
3.716425409E0,2.681249939E-2,-8.524999768E-2,-4.248749837E-2
3.726425409E0,2.681249939E-2,-8.524999768E-2,-4.248749837E-2
3.736425409E0,-7.424999960E-3,1.786125004E-1,7.479999959E-2
3.746425409E0,-3.176249936E-2,-2.087250054E-1,-6.448750198E-2
3.756425409E0,-3.176249936E-2,-2.087250054E-1,-6.448750198E-2
3.766425409E0,-3.176249936E-2,-2.087250054E-1,-6.448750198E-2
3.776425409E0,-3.671250120E-2,3.203750029E-2,3.698749840E-2
3.786425409E0,2.804999985E-2,5.032499880E-2,-2.653750032E-2
3.796425409E0,2.804999985E-2,5.032499880E-2,-2.653750032E-2
3.806425409E0,2.804999985E-2,5.032499880E-2,-2.653750032E-2
3.816425409E0,9.762499481E-3,-2.319625020E-1,-7.053750008E-2
3.826425409E0,3.423750028E-2,2.116124928E-1,5.775000155E-2
3.836425409E0,-3.918749839E-2,-1.940124929E-1,-7.177499682E-2
3.846425409E0,-9.047500044E-2,1.663749963E-1,2.956249937E-2
3.856425409E0,1.581249945E-2,-1.084875017E-1,-8.277499676E-2
3.866425409E0,-1.828750037E-2,9.308750182E-2,2.103750035E-2
3.876425409E0,3.423750028E-2,-3.767500073E-2,-1.196249947E-2
3.886425409E0,-6.971249729E-2,-9.624999948E-4,1.979999989E-2
3.896425409E0,-6.971249729E-2,-9.624999948E-4,1.979999989E-2
3.906425409E0,-8.676250279E-2,-8.401250094E-2,-4.496249929E-2
3.916425409E0,2.323750034E-2,1.065625027E-1,5.224999972E-3
3.926425409E0,2.323750034E-2,1.065625027E-1,5.224999972E-3
3.936425409E0,2.323750034E-2,1.065625027E-1,5.224999972E-3
3.946425409E0,2.323750034E-2,1.065625027E-1,5.224999972E-3
3.956425409E0,1.237499993E-3,1.223749965E-1,-3.437499981E-3
3.966425409E0,1.237499993E-3,1.223749965E-1,-3.437499981E-3
3.976425409E0,1.237499993E-3,1.223749965E-1,-3.437499981E-3
3.986425409E0,1.237499993E-3,1.223749965E-1,-3.437499981E-3
3.996425409E0,2.474999987E-3,1.076624990E-1,1.003750041E-2
4.006425409E0,-8.923749626E-2,-9.267500043E-2,-6.572499871E-2
4.006425409E0,-8.923749626E-2,-9.267500043E-2,-6.572499871E-2
4.026425409E0,-8.923749626E-2,-9.267500043E-2,-6.572499871E-2
4.036425409E0,2.447500080E-2,5.403750017E-2,3.079999983E-2
4.046425409E0,-7.576250285E-2,-2.667500079E-2,-1.443750039E-2
4.056425409E0,-6.476250291E-2,3.437500075E-2,1.512499992E-3
4.066425409E0,-6.476250291E-2,3.437500075E-2,1.512499992E-3
4.076425409E0,-6.476250291E-2,3.437500075E-2,1.512499992E-3
4.086425409E0,-2.447500080E-2,1.979999989E-2,1.374999993E-2
4.096425409E0,-5.499999970E-2,-1.691249944E-2,1.979999989E-2
4.106425409E0,-3.547500074E-2,4.537500069E-2,-4.001250118E-2
4.116425409E0,-3.547500074E-2,4.537500069E-2,-4.001250118E-2
4.126425409E0,-2.076249942E-2,2.227500081E-2,-2.653750032E-2
4.136425409E0,-3.781250119E-2,-9.624999948E-4,2.722499892E-2
4.146425409E0,4.399999976E-2,6.008749828E-2,1.622499898E-2
4.156425409E0,-6.957499683E-2,-5.719999969E-2,-2.048750035E-2
4.166425409E0,3.176249936E-2,6.737499684E-2,-2.653750032E-2
4.176425409E0,-6.352499872E-2,-6.943749636E-2,-1.443750039E-2
4.186425409E0,1.471249945E-2,6.256250292E-2,2.956249937E-2
4.196425409E0,-2.323750034E-2,-6.819999963E-2,-1.072499994E-2
4.206425409E0,2.323750034E-2,3.932499886E-2,1.512499992E-3
4.216425409E0,2.323750034E-2,3.932499886E-2,1.512499992E-3
4.226425409E0,-3.657500073E-2,1.732499897E-2,3.987499978E-3
4.236425409E0,-2.447500080E-2,3.849999979E-3,-1.319999993E-2
4.246425409E0,3.423750028E-2,-3.643750027E-2,-2.543750033E-2
4.256425409E0,1.223750040E-2,4.056249931E-2,1.622499898E-2
4.266425409E0,-4.881250113E-2,-7.067500055E-2,-5.774999969E-3
4.276425409E0,-4.881250113E-2,-7.067500055E-2,-5.774999969E-3
4.286425409E0,-1.223750040E-2,-6.448750198E-2,-3.024999984E-2
4.296425409E0,6.104999781E-2,4.908749834E-2,-1.072499994E-2
4.306425409E0,6.104999781E-2,4.908749834E-2,-1.072499994E-2
4.316425409E0,6.104999781E-2,4.908749834E-2,-1.072499994E-2
4.326425409E0,-1.002374962E-1,-6.572499871E-2,1.512499992E-3
4.336425409E0,7.823749632E-2,7.356250286E-2,-1.677500084E-2
4.346425409E0,7.823749632E-2,7.356250286E-2,-1.677500084E-2
4.356425409E0,7.823749632E-2,7.356250286E-2,-1.677500084E-2
4.366425409E0,-8.799999952E-2,-4.496249929E-2,-1.443750039E-2
4.376425409E0,2.928750031E-2,6.613750011E-2,-1.072499994E-2
4.386425409E0,2.928750031E-2,6.613750011E-2,-1.072499994E-2
4.396425409E0,2.928750031E-2,6.613750011E-2,-1.072499994E-2
4.406425409E0,2.571249940E-2,-4.674999975E-3,2.103750035E-2
4.416425409E0,-4.812499974E-3,1.374999993E-3,7.562499959E-3
4.426425409E0,-4.812499974E-3,1.374999993E-3,7.562499959E-3
4.436425409E0,2.694999985E-2,-8.648750186E-2,-1.319999993E-2
4.446425409E0,5.871250108E-2,1.028499976E-1,1.374999993E-2
4.456425409E0,2.818750031E-2,-9.748750180E-2,2.749999985E-4
4.466425409E0,-3.574999981E-3,9.556250274E-2,1.003750041E-2
4.476425409E0,-3.574999981E-3,9.556250274E-2,1.003750041E-2
4.486425409E0,-3.574999981E-3,9.556250274E-2,1.003750041E-2
4.496425409E0,-3.574999981E-3,9.556250274E-2,1.003750041E-2
4.506425409E0,1.471249945E-2,5.637500063E-2,4.551250115E-2
4.516425409E0,-1.347499993E-2,-6.215000153E-2,6.324999966E-3
4.526425409E0,-2.928750031E-2,1.732499897E-2,2.749999985E-4
4.536425409E0,-2.928750031E-2,1.732499897E-2,2.749999985E-4
4.546425409E0,4.152499884E-2,-3.891250119E-2,-8.249999955E-3
4.556425409E0,3.052499890E-2,4.537500069E-2,3.575000167E-2
4.566425409E0,-4.276249930E-2,-8.648750186E-2,5.224999972E-3
4.576425409E0,-7.809999585E-2,5.389999971E-2,3.987499978E-3
4.586425409E0,-7.809999585E-2,5.389999971E-2,3.987499978E-3
4.596425409E0,4.895000160E-2,1.003750041E-2,-1.319999993E-2
4.606425409E0,-9.762499481E-3,-1.814999990E-2,4.179999977E-2
4.616425409E0,2.323750034E-2,-5.912499968E-3,1.856249943E-2
4.626425409E0,-1.538625062E-1,2.461249940E-2,1.498750038E-2
4.636425409E0,-1.538625062E-1,2.461249940E-2,1.498750038E-2
4.646425409E0,-2.199999988E-2,-5.843750015E-2,-1.677500084E-2
4.656425409E0,7.576250285E-2,7.356250286E-2,4.179999977E-2
4.666425409E0,-8.181250095E-2,-1.244374961E-1,5.527500063E-2
4.676425409E0,-8.181250095E-2,-1.244374961E-1,5.527500063E-2
4.686425409E0,-8.181250095E-2,-1.244374961E-1,5.527500063E-2
4.696425409E0,-9.762499481E-3,6.489999592E-2,-4.674999975E-3
4.706425409E0,-1.347499993E-2,-3.148749843E-2,2.474999987E-2
4.716425409E0,-1.347499993E-2,-3.148749843E-2,2.474999987E-2
4.716425409E0,-4.881250113E-2,-1.814999990E-2,5.651250109E-2
4.736425409E0,-2.804999985E-2,-6.696250290E-2,-6.696250290E-2
4.746425409E0,-1.704999991E-2,1.003749967E-1,7.562499959E-3
4.756425409E0,-4.523750022E-2,-9.267500043E-2,2.749999985E-3
4.766425409E0,-4.523750022E-2,-9.267500043E-2,2.749999985E-3
4.776425409E0,-1.099999994E-2,-8.291249722E-2,-2.543750033E-2
4.786425409E0,-5.004999787E-2,8.332499862E-2,-4.674999975E-3
4.796425409E0,-6.957499683E-2,-3.519999981E-2,-5.101250112E-2
4.806425409E0,-6.957499683E-2,-3.519999981E-2,-5.101250112E-2
4.816425409E0,-6.957499683E-2,-3.519999981E-2,-5.101250112E-2
4.826425409E0,7.576250285E-2,-2.048750035E-2,8.799999952E-3
4.836425409E0,-7.933750004E-2,5.637500063E-2,-1.553750038E-2
4.846425409E0,-1.704999991E-2,-2.296249941E-2,-3.396249935E-2
4.856425409E0,-1.704999991E-2,-2.296249941E-2,-3.396249935E-2
4.866425409E0,9.528750181E-2,-2.543750033E-2,2.749999985E-3
4.876425409E0,8.524999954E-3,2.337500080E-2,1.732499897E-2
4.886425409E0,2.076249942E-2,1.484999992E-2,-2.296249941E-2
4.896425409E0,-9.404999763E-2,-4.674999975E-3,-2.777500078E-2
4.906425409E0,-9.404999763E-2,-4.674999975E-3,-2.777500078E-2
4.916425409E0,-1.223750040E-2,-2.419999987E-2,-1.319999993E-2
4.926425409E0,5.995000154E-2,4.179999977E-2,7.562499959E-3
4.936425409E0,-5.609999970E-2,-2.914999984E-2,-2.296249941E-2
4.946425409E0,-5.609999970E-2,-2.914999984E-2,-2.296249941E-2
4.956425409E0,-1.704999991E-2,-7.067500055E-2,-3.396249935E-2
4.966425409E0,5.747500062E-2,9.184999764E-2,2.708750032E-2
4.976425409E0,3.795000166E-2,-4.743750021E-2,-2.296249941E-2
4.986425409E0,-8.524999954E-3,5.389999971E-2,1.127499994E-2
4.996425409E0,-8.524999954E-3,5.389999971E-2,1.127499994E-2
5.006425409E0,-3.176249936E-2,4.413750023E-2,1.127499994E-2
5.016425409E0,1.223750040E-2,-8.387500420E-3,5.224999972E-3
5.026425409E0,1.223750040E-2,-8.387500420E-3,5.224999972E-3
5.036425409E0,1.223750040E-2,-8.387500420E-3,5.224999972E-3
5.046425409E0,1.223750040E-2,-8.387500420E-3,5.224999972E-3
5.056425409E0,-3.299999982E-2,7.466249913E-2,1.374999993E-2
5.066425409E0,3.712499980E-3,-1.011999995E-1,6.324999966E-3
5.076425409E0,9.047500044E-2,7.837499678E-2,1.251249947E-2
5.086425409E0,9.047500044E-2,7.837499678E-2,1.251249947E-2
5.096425409E0,-6.352499872E-2,5.279999971E-2,2.749999985E-4
5.106425409E0,-9.404999763E-2,-9.748750180E-2,-1.443750039E-2
5.116425409E0,1.014750004E-1,7.232499868E-2,1.003750041E-2
5.126425409E0,-6.049999967E-3,-8.772499859E-2,-1.319999993E-2
5.136425409E0,-6.049999967E-3,-8.772499859E-2,-1.319999993E-2
5.146425409E0,-1.086250022E-1,-1.354375035E-1,-2.901249938E-2
5.156425409E0,-6.049999967E-3,1.236125007E-1,1.856249943E-2
5.166425409E0,4.152499884E-2,-9.143749624E-2,-5.719999969E-2
5.176425409E0,0.000000000E0,8.456250280E-2,5.156249925E-2
5.186425409E0,-2.557500079E-2,-4.496249929E-2,-2.199999988E-3
5.196425409E0,-1.086250022E-1,8.799999952E-3,1.608750038E-2
5.206425409E0,5.018749833E-2,5.032499880E-2,-3.753750026E-2
5.216425409E0,6.352499872E-2,-8.648750186E-2,-7.012499962E-3
5.226425409E0,6.352499872E-2,-8.648750186E-2,-7.012499962E-3
5.236425409E0,-6.049999967E-3,-1.134374961E-1,-4.124999791E-2
5.246425409E0,-8.428750187E-2,8.566249907E-2,-2.199999988E-3
5.256425409E0,1.039500013E-1,-1.567500085E-2,-4.124999791E-2
5.266425409E0,1.039500013E-1,-1.567500085E-2,-4.124999791E-2
5.276425409E0,1.039500013E-1,-1.567500085E-2,-4.124999791E-2
5.286425409E0,-1.086250022E-1,-6.819999963E-2,-4.372499883E-2
5.296425409E0,-4.152499884E-2,8.208750188E-2,-4.977500066E-2
5.306425409E0,-4.152499884E-2,8.208750188E-2,-4.977500066E-2
5.316425409E0,-4.152499884E-2,8.208750188E-2,-4.977500066E-2
5.326425409E0,-4.152499884E-2,8.208750188E-2,-4.977500066E-2
5.336425409E0,-1.025749967E-1,-2.062499896E-2,-3.519999981E-2
5.346425409E0,-5.857500061E-2,7.961250097E-2,-8.772499859E-2
5.356425409E0,-5.857500061E-2,7.961250097E-2,-8.772499859E-2
5.366425409E0,-5.857500061E-2,7.961250097E-2,-8.772499859E-2
5.376425409E0,4.771250114E-2,-1.196249947E-2,1.065625027E-1
5.386425409E0,-5.609999970E-2,-3.767500073E-2,-5.774999969E-3
5.396425409E0,-4.399999976E-2,7.837499678E-2,-7.672499865E-2
5.406425409E0,-4.399999976E-2,7.837499678E-2,-7.672499865E-2
5.416425409E0,3.052499890E-2,5.032499880E-2,9.679999948E-2
5.426425409E0,2.804999985E-2,-4.619999975E-2,7.108750194E-2
5.436425409E0,-4.028749838E-2,-4.619999975E-2,1.979999989E-2
5.446425409E0,-4.028749838E-2,-4.619999975E-2,1.979999989E-2
5.456425409E0,-4.028749838E-2,-4.619999975E-2,1.979999989E-2
5.466425409E0,-5.004999787E-2,4.537500069E-2,6.132499874E-2
