"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.792043708E0,2.920500040E-1,8.911050797E0,1.801950097E0
6.794549785E0,1.150500029E-1,8.332050323E0,1.029000044E0
6.797056624E0,-9.300000221E-2,8.389050484E0,5.569500327E-1
6.799564316E0,-3.079500198E-1,9.184050560E0,1.333050013E0
6.802071092E0,-3.540000021E-1,1.022595024E1,2.467950106E0
6.804577246E0,-1.639500111E-1,1.096305084E1,2.746050119E0
6.807084033E0,7.605000585E-2,1.104195023E1,2.403000116E0
6.809591726E0,2.629500031E-1,1.029000092E1,2.106000185E0
6.812098497E0,3.229500055E-1,9.190950394E0,1.801950097E0
6.814604651E0,2.149500102E-1,8.346000671E0,1.189050078E0
6.817111418E0,4.500000179E-2,8.193000793E0,5.809500217E-1
6.819619110E0,-1.330500096E-1,8.868000031E0,9.139500260E-1
6.822125882E0,-2.599500120E-1,9.988950729E0,2.008050203E0
6.824632035E0,-1.570500135E-1,1.085100079E1,2.656950235E0
6.827138803E0,6.405000389E-2,1.099905014E1,2.509050131E0
6.829646495E0,2.440500110E-1,1.040295029E1,2.202000141E0
6.832153266E0,3.040500283E-1,9.337050438E0,2.004000187E0
6.834659362E0,1.890000105E-1,8.478000641E0,1.675950050E0
6.837166206E0,1.905000024E-2,8.194950104E0,1.039050102E0
6.839673822E0,-1.240500063E-1,8.680950165E0,8.260500431E-1
6.842180675E0,-2.629500031E-1,9.699000359E0,1.522050023E0
6.844686829E0,-2.149500102E-1,1.064205074E1,2.334000111E0
6.847193596E0,-9.000000544E-3,1.096095085E1,2.466000080E0
6.849701288E0,1.909500062E-1,1.068105030E1,2.272050142E0
6.852208060E0,3.420000076E-1,9.910050392E0,2.145000219E0
6.854714213E0,3.130500019E-1,9.069000244E0,1.908000112E0
6.857220981E0,1.960500032E-1,8.538000107E0,1.357050061E0
6.859728673E0,-2.595000155E-2,8.478000641E0,7.969500422E-1
6.862235444E0,-2.269500047E-1,9.040950775E0,9.930000305E-1
6.864741598E0,-3.460500240E-1,9.924000740E0,1.915050149E0
6.867248365E0,-2.479500175E-1,1.059405041E1,2.482050180E0
6.869756058E0,1.905000024E-2,1.080300045E1,2.502000093E0
6.872262805E0,2.629500031E-1,1.038600063E1,2.275950193E0
6.874768959E0,3.880500197E-1,9.559950829E0,1.968000054E0
6.877275740E0,3.330000043E-1,8.776950836E0,1.587000132E0
6.879783432E0,9.795000404E-2,8.413050652E0,1.110000014E0
6.882290198E0,-1.429500133E-1,8.667000771E0,9.000000358E-1
6.884796352E0,-3.510000110E-1,9.499950409E0,1.471950054E0
6.887303120E0,-3.390000165E-1,1.042005062E1,2.248050213E0
6.889810841E0,-1.309500039E-1,1.080705070E1,2.407950163E0
6.892317612E0,1.650000066E-1,1.059900093E1,2.238000154E0
6.894823766E0,3.520500064E-1,9.919050217E0,2.089950085E0
6.897330533E0,4.140000343E-1,9.105000496E0,1.884000063E0
6.899838226E0,3.130500019E-1,8.655000687E0,1.585050106E0
6.902344997E0,9.105000645E-2,8.689050674E0,1.177050114E0
6.904851151E0,-1.279500127E-1,9.234000206E0,1.126950026E0
6.907357918E0,-2.749500275E-1,9.996000290E0,1.603950024E0
6.909865610E0,-2.790000141E-1,1.043400097E1,2.049000025E0
6.912372381E0,-1.240500063E-1,1.044795036E1,2.169000149E0
6.914878549E0,5.505000427E-2,1.011300087E1,2.197050095E0
6.917385316E0,2.200500071E-1,9.574050903E0,2.121000051E0
6.919893000E0,2.539499998E-1,9.084000587E0,1.908000112E0
6.922399771E0,1.390500069E-1,8.844000816E0,1.561050057E0
6.924905925E0,-1.395000052E-2,8.890050888E0,1.192050099E0
6.927412937E0,-1.740000099E-1,9.333000183E0,1.252050042E0
6.929920398E0,-2.340000123E-1,9.901950836E0,1.752000093E0
6.932427170E0,-1.330500096E-1,1.034295082E1,2.161950111E0
6.934933324E0,1.360500008E-1,1.042695045E1,2.269050121E0
6.937440077E0,3.229500055E-1,1.017495060E1,2.224050045E0
6.939947769E0,4.240500331E-1,9.697050095E0,2.005950212E0
6.942454540E0,3.370500207E-1,9.164999962E0,1.728000045E0
6.944960694E0,5.700000376E-2,8.822999954E0,1.471950054E0
6.947467692E0,-2.070000172E-1,8.871000290E0,1.240050077E0
6.949975154E0,-3.769500256E-1,9.346950531E0,1.357050061E0
6.952482156E0,-4.180500209E-1,1.005105019E1,1.843050122E0
6.954988079E0,-2.290500104E-1,1.047705078E1,2.128050089E0
6.957494846E0,8.595000207E-2,1.039605045E1,2.130000114E0
6.960002533E0,3.210000098E-1,9.916950226E0,2.037000179E0
6.962509535E0,4.330500066E-1,9.321000099E0,1.840950131E0
6.965015467E0,3.589500189E-1,8.985000610E0,1.776000142E0
6.967522235E0,1.530000120E-1,8.988000870E0,1.627950072E0
6.970029927E0,-5.895000324E-2,9.282000542E0,1.338000059E0
6.972536718E0,-2.410500050E-1,9.739950180E0,1.366950035E0
6.975042867E0,-3.060000241E-1,1.010595036E1,1.776000142E0
6.977549634E0,-2.119500041E-1,1.010595036E1,2.059050083E0
6.980057557E0,-4.050000105E-3,9.988950729E0,2.209050179E0
6.982564329E0,1.770000011E-1,9.756000519E0,2.275950193E0
6.985070252E0,3.330000043E-1,9.475950241E0,2.137950182E0
6.987577250E0,3.060000241E-1,9.256050110E0,1.924950123E0
6.990084942E0,1.699500084E-1,9.169950485E0,1.531950116E0
6.992591713E0,-4.050000105E-3,9.274950027E0,1.150950074E0
6.995097636E0,-1.999500096E-1,9.610050201E0,1.246950030E0
6.997604634E0,-2.220000178E-1,9.976950645E0,1.663950086E0
7.000112327E0,-1.170000061E-1,1.018500042E1,1.903050065E0
7.002619102E0,1.030500084E-1,1.014705086E1,2.017950058E0
7.005125025E0,2.539499998E-1,9.901950836E0,2.035050154E0
7.007631999E0,2.920500040E-1,9.442950249E0,1.953000069E0
7.010139691E0,1.510500014E-1,9.057000160E0,1.867050052E0
7.012646463E0,-6.105000153E-2,8.953950882E0,1.732950091E0
7.015152381E0,-2.389500141E-1,9.217950821E0,1.594050050E0
7.017659379E0,-3.100500107E-1,9.703950882E0,1.695000052E0
7.020167071E0,-2.310000062E-1,1.006005001E1,1.855050087E0
7.022673842E0,1.950000064E-3,1.004100037E1,1.861950040E0
7.025179765E0,2.610000074E-1,9.855000496E0,1.903050065E0
7.027686763E0,3.850500286E-1,9.649050713E0,2.017950058E0
7.030194456E0,4.159500301E-1,9.547950745E0,2.023050070E0
7.032701227E0,2.850000262E-1,9.522000313E0,1.945950150E0
7.035207150E0,4.305000231E-2,9.499950409E0,1.663950086E0
7.037714148E0,-1.840500087E-1,9.502950668E0,1.213050008E0
7.040221860E0,-3.940500319E-1,9.631950378E0,1.156050086E0
7.042728631E0,-4.350000322E-1,9.709050179E0,1.447950125E0
7.045234555E0,-2.939999998E-1,9.667950630E0,1.789950132E0
7.047741553E0,-5.205000192E-2,9.649050713E0,2.142000198E0
7.050249196E0,2.370000184E-1,9.732000351E0,2.347950220E0
7.052755967E0,4.279500246E-1,9.763950348E0,2.323950052E0
7.055261895E0,4.240500331E-1,9.679950714E0,2.176050186E0
7.057768893E0,2.340000123E-1,9.445050240E0,1.744950056E0
7.060276586E0,-9.000000544E-3,9.256050110E0,1.285050035E0
7.062783357E0,-2.220000178E-1,9.349050522E0,1.221000075E0
7.065289280E0,-2.959500253E-1,9.559950829E0,1.429050088E0
7.067796278E0,-2.100000083E-1,9.816000938E0,1.690050125E0
7.070303970E0,3.105000220E-2,1.003200054E1,1.993950129E0
7.072810741E0,2.110500038E-1,1.012500095E1,2.253000021E0
7.075316664E0,2.970000207E-1,9.928950310E0,2.263950109E0
7.077823662E0,2.440500110E-1,9.565050125E0,2.116050005E0
7.080331317E0,7.605000585E-2,9.211050034E0,1.801950097E0
7.082838088E0,-1.000500023E-1,9.052050591E0,1.378950119E0
7.085344006E0,-2.029500157E-1,9.265950203E0,1.233000040E0
7.087851004E0,-1.999500096E-1,9.694050789E0,1.393050075E0
7.090358686E0,-6.900000572E-2,1.002195072E1,1.732950091E0
7.092865535E0,1.339500099E-1,1.013505077E1,2.056050062E0
7.095371381E0,2.989500165E-1,1.001295090E1,2.254950047E0
7.097878370E0,3.589500189E-1,9.718050003E0,2.205000162E0
7.100386062E0,2.800500095E-1,9.354000092E0,2.023050070E0
7.102892910E0,4.305000231E-2,9.157950401E0,1.714050055E0
7.105398756E0,-1.980000138E-1,9.201000214E0,1.347000122E0
7.107905754E0,-3.559500277E-1,9.442950249E0,1.278000116E0
7.110413447E0,-4.180500209E-1,9.709050179E0,1.513050079E0
7.112920218E0,-2.310000062E-1,9.802050591E0,1.857000113E0
7.115426141E0,6.195000187E-2,9.859050751E0,2.140050173E0
7.117933139E0,3.229500055E-1,9.934050560E0,2.284050226E0
7.120440831E0,4.950000346E-1,9.892950058E0,2.245050192E0
7.122947694E0,4.690500200E-1,9.706050873E0,2.062950134E0
7.125453770E0,2.539499998E-1,9.402000427E0,1.675950050E0
7.127960557E0,-4.005000368E-2,9.205950737E0,1.194000006E0
7.130468249E0,-3.180000186E-1,9.318000793E0,1.041000009E0
7.132975020E0,-4.330500066E-1,9.574050903E0,1.321050048E0
7.135481174E0,-3.270000219E-1,9.796950340E0,1.684950113E0
7.137987941E0,-1.050000042E-1,9.946050644E0,2.037000179E0
7.140495634E0,1.669500023E-1,9.985950470E0,2.305050135E0
7.143002400E0,3.400500119E-1,9.874050140E0,2.383949995E0
7.145508554E0,3.420000076E-1,9.652950287E0,2.272050142E0
7.148015321E0,1.960500032E-1,9.306000710E0,1.981950045E0
7.150523013E0,-9.000000544E-3,9.067049980E0,1.459950089E0
7.153029785E0,-1.879500151E-1,9.166950226E0,1.177050114E0
7.155535938E0,-2.629500031E-1,9.583950043E0,1.324050069E0
7.158042706E0,-1.909500062E-1,9.943050385E0,1.623000026E0
7.160550398E0,2.595000155E-2,1.016805077E1,1.929000139E0
7.163057246E0,2.629500031E-1,1.011600018E1,2.226000071E0
7.165563314E0,4.120500088E-1,9.876000404E0,2.266950130E0
7.168070081E0,3.730500042E-1,9.522000313E0,2.049000025E0
7.170577759E0,1.939500123E-1,9.229950905E0,1.774050117E0
7.173084607E0,-5.400000140E-2,9.142950058E0,1.426050067E0
7.175590708E0,-2.629500031E-1,9.334950447E0,1.245000005E0
7.178097552E0,-3.420000076E-1,9.646050453E0,1.375950098E0
7.180605167E0,-2.959500253E-1,9.835050583E0,1.692000031E0
7.183112030E0,-7.800000161E-2,9.889950752E0,2.037000179E0
7.185618107E0,1.789500117E-1,9.888000488E0,2.287950039E0
7.188124865E0,3.760500252E-1,9.814050674E0,2.290950060E0
7.190632557E0,4.039500058E-1,9.682050705E0,2.118000031E0
7.193139405E0,2.490000129E-1,9.424050331E0,1.813950062E0
7.195645482E0,7.050000131E-3,9.234000206E0,1.411950111E0
7.198152326E0,-2.290500104E-1,9.201000214E0,1.117950082E0
7.200659941E0,-3.390000165E-1,9.385050774E0,1.177050114E0
7.203166790E0,-2.959500253E-1,9.664950371E0,1.519950032E0
7.205672867E0,-5.700000376E-2,9.919050217E0,1.965000153E0
7.208179711E0,2.220000178E-1,1.010400009E1,2.314950228E0
7.210687326E0,4.039500058E-1,1.012305069E1,2.475000143E0
7.213194174E0,4.210500121E-1,9.850050926E0,2.314950228E0
7.215700246E0,2.440500110E-1,9.340050697E0,1.963050127E0
7.218207090E0,1.950000064E-3,8.988000870E0,1.498050094E0
7.220714706E0,-2.530499995E-1,9.049950600E0,1.120050073E0
7.223221602E0,-3.850500286E-1,9.550050735E0,1.216050029E0
7.225727679E0,-3.220500052E-1,1.002900028E1,1.552950025E0
7.228234519E0,-8.295000345E-2,1.017105007E1,1.825950146E0
7.230742134E0,1.530000120E-1,1.005795002E1,2.053950071E0
7.233248983E0,3.640500307E-1,9.795000076E0,2.142000198E0
7.235755059E0,3.850500286E-1,9.502950668E0,2.049000025E0
7.238261904E0,2.419500053E-1,9.306000710E0,1.936050057E0
7.240769596E0,1.695000008E-2,9.249000549E0,1.680000067E0
7.243276367E0,-2.050500065E-1,9.297000885E0,1.339950085E0
7.245782444E0,-3.559500277E-1,9.546000481E0,1.386000037E0
7.248289288E0,-3.370500207E-1,9.759000778E0,1.678050041E0
7.250796904E0,-1.500000060E-1,9.826050758E0,1.987050056E0
7.253303771E0,1.240500063E-1,9.850050926E0,2.305050135E0
7.255809848E0,3.589500189E-1,9.889950752E0,2.398950100E0
7.258316717E0,4.909500182E-1,9.843000412E0,2.224050045E0
7.260824332E0,4.069500268E-1,9.652950287E0,1.893000126E0
7.263331180E0,1.579500139E-1,9.366000175E0,1.417050123E0
7.265837266E0,-1.140000075E-1,9.214950562E0,9.840000272E-1
7.268344111E0,-3.220500052E-1,9.282000542E0,9.570000172E-1
7.270851731E0,-3.799500167E-1,9.571950912E0,1.294950008E0
7.273358810E0,-2.100000083E-1,9.886050224E0,1.836000085E0
7.275864651E0,5.205000192E-2,1.013205051E1,2.305050135E0
7.278371495E0,2.610000074E-1,1.010595036E1,2.514000177E0
7.280879111E0,3.810000122E-1,9.804000854E0,2.401050091E0
7.283385959E0,2.779500186E-1,9.322950363E0,2.166000128E0
7.285892036E0,5.505000427E-2,8.952000618E0,1.812000036E0
7.288398880E0,-1.620000005E-1,8.992950439E0,1.366950035E0
7.290906495E0,-2.670000196E-1,9.385050774E0,1.240050077E0
7.293413343E0,-2.220000178E-1,9.892950058E0,1.441050053E0
7.295919420E0,-4.005000368E-2,1.018500042E1,1.726050138E0
7.298426264E0,1.789500117E-1,1.021605015E1,1.987050056E0
7.300933957E0,3.370500207E-1,1.007700062E1,2.133000135E0
7.303440926E0,3.949500322E-1,9.700950623E0,2.050950050E0
7.305946849E0,2.560500205E-1,9.346950531E0,1.869000077E0
7.308453596E0,9.000000544E-3,9.154950142E0,1.630050063E0
7.310961288E0,-2.269500047E-1,9.199050903E0,1.267950058E0
7.313468276E0,-4.009500146E-1,9.517050743E0,1.261050105E0
7.315974209E0,-4.350000322E-1,9.804000854E0,1.611000061E0
7.318480976E0,-2.220000178E-1,9.835050583E0,2.013000011E0
7.320988668E0,5.205000192E-2,9.790050507E0,2.260050058E0
7.323495439E0,3.570000231E-1,9.804000854E0,2.350950003E0
7.326001593E0,5.119500160E-1,9.840000153E0,2.226000071E0
7.328508360E0,4.260000288E-1,9.730050087E0,2.029950142E0
7.331016053E0,1.960500032E-1,9.442950249E0,1.611000061E0
7.333523055E0,-1.050000042E-1,9.160050392E0,1.077000022E0
7.336028978E0,-3.540000021E-1,9.181950569E0,9.259500504E-1
7.338535745E0,-4.489500225E-1,9.522000313E0,1.342950106E0
7.341043437E0,-3.079500198E-1,9.864000320E0,1.819050074E0
7.343550444E0,-4.200000316E-2,1.012305069E1,2.242950201E0
7.346056367E0,2.539499998E-1,1.022595024E1,2.497050047E0
7.348563111E0,4.279500246E-1,9.943050385E0,2.434050083E0
7.351070803E0,4.140000343E-1,9.438000679E0,2.161950111E0
7.353577791E0,2.200500071E-1,8.995050430E0,1.783050060E0
7.356083714E0,-3.299999982E-2,8.905950546E0,1.302000046E0
7.358590481E0,-1.930500120E-1,9.280050278E0,1.144050002E0
7.361098174E0,-2.389500141E-1,9.883050919E0,1.446000099E0
7.363605176E0,-1.450500041E-1,1.028100014E1,1.813950062E0
7.366111099E0,4.095000029E-2,1.031205082E1,2.017950058E0
7.368617866E0,2.059500068E-1,1.003200054E1,2.101950169E0
7.371125558E0,2.700000107E-1,9.558000565E0,2.056050062E0
7.373632560E0,1.960500032E-1,9.154950142E0,1.909950137E0
7.376138483E0,2.400000021E-2,9.021000862E0,1.666050076E0
7.378645284E0,-1.500000060E-1,9.189000130E0,1.366950035E0
7.381152976E0,-2.700000107E-1,9.543000221E0,1.359000087E0
7.383659964E0,-2.509500086E-1,9.871050835E0,1.744950056E0
7.386165887E0,-6.599999964E-2,9.964950562E0,2.071050167E0
7.388672654E0,1.890000105E-1,9.955050468E0,2.310000181E0
7.391180313E0,3.829500079E-1,9.919050217E0,2.341050148E0
7.393687315E0,4.600500166E-1,9.832950592E0,2.197050095E0
7.396193243E0,3.570000231E-1,9.639000893E0,1.921950102E0
7.398700010E0,9.795000404E-2,9.346950531E0,1.434000015E0
7.401207702E0,-1.960500032E-1,9.164999962E0,8.929500580E-1
7.403714704E0,-4.330500066E-1,9.289950371E0,8.610000610E-1
7.406220627E0,-4.950000346E-1,9.606000900E0,1.366950035E0
7.408727395E0,-3.150000274E-1,9.924000740E0,1.873950124E0
7.411235318E0,4.950000439E-3,1.017105007E1,2.242950201E0
7.413742089E0,2.869500220E-1,1.015095043E1,2.398950100E0
7.416248012E0,4.570500255E-1,9.804000854E0,2.305050135E0
7.418754779E0,3.810000122E-1,9.274950027E0,2.116050005E0
7.421262000E0,1.549500078E-1,8.868000031E0,1.738050103E0
7.423769077E0,-7.304999977E-2,8.854050636E0,1.279950023E0
7.426275416E0,-2.719500065E-1,9.274950027E0,1.290000081E0
7.428782183E0,-2.839500010E-1,9.943050385E0,1.755000114E0
7.431289875E0,-1.570500135E-1,1.037895012E1,2.044049978E0
7.433796843E0,8.805000782E-2,1.042905045E1,2.118000031E0
7.436302766E0,2.560500205E-1,1.010100079E1,2.065950155E0
7.438809764E0,3.130500019E-1,9.510000229E0,1.872000098E0
7.441317226E0,2.029500157E-1,9.072000504E0,1.702050090E0
7.443824237E0,4.095000029E-2,8.911050797E0,1.351950049E0
7.446330160E0,-1.210500076E-1,9.109950066E0,1.057950020E0
7.448837177E0,-2.359500080E-1,9.639000893E0,1.359000087E0
7.451344869E0,-2.359500080E-1,1.006305027E1,1.948050141E0
7.453851640E0,-6.599999964E-2,1.021395016E1,2.362950087E0
7.456357563E0,1.630500108E-1,1.011300087E1,2.490000010E0
7.458864561E0,3.160500228E-1,9.811050415E0,2.362950087E0
7.461372023E0,3.760500252E-1,9.361050606E0,2.137950182E0
7.463879025E0,2.700000107E-1,9.079050064E0,1.801950097E0
7.466384948E0,4.995000362E-2,8.997000694E0,1.264050007E0
7.468891946E0,-1.720500141E-1,9.229950905E0,1.024049997E0
7.471399638E0,-3.010500073E-1,9.688950539E0,1.371000051E0
7.473906410E0,-2.550000250E-1,1.010805035E1,1.888950109E0
7.476412584E0,-4.695000127E-2,1.032900047E1,2.121000051E0
7.478919351E0,2.059500068E-1,1.034100056E1,2.146950006E0
7.481427043E0,3.300000131E-1,1.000995064E1,2.065950155E0
7.483933814E0,3.180000186E-1,9.415950775E0,1.924950123E0
7.486439972E0,1.630500108E-1,8.914050102E0,1.639950037E0
7.488946739E0,-5.700000376E-2,8.683950424E0,1.228050113E0
7.491454432E0,-2.410500050E-1,9.076050758E0,1.170000076E0
7.493961203E0,-3.130500019E-1,9.814050674E0,1.768950105E0
7.496467357E0,-1.999500096E-1,1.040505028E1,2.253000021E0
7.498974124E0,5.205000192E-2,1.054395008E1,2.238000154E0
7.501481816E0,2.269500047E-1,1.017105007E1,2.049000025E0
7.503988588E0,2.989500165E-1,9.457050323E0,1.834050059E0
7.506494741E0,2.440500110E-1,8.935050011E0,1.726050138E0
7.509001509E0,5.205000192E-2,8.788949966E0,1.405050039E0
7.511509225E0,-1.330500096E-1,8.985000610E0,9.670500755E-1
7.514015996E0,-2.550000250E-1,9.523950577E0,1.173000097E0
7.516522150E0,-2.959500253E-1,1.012305069E1,1.993950129E0
7.519028917E0,-1.399500072E-1,1.041000080E1,2.458050013E0
7.521536620E0,8.400000632E-2,1.036500072E1,2.407950163E0
7.524043391E0,2.700000107E-1,9.952950478E0,2.236050129E0
7.526549535E0,3.589500189E-1,9.376049995E0,2.080049992E0
7.529056302E0,3.060000241E-1,8.920950890E0,1.789950132E0
7.531563994E0,1.309500039E-1,8.763000488E0,1.161000013E0
7.534070765E0,-4.200000316E-2,8.989950180E0,8.089500666E-1
7.536576919E0,-2.119500041E-1,9.627000809E0,1.443000078E0
7.539083687E0,-2.310000062E-1,1.034100056E1,2.236050129E0
7.541591379E0,-8.295000345E-2,1.078095055E1,2.431950092E0
7.544098150E0,8.400000632E-2,1.057995033E1,2.166000128E0
7.546604304E0,1.909500062E-1,9.828000069E0,1.852950096E0
7.549111071E0,1.870500147E-1,8.983050346E0,1.720950127E0
7.551618764E0,5.505000427E-2,8.419950485E0,1.450050116E0
7.554125593E0,-4.905000329E-2,8.526000023E0,1.117950082E0
7.556631670E0,-1.189500093E-1,9.249000549E0,1.459950089E0
7.559138447E0,-1.120500043E-1,1.023000050E1,2.365050077E0
7.561646139E0,2.895000204E-2,1.083900070E1,2.740950108E0
7.564152929E0,2.509500086E-1,1.076205063E1,2.377050161E0
7.566659083E0,3.610500097E-1,1.009905052E1,1.921950102E0
7.569165846E0,2.920500040E-1,9.244050026E0,1.726050138E0
7.571673538E0,1.360500008E-1,8.665050507E0,1.465050101E0
7.574180386E0,-9.000000358E-2,8.562000275E0,9.280500412E-1
7.576686463E0,-2.650500238E-1,8.977950096E0,6.649500132E-1
7.579193230E0,-3.870000243E-1,9.782999992E0,1.359000087E0
7.581700999E0,-3.319500089E-1,1.056795025E1,2.359950066E0
7.584207771E0,-1.309500039E-1,1.082895088E1,2.604000092E0
7.586713848E0,1.309500039E-1,1.037400055E1,2.217000008E0
7.589220615E0,2.659500241E-1,9.514950752E0,2.005950212E0
7.591728297E0,2.800500095E-1,8.764950752E0,1.945950150E0
7.594235145E0,2.130000144E-1,8.404050827E0,1.551000118E0
7.596741222E0,1.270500124E-1,8.554050446E0,8.950500488E-1
7.599247989E0,-5.205000192E-2,9.241950035E0,1.218000054E0
7.601755692E0,-1.480500102E-1,1.021905041E1,2.323950052E0
7.604262540E0,-8.100000024E-2,1.098000050E1,2.836950064E0
7.606768593E0,6.195000187E-2,1.107105064E1,2.386950016E0
7.609275360E0,1.459500045E-1,1.028595066E1,1.695000052E0
7.611783052E0,1.050000042E-1,9.124050140E0,1.383000016E0
7.614289901E0,-2.100000158E-2,8.250000000E0,1.132050037E0
7.616795977E0,-1.210500076E-1,8.134950638E0,6.940500140E-1
7.619302822E0,-1.879500151E-1,8.871000290E0,9.120000601E-1
7.621810514E0,-2.239500135E-1,1.004100037E1,2.121000051E0
7.624317285E0,-4.500000179E-2,1.098900032E1,3.022950172E0
7.626823362E0,2.110500038E-1,1.110900021E1,2.833950043E0
7.629330206E0,3.880500197E-1,1.039995003E1,2.178000212E0
7.631837822E0,3.640500307E-1,9.265950203E0,1.876950145E0
7.634344651E0,2.730000019E-1,8.383950233E0,1.684950113E0
7.636850728E0,9.600000083E-2,8.164050102E0,1.158000112E0
7.639357509E0,-4.500000179E-2,8.731950760E0,8.520000577E-1
7.641865278E0,-1.930500120E-1,9.859050751E0,1.575000048E0
7.644372049E0,-1.879500151E-1,1.093200016E1,2.551950216E0
7.646878131E0,-6.405000389E-2,1.128405094E1,2.616000175E0
7.649384985E0,6.900000572E-2,1.069305038E1,1.993950129E0
7.651892677E0,1.000500023E-1,9.649050713E0,1.659000039E0
7.654399448E0,7.395000011E-2,8.686050415E0,1.599000096E0
7.656905525E0,3.299999982E-2,8.203050613E0,1.098000050E0
7.659412369E0,4.950000439E-3,8.314949989E0,6.340500116E-1
7.661920061E0,-6.105000153E-2,9.130949974E0,1.290000081E0
7.664426833E0,-7.605000585E-2,1.037400055E1,2.652000189E0
7.666932910E0,2.400000021E-2,1.132200050E1,3.258000135E0
7.669439754E0,1.650000066E-1,1.125300026E1,2.595000029E0
7.671947446E0,2.220000178E-1,1.015395069E1,1.825950146E0
7.674454217E0,1.309500039E-1,8.767950058E0,1.479000092E0
7.676960270E0,-1.095000096E-2,7.843050480E0,1.006950021E0
7.679467114E0,-1.399500072E-1,7.924950600E0,3.919500113E-1
7.681974807E0,-2.509500086E-1,9.025950432E0,9.210000634E-1
7.684481578E0,-2.770500183E-1,1.048695087E1,2.475000143E0
7.686987665E0,-1.020000055E-1,1.146600056E1,3.229050159E0
7.689494509E0,1.789500117E-1,1.130100060E1,2.575950146E0
7.692002196E0,3.280500174E-1,1.022295094E1,1.776000142E0
7.694508968E0,3.280500174E-1,8.952000618E0,1.561050057E0
7.697015121E0,1.990500093E-1,8.049000740E0,1.333050013E0
7.699521889E0,6.900000572E-2,7.954050541E0,7.440000176E-1
7.702029581E0,-4.200000316E-2,8.760000229E0,8.590500355E-1
7.704536352E0,-1.450500041E-1,1.014195061E1,2.134950161E0
7.707042506E0,-1.240500063E-1,1.127205086E1,3.069000244E0
7.709549273E0,-3.495000303E-2,1.136505032E1,2.667000055E0
