"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.867947297E0,5.087499972E-3,-1.801249944E-2,-1.292499993E-2
9.870454069E0,1.966249943E-2,3.822499886E-2,-1.539999992E-2
9.872960223E0,3.561250120E-2,8.470000327E-2,-1.773750037E-2
9.875466990E0,4.661250114E-2,7.617499679E-2,-2.021249942E-2
9.877974687E0,4.289999977E-2,1.622499898E-2,-1.663750038E-2
9.880481458E0,2.213750035E-2,-3.753750026E-2,-1.292499993E-2
9.882987631E0,-3.574999981E-3,-4.977500066E-2,-3.162499983E-3
9.885494398E0,-2.433750033E-2,-2.529999986E-2,5.362499971E-3
9.888002091E0,-3.643750027E-2,1.141249947E-2,1.759999990E-2
9.890508862E0,-3.533750027E-2,3.341250122E-2,2.131249942E-2
9.893015016E0,-2.791249938E-2,7.699999958E-3,1.883750036E-2
9.895521783E0,-1.938750036E-2,-4.358749837E-2,1.278750040E-2
9.898029475E0,-1.567500085E-2,-6.929999590E-2,3.024999984E-3
9.900536324E0,-2.337499987E-3,-3.877500072E-2,-4.399999976E-3
9.903042400E0,1.237499993E-2,8.937500417E-3,-5.637499969E-3
9.905549245E0,2.942499891E-2,5.898749828E-2,-7.974999957E-3
9.908056860E0,4.166249931E-2,8.098749816E-2,-1.416249946E-2
9.910563708E0,4.537500069E-2,4.441250116E-2,-1.897500083E-2
9.913069785E0,3.684999794E-2,-1.306249946E-2,-1.897500083E-2
9.915576629E0,1.361249946E-2,-3.987500072E-2,-1.663750038E-2
9.918084264E0,-1.209999993E-2,-3.382499889E-2,-5.637499969E-3
9.920591112E0,-3.409999982E-2,-7.012499962E-3,1.154999994E-2
9.923097189E0,-4.386249930E-2,2.241249941E-2,2.488750033E-2
9.925604033E0,-4.015000165E-2,2.117500082E-2,2.488750033E-2
9.928111663E0,-2.433750033E-2,-2.158750035E-2,2.007500082E-2
9.930618511E0,-8.387500420E-3,-6.682500243E-2,1.512499992E-2
9.933124559E0,-3.574999981E-3,-5.829999968E-2,4.124999978E-3
9.935631404E0,5.087499972E-3,-1.677500084E-2,-1.924999990E-3
9.938139096E0,1.966249943E-2,3.698749840E-2,-1.044999994E-2
9.940645867E0,3.684999794E-2,8.098749816E-2,-1.787500083E-2
9.943152021E0,4.784999788E-2,7.493750006E-2,-2.268750034E-2
9.945658788E0,4.661250114E-2,1.993750036E-2,-2.392499894E-2
9.948166480E0,2.337500080E-2,-3.382499889E-2,-1.897500083E-2
9.950673482E0,-7.149999961E-3,-4.235000163E-2,-1.044999994E-2
9.953179406E0,-3.038750030E-2,-2.529999986E-2,4.124999978E-3
9.955686173E0,-4.015000165E-2,3.987499978E-3,2.254999988E-2
9.958193895E0,-4.015000165E-2,2.598750032E-2,3.107500076E-2
9.960700666E0,-3.038750030E-2,3.987499978E-3,2.736249939E-2
9.963206738E0,-2.172499895E-2,-4.358749837E-2,1.636249945E-2
9.965713582E0,-1.072499994E-2,-6.806249917E-2,4.124999978E-3
9.968221265E0,3.849999979E-3,-4.001250118E-2,-6.874999963E-3
9.970728267E0,1.856249943E-2,1.374999993E-2,-1.168750040E-2
9.973234204E0,2.956249937E-2,6.875000149E-2,-1.168750040E-2
9.975740971E0,4.056249931E-2,8.703749627E-2,-1.787500083E-2
9.978248663E0,4.908749834E-2,4.922499880E-2,-2.144999988E-2
9.980755665E0,3.684999794E-2,-1.553750038E-2,-2.144999988E-2
9.983261588E0,8.799999952E-3,-4.606249928E-2,-1.416249946E-2
9.985768356E0,-1.938750036E-2,-3.877500072E-2,5.499999970E-4
9.988276048E0,-3.767500073E-2,-8.249999955E-3,1.759999990E-2
9.990783050E0,-4.372499883E-2,2.351249941E-2,2.859999985E-2
9.993288973E0,-3.272499889E-2,2.351249941E-2,2.488750033E-2
9.995795971E0,-1.567500085E-2,-1.677500084E-2,1.636249945E-2
9.998303443E0,-8.387500420E-3,-5.953750014E-2,6.599999964E-3
1.000081044E1,-8.387500420E-3,-5.706249923E-2,-1.924999990E-3
1.000331637E1,-2.199999988E-3,-1.924999990E-2,-6.874999963E-3
1.000582337E1,1.484999992E-2,3.575000167E-2,-5.637499969E-3
1.000833106E1,3.313750029E-2,7.617499679E-2,-8.112499490E-3
1.001083783E1,4.413750023E-2,7.493750006E-2,-1.663750038E-2
1.001334379E1,4.661250114E-2,2.117500082E-2,-2.144999988E-2
1.001585079E1,3.079999983E-2,-3.258749843E-2,-2.144999988E-2
1.001835848E1,2.612499986E-3,-4.977500066E-2,-1.168750040E-2
1.002086525E1,-2.296249941E-2,-2.653750032E-2,6.599999964E-3
1.002337118E1,-3.767500073E-2,1.017499994E-2,2.254999988E-2
1.002587817E1,-4.015000165E-2,2.969999984E-2,2.983750030E-2
1.002838586E1,-3.038750030E-2,1.141249947E-2,2.254999988E-2
1.003089264E1,-2.062499896E-2,-4.358749837E-2,1.388750039E-2
1.003339856E1,-1.319999993E-2,-7.287500054E-2,5.362499971E-3
1.003590556E1,-5.912499968E-3,-4.853750020E-2,-4.399999976E-3
1.003841323E1,5.087499972E-3,1.017499994E-2,-6.874999963E-3
1.004092000E1,2.337500080E-2,6.393750012E-2,-1.044999994E-2
1.004342617E1,4.289999977E-2,8.951249719E-2,-2.144999988E-2
1.004593294E1,5.513750017E-2,5.775000155E-2,-2.763750032E-2
1.004844062E1,5.156249925E-2,-7.012499962E-3,-2.516249940E-2
1.005094739E1,2.103750035E-2,-4.482499883E-2,-1.663750038E-2
1.005345353E1,-1.319999993E-2,-4.358749837E-2,-6.874999963E-4
1.005596029E1,-3.767500073E-2,-1.553750038E-2,2.131249942E-2
1.005846799E1,-4.867500067E-2,1.017499994E-2,3.355000168E-2
1.006097476E1,-4.372499883E-2,2.351249941E-2,3.464999795E-2
1.006348091E1,-2.543750033E-2,-7.012499962E-3,1.883750036E-2
1.006598768E1,-8.387500420E-3,-5.101250112E-2,5.499999970E-4
1.006849537E1,-4.674999975E-3,-6.311249733E-2,-8.112499490E-3
1.007100214E1,2.749999985E-4,-2.529999986E-2,-1.292499993E-2
1.007350830E1,1.237499993E-2,2.969999984E-2,-9.212499484E-3
1.007601514E1,3.203750029E-2,7.493750006E-2,-8.112499490E-3
1.007852278E1,4.908749834E-2,8.098749816E-2,-1.416249946E-2
1.008102963E1,5.279999971E-2,3.093750030E-2,-1.897500083E-2
1.008353572E1,4.056249931E-2,-3.258749843E-2,-1.787500083E-2
1.008604256E1,7.562499959E-3,-6.201250106E-2,-5.637499969E-3
1.008855016E1,-2.543750033E-2,-3.629999980E-2,6.599999964E-3
1.009105701E1,-4.496249929E-2,6.462499965E-3,2.254999988E-2
1.009356309E1,-4.619999975E-2,3.341250122E-2,2.488750033E-2
1.009606986E1,-3.396249935E-2,2.474999987E-2,2.007500082E-2
1.009857755E1,-1.814999990E-2,-2.653750032E-2,5.362499971E-3
1.010108440E1,-9.624999948E-3,-6.929999590E-2,-1.924999990E-3
1.010359048E1,-4.674999975E-3,-5.335000157E-2,-6.874999963E-3
1.010609724E1,6.324999966E-3,-8.249999955E-4,-6.874999963E-3
1.010860494E1,2.584999986E-2,4.675000161E-2,-1.924999990E-3
1.011111179E1,3.561250120E-2,7.975000143E-2,-4.399999976E-3
1.011361794E1,4.661250114E-2,6.270000339E-2,-1.539999992E-2
1.011612471E1,4.537500069E-2,6.462499965E-3,-2.144999988E-2
1.011863240E1,2.584999986E-2,-4.358749837E-2,-2.268750034E-2
1.012113916E1,-4.674999975E-3,-4.853750020E-2,-8.112499490E-3
1.012364523E1,-3.148749843E-2,-1.924999990E-2,1.031249948E-2
1.012615208E1,-4.496249929E-2,1.374999993E-2,2.612499893E-2
1.012865969E1,-4.138749838E-2,2.969999984E-2,2.983750030E-2
1.013116654E1,-2.419999987E-2,8.937500417E-3,1.883750036E-2
1.013367262E1,-4.674999975E-3,-4.358749837E-2,5.362499971E-3
1.013617946E1,-2.199999988E-3,-7.411249727E-2,-1.924999990E-3
1.013868715E1,-5.912499968E-3,-4.358749837E-2,-3.162499983E-3
1.014119416E1,-2.199999988E-3,1.374999993E-2,-4.399999976E-3
1.014370000E1,1.732499897E-2,6.627500057E-2,-5.637499969E-3
1.014620683E1,4.056249931E-2,8.703749627E-2,-1.416249946E-2
1.014871451E1,5.389999971E-2,5.293750018E-2,-2.516249940E-2
1.015122151E1,4.908749834E-2,-1.429999992E-2,-2.392499894E-2
1.015372743E1,2.213750035E-2,-5.335000157E-2,-1.787500083E-2
1.015623420E1,-1.196249947E-2,-4.235000163E-2,2.887499984E-3
1.015874189E1,-3.643750027E-2,-7.012499962E-3,2.131249942E-2
1.016124890E1,-4.372499883E-2,2.241249941E-2,3.355000168E-2
1.016375482E1,-3.891250119E-2,2.474999987E-2,3.107500076E-2
1.016626159E1,-2.791249938E-2,-9.349999949E-3,1.388750039E-2
1.016876928E1,-1.691249944E-2,-5.829999968E-2,-1.924999990E-3
1.017127628E1,-1.319999993E-2,-6.806249917E-2,-1.168750040E-2
1.017378219E1,-4.674999975E-3,-2.282499894E-2,-1.168750040E-2
1.017628896E1,1.113750041E-2,3.822499886E-2,-9.212499484E-3
1.017879665E1,3.203750029E-2,7.851249725E-2,-9.212499484E-3
1.018130368E1,5.032499880E-2,8.222500235E-2,-1.292499993E-2
1.018380960E1,6.256250292E-2,3.217500076E-2,-2.144999988E-2
1.018631658E1,5.032499880E-2,-3.506249934E-2,-1.787500083E-2
1.018882404E1,1.484999992E-2,-6.201250106E-2,-4.399999976E-3
1.019133104E1,-2.419999987E-2,-4.235000163E-2,1.278750040E-2
1.019383697E1,-4.991250113E-2,2.749999985E-3,2.736249939E-2
1.019634397E1,-5.472499877E-2,2.846249938E-2,3.107500076E-2
1.019885166E1,-4.372499883E-2,2.351249941E-2,2.007500082E-2
1.020135843E1,-1.938750036E-2,-2.034999989E-2,-6.874999963E-4
1.020386435E1,-4.674999975E-3,-6.311249733E-2,-1.168750040E-2
1.020637135E1,-9.624999948E-4,-5.582499877E-2,-1.292499993E-2
1.020887904E1,2.612499986E-3,-3.299999982E-3,-6.874999963E-3
1.021138583E1,1.856249943E-2,4.922499880E-2,-6.874999963E-4
1.021389176E1,3.437500075E-2,8.098749816E-2,-1.924999990E-3
1.021639876E1,4.908749834E-2,6.270000339E-2,-9.212499484E-3
1.021890644E1,5.156249925E-2,5.224999972E-3,-1.663750038E-2
1.022141321E1,3.437500075E-2,-4.606249928E-2,-1.787500083E-2
1.022391916E1,1.374999993E-3,-6.077500060E-2,-5.637499969E-3
1.022642615E1,-3.148749843E-2,-2.282499894E-2,1.031249948E-2
1.022893385E1,-4.619999975E-2,1.746249944E-2,2.736249939E-2
1.023144065E1,-4.619999975E-2,3.575000167E-2,2.859999985E-2
1.023394680E1,-3.148749843E-2,1.498750038E-2,1.388750039E-2
1.023645354E1,-1.443750039E-2,-3.753750026E-2,-6.874999963E-4
1.023896123E1,-7.149999961E-3,-7.177499682E-2,-1.044999994E-2
1.024146800E1,-4.674999975E-3,-5.101250112E-2,-9.212499484E-3
1.024397416E1,1.374999993E-3,1.141249947E-2,-6.874999963E-3
1.024648092E1,1.979999989E-2,6.517499685E-2,5.499999970E-4
1.024898862E1,3.932499886E-2,8.593750000E-2,-9.212499484E-3
1.025149546E1,5.279999971E-2,5.417500064E-2,-1.897500083E-2
1.025400154E1,5.279999971E-2,-8.249999955E-3,-2.268750034E-2
1.025650831E1,2.956249937E-2,-5.335000157E-2,-1.539999992E-2
1.025901600E1,-3.437499981E-3,-4.977500066E-2,1.787499990E-3
1.026152282E1,-3.396249935E-2,-1.058750041E-2,2.007500082E-2
1.026402890E1,-4.743750021E-2,2.117500082E-2,3.464999795E-2
1.026653567E1,-4.743750021E-2,2.722499892E-2,3.107500076E-2
1.026904336E1,-3.519999981E-2,-2.062499989E-3,1.278750040E-2
1.027155021E1,-1.567500085E-2,-4.606249928E-2,-8.112499490E-3
1.027405628E1,-5.912499968E-3,-6.929999590E-2,-1.663750038E-2
1.027656305E1,-4.674999975E-3,-3.135000169E-2,-1.539999992E-2
1.027907074E1,2.612499986E-3,3.093750030E-2,-6.874999963E-3
1.028157759E1,2.461249940E-2,7.246249914E-2,5.499999970E-4
1.028408367E1,4.661250114E-2,7.727500051E-2,-3.162499983E-3
1.028659051E1,6.008749828E-2,3.822499886E-2,-1.292499993E-2
1.028909821E1,5.513750017E-2,-2.282499894E-2,-1.787500083E-2
1.029160498E1,2.584999986E-2,-6.311249733E-2,-6.874999963E-3
1.029411106E1,-1.443750039E-2,-4.606249928E-2,1.031249948E-2
1.029661790E1,-4.496249929E-2,2.749999985E-3,2.488750033E-2
1.029912551E1,-5.348749831E-2,3.698749840E-2,2.859999985E-2
1.030163236E1,-4.372499883E-2,2.722499892E-2,2.007500082E-2
1.030413844E1,-2.791249938E-2,-8.249999955E-3,-1.924999990E-3
1.030664528E1,-1.567500085E-2,-5.829999968E-2,-1.416249946E-2
1.030915297E1,-1.072499994E-2,-6.558749825E-2,-1.539999992E-2
1.031165997E1,-9.624999948E-4,-1.429999992E-2,-9.212499484E-3
1.031416583E1,1.608750038E-2,4.551250115E-2,-6.874999963E-4
1.031667268E1,3.561250120E-2,7.617499679E-2,2.887499984E-3
1.031918037E1,4.908749834E-2,6.751249731E-2,-5.637499969E-3
1.032168737E1,5.389999971E-2,1.746249944E-2,-1.787500083E-2
1.032419330E1,4.661250114E-2,-3.877500072E-2,-1.787500083E-2
1.032670006E1,1.484999992E-2,-5.582499877E-2,-8.112499490E-3
1.032920775E1,-2.062499896E-2,-2.777500078E-2,9.074999951E-3
1.033171476E1,-4.619999975E-2,1.498750038E-2,2.488750033E-2
1.033422068E1,-5.348749831E-2,2.846249938E-2,3.107500076E-2
1.033672744E1,-4.496249929E-2,1.622499898E-2,2.131249942E-2
1.033923513E1,-2.172499895E-2,-2.282499894E-2,-1.924999990E-3
1.034174191E1,-9.624999948E-4,-6.201250106E-2,-1.168750040E-2
1.034424806E1,2.749999985E-4,-5.706249923E-2,-1.292499993E-2
1.034675510E1,-8.387500420E-3,4.124999978E-4,-5.637499969E-3
1.034926256E1,2.612499986E-3,5.293750018E-2,-6.874999963E-4
1.035176954E1,2.461249940E-2,7.369999588E-2,-4.399999976E-3
1.035427547E1,4.908749834E-2,5.898749828E-2,-1.168750040E-2
1.035678245E1,5.884999782E-2,7.699999958E-3,-2.021249942E-2
1.035929014E1,4.908749834E-2,-4.111250117E-2,-1.663750038E-2
1.036179691E1,1.608750038E-2,-5.335000157E-2,5.499999970E-4
1.036430283E1,-1.938750036E-2,-1.924999990E-2,1.759999990E-2
1.036680983E1,-4.248749837E-2,1.622499898E-2,3.231250122E-2
1.036931752E1,-4.867500067E-2,2.474999987E-2,2.983750030E-2
1.037182430E1,-4.138749838E-2,6.462499965E-3,1.636249945E-2
1.037433022E1,-3.148749843E-2,-3.011249937E-2,-8.112499490E-3
1.037683722E1,-2.062499896E-2,-5.706249923E-2,-1.897500083E-2
1.037934491E1,-1.319999993E-2,-3.877500072E-2,-2.144999988E-2
1.038185166E1,2.749999985E-4,1.251249947E-2,-1.292499993E-2
1.038435758E1,1.979999989E-2,5.775000155E-2,-6.874999963E-4
1.038686457E1,4.056249931E-2,6.998749822E-2,5.499999970E-4
1.038937226E1,5.884999782E-2,4.798749834E-2,-5.637499969E-3
1.039187903E1,6.489999592E-2,-2.062499989E-3,-1.416249946E-2
1.039438495E1,5.032499880E-2,-4.853750020E-2,-9.212499484E-3
1.039689194E1,1.113750041E-2,-5.101250112E-2,4.124999978E-3
1.039939963E1,-3.148749843E-2,-1.429999992E-2,1.883750036E-2
1.040190641E1,-5.967500061E-2,1.869999990E-2,2.736249939E-2
1.040441256E1,-6.215000153E-2,2.351249941E-2,2.131249942E-2
1.040691933E1,-4.743750021E-2,3.987499978E-3,4.124999978E-3
1.040942702E1,-2.296249941E-2,-2.777500078E-2,-1.539999992E-2
1.041193379E1,-4.674999975E-3,-5.582499877E-2,-2.144999988E-2
1.041443994E1,1.374999993E-3,-3.382499889E-2,-1.416249946E-2
1.041694671E1,6.324999966E-3,1.622499898E-2,-3.162499983E-3
1.041945398E1,2.337500080E-2,5.527500063E-2,7.837500423E-3
1.042196108E1,4.413750023E-2,6.146249920E-2,6.599999964E-3
1.042446735E1,5.637500063E-2,3.341250122E-2,-6.874999963E-4
1.042697413E1,5.279999971E-2,-9.349999949E-3,-1.168750040E-2
1.042948183E1,2.832499892E-2,-4.606249928E-2,-1.292499993E-2
1.043198867E1,-5.912499968E-3,-4.111250117E-2,-6.874999963E-4
1.043449477E1,-3.643750027E-2,-5.774999969E-3,1.154999994E-2
1.043700153E1,-4.867500067E-2,2.474999987E-2,2.378750034E-2
1.043950924E1,-4.619999975E-2,2.241249941E-2,2.007500082E-2
1.044201608E1,-3.396249935E-2,4.124999978E-4,5.362499971E-3
1.044452216E1,-1.691249944E-2,-3.753750026E-2,-1.168750040E-2
1.044702893E1,-5.912499968E-3,-5.829999968E-2,-1.539999992E-2
1.044953662E1,-8.387500420E-3,-3.382499889E-2,-6.874999963E-3
1.045204348E1,-3.437499981E-3,2.241249941E-2,2.887499984E-3
1.045454963E1,1.237499993E-2,6.022499874E-2,5.362499971E-3
1.045705640E1,3.437500075E-2,5.898749828E-2,5.499999970E-4
1.045956402E1,5.761250108E-2,3.217500076E-2,-1.168750040E-2
1.046207086E1,6.366249919E-2,-1.058750041E-2,-2.021249942E-2
1.046457694E1,4.413750023E-2,-3.877500072E-2,-1.416249946E-2
1.046708378E1,6.324999966E-3,-3.011249937E-2,4.124999978E-3
1.046959140E1,-3.162499890E-2,1.649999991E-3,2.131249942E-2
1.047209848E1,-5.115000159E-2,1.374999993E-2,3.107500076E-2
1.047460433E1,-5.596249923E-2,5.224999972E-3,2.612499893E-2
1.047711117E1,-4.372499883E-2,-1.429999992E-2,5.362499971E-3
1.047961886E1,-2.543750033E-2,-3.629999980E-2,-1.292499993E-2
1.048212586E1,-8.387500420E-3,-4.235000163E-2,-2.392499894E-2
1.048463170E1,-5.912499968E-3,-1.429999992E-2,-1.787500083E-2
1.048713854E1,-2.199999988E-3,3.093750030E-2,-7.974999957E-3
1.048964623E1,1.484999992E-2,5.169999972E-2,2.887499984E-3
1.049215323E1,3.932499886E-2,4.675000161E-2,2.887499984E-3
1.049465914E1,6.132499874E-2,2.351249941E-2,-4.399999976E-3
1.049716590E1,6.984999776E-2,-1.058750041E-2,-9.212499484E-3
1.049967360E1,5.513750017E-2,-3.382499889E-2,-7.974999957E-3
1.050218060E1,1.484999992E-2,-3.011249937E-2,7.837500423E-3
1.050468652E1,-3.396249935E-2,-8.249999955E-4,2.007500082E-2
1.050719352E1,-6.572499871E-2,1.374999993E-2,2.378750034E-2
1.050970098E1,-6.943749636E-2,3.987499978E-3,1.512499992E-2
1.051220775E1,-5.596249923E-2,-1.058750041E-2,-4.399999976E-3
1.051471391E1,-2.791249938E-2,-2.777500078E-2,-1.663750038E-2
1.051722088E1,-1.099999994E-3,-3.382499889E-2,-2.268750034E-2
1.051972834E1,1.361249946E-2,-1.429999992E-2,-1.044999994E-2
1.052223537E1,1.484999992E-2,2.351249941E-2,5.499999970E-4
1.052474129E1,2.461249940E-2,4.551250115E-2,6.599999964E-3
1.052724830E1,3.561250120E-2,3.341250122E-2,1.031249948E-2
1.052975600E1,4.413750023E-2,1.498750038E-2,5.499999970E-4
1.053226277E1,5.266249925E-2,-9.349999949E-3,-7.974999957E-3
1.053476871E1,4.908749834E-2,-2.158750035E-2,-9.212499484E-3
1.053727571E1,2.337500080E-2,-1.429999992E-2,-3.162499983E-3
1.053978340E1,-2.186249942E-2,2.749999985E-3,9.074999951E-3
1.054229017E1,-5.362499878E-2,6.462499965E-3,1.512499992E-2
1.054479609E1,-6.943749636E-2,-9.349999949E-3,1.759999990E-2
1.054730309E1,-6.696250290E-2,-1.677500084E-2,5.362499971E-3
1.054981078E1,-3.891250119E-2,-2.158750035E-2,-7.974999957E-3
1.055231756E1,3.849999979E-3,-1.801249944E-2,-1.539999992E-2
1.055482348E1,3.437500075E-2,-2.062499989E-3,-1.539999992E-2
1.055733048E1,3.684999794E-2,1.993750036E-2,-5.637499969E-3
1.055983816E1,2.213750035E-2,3.341250122E-2,5.499999970E-4
1.056234494E1,1.608750038E-2,1.746249944E-2,5.362499971E-3
1.056485109E1,1.237499993E-2,-8.249999955E-4,4.124999978E-3
1.056735785E1,1.361249946E-2,-3.299999982E-3,5.499999970E-4
1.056986554E1,2.708750032E-2,-9.349999949E-3,1.787499990E-3
1.057237232E1,4.537500069E-2,-8.249999955E-3,2.887499984E-3
1.057487847E1,3.561250120E-2,2.749999985E-3,4.124999978E-3
1.057738521E1,-4.674999975E-3,8.937500417E-3,5.362499971E-3
1.057989291E1,-4.867500067E-2,-2.062499989E-3,5.362499971E-3
1.058239975E1,-7.672499865E-2,-2.282499894E-2,2.887499984E-3
1.058490582E1,-7.672499865E-2,-2.158750035E-2,-4.399999976E-3
1.058741259E1,-4.867500067E-2,-1.306249946E-2,-9.212499484E-3
1.058992028E1,-2.199999988E-3,-4.537499975E-3,-7.974999957E-3
1.059242713E1,4.537500069E-2,1.017499994E-2,-1.044999994E-2
1.059493321E1,5.637500063E-2,1.993750036E-2,-4.399999976E-3
1.059743998E1,4.289999977E-2,1.993750036E-2,2.887499984E-3
1.059994775E1,2.461249940E-2,1.649999991E-3,7.837500423E-3
1.060245452E1,9.899999946E-3,-9.349999949E-3,1.031249948E-2
1.060496059E1,3.849999979E-3,-8.249999955E-4,7.837500423E-3
1.060746736E1,1.608750038E-2,2.749999985E-3,5.362499971E-3
1.060997514E1,3.808749840E-2,5.224999972E-3,1.787499990E-3
1.061248191E1,3.189999983E-2,1.017499994E-2,-6.874999963E-3
1.061498799E1,-9.624999948E-3,2.749999985E-3,-9.212499484E-3
1.061749483E1,-6.215000153E-2,-1.677500084E-2,-6.874999963E-3
1.062000253E1,-9.515000135E-2,-2.901249938E-2,-5.637499969E-3
1.062250930E1,-9.638749808E-2,-2.282499894E-2,-6.874999963E-4
1.062501547E1,-5.596249923E-2,-8.249999955E-4,2.887499984E-3
1.062752224E1,2.337500080E-2,1.374999993E-2,4.124999978E-3
1.063002985E1,1.016125008E-1,1.993750036E-2,-1.924999990E-3
1.063253670E1,1.199000031E-1,1.374999993E-2,-5.637499969E-3
1.063504278E1,7.466249913E-2,1.264999993E-2,-4.399999976E-3
1.063754962E1,9.899999946E-3,-7.012499962E-3,2.887499984E-3
1.064005731E1,-3.643750027E-2,-1.677500084E-2,9.074999951E-3
1.064256432E1,-5.843750015E-2,4.124999978E-4,1.154999994E-2
1.064507024E1,-4.372499883E-2,1.017499994E-2,1.278750040E-2
1.064757701E1,3.849999979E-3,4.124999978E-4,5.362499971E-3
1.065008470E1,4.413750023E-2,-1.429999992E-2,-9.212499484E-3
1.065259170E1,2.832499892E-2,-1.182499994E-2,-1.663750038E-2
1.065509755E1,-2.186249942E-2,-7.012499962E-3,-1.539999992E-2
1.065760439E1,-4.991250113E-2,-4.537499975E-3,-6.874999963E-3
1.066011210E1,-5.719999969E-2,3.987499978E-3,1.787499990E-3
1.066261910E1,-4.496249929E-2,1.264999993E-2,7.837500423E-3
1.066512502E1,-7.149999961E-3,7.699999958E-3,1.278750040E-2
1.066763202E1,6.132499874E-2,-7.012499962E-3,6.599999964E-3
1.067013948E1,1.051874980E-1,-9.349999949E-3,-1.924999990E-3
1.067264648E1,7.837499678E-2,3.987499978E-3,-6.874999963E-3
1.067515241E1,1.237499993E-2,1.017499994E-2,-1.924999990E-3
1.067765940E1,-4.496249929E-2,3.987499978E-3,1.787499990E-3
1.068016687E1,-7.067500055E-2,-3.299999982E-3,5.362499971E-3
1.068267387E1,-7.191249728E-2,-3.299999982E-3,9.074999951E-3
1.068517979E1,-2.791249938E-2,-8.249999955E-4,7.837500423E-3
1.068768679E1,4.784999788E-2,-1.429999992E-2,1.787499990E-3
1.069019446E1,8.689999580E-2,-8.249999955E-3,-1.168750040E-2
1.069270123E1,5.032499880E-2,8.937500417E-3,-1.539999992E-2
1.069520714E1,-1.814999990E-2,1.498750038E-2,-9.212499484E-3
1.069771414E1,-5.362499878E-2,6.462499965E-3,-4.399999976E-3
1.070022183E1,-6.215000153E-2,-8.249999955E-4,4.124999978E-3
1.070272858E1,-5.362499878E-2,-8.249999955E-4,1.154999994E-2
1.070523450E1,-1.319999993E-2,-1.182499994E-2,1.636249945E-2
1.070774149E1,5.389999971E-2,-2.158750035E-2,9.074999951E-3
1.071024918E1,9.308750182E-2,-1.429999992E-2,-6.874999963E-4
1.071275596E1,6.256250292E-2,1.498750038E-2,-7.974999957E-3
1.071526211E1,7.562499959E-3,3.217500076E-2,-1.168750040E-2
1.071776888E1,-2.667500079E-2,1.993750036E-2,-1.044999994E-2
1.072027657E1,-4.619999975E-2,-3.299999982E-3,-6.874999963E-3
1.072278334E1,-6.462500244E-2,-1.677500084E-2,9.074999951E-3
1.072528949E1,-4.496249929E-2,-2.158750035E-2,1.759999990E-2
1.072779626E1,1.484999992E-2,-2.158750035E-2,1.512499992E-2
1.073030395E1,6.008749828E-2,-8.249999955E-3,2.887499984E-3
1.073281071E1,4.784999788E-2,1.622499898E-2,-1.044999994E-2
1.073531687E1,9.899999946E-3,3.093750030E-2,-1.663750038E-2
1.073782362E1,-1.196249947E-2,1.264999993E-2,-2.144999988E-2
1.074033131E1,-2.667500079E-2,-5.774999969E-3,-1.292499993E-2
1.074283816E1,-4.262499884E-2,-1.058750041E-2,4.124999978E-3
1.074534424E1,-3.038750030E-2,-5.774999969E-3,2.007500082E-2
1.074785109E1,1.732499897E-2,-8.249999955E-3,2.488750033E-2
1.075035864E1,6.489999592E-2,-9.349999949E-3,1.154999994E-2
1.075286549E1,5.884999782E-2,-2.062499989E-3,5.499999970E-4
1.075537157E1,2.089999989E-2,8.937500417E-3,-1.416249946E-2
1.075787834E1,-1.319999993E-2,8.937500417E-3,-2.144999988E-2
1.076038603E1,-3.767500073E-2,1.649999991E-3,-1.416249946E-2
1.076289288E1,-6.091250107E-2,-8.249999955E-4,5.499999970E-4
1.076539896E1,-6.462500244E-2,-3.299999982E-3,1.759999990E-2
1.076790580E1,-2.296249941E-2,-1.553750038E-2,2.131249942E-2
1.077041349E1,3.684999794E-2,-2.406249940E-2,1.154999994E-2
1.077292026E1,6.489999592E-2,-9.349999949E-3,-3.162499983E-3
1.077542643E1,5.513750017E-2,2.117500082E-2,-2.021249942E-2
